,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
410,8,2013-02-14,70.0,36.0,73.26807760141094,3.0,38.0,46.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.72,30.05,2.9,16.0,3.0,2013,2,14,-, ,-
411,8,2013-02-15,66.0,41.0,73.26807760141094,5.0,40.0,46.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.85,30.19,5.8,1.0,5.9,2013,2,15,-,RA,-
412,8,2013-02-16,64.0,34.0,73.26807760141094,5.0,33.0,42.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.97,30.19,1.5,26.0,3.0,2013,2,16,-, ,-
413,8,2013-02-17,72.0,43.0,73.26807760141094,3.0,45.0,51.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.77,29.91,9.6,18.0,10.0,2013,2,17,-, ,-
414,8,2013-02-18,81.0,61.0,73.26807760141094,4.0,55.0,61.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.57,30.06,6.8,20.0,10.5,2013,2,18,-,RA,-
415,8,2013-02-19,70.0,43.0,73.26807760141094,5.0,38.0,48.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.8,30.19,4.5,8.0,5.6,2013,2,19,-, ,-
416,8,2013-02-20,64.0,54.0,73.26807760141094,4.0,53.0,56.0,3.1922398589065257,11.46031746031746,0.0,0.02,29.57,30.06,8.7,13.0,8.7,2013,2,20,-,RA DZ SN BR,-
417,8,2013-02-21,79.0,54.0,73.26807760141094,7.0,53.0,60.0,3.1922398589065257,11.46031746031746,0.0,0.01,29.37,29.98,2.5,19.0,7.9,2013,2,21,-,RA DZ,-
418,8,2013-02-22,61.0,50.0,73.26807760141094,2.0,44.0,49.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.6,30.06,7.6,36.0,7.4,2013,2,22,-, ,-
419,8,2013-02-23,70.0,43.0,73.26807760141094,2.0,40.0,47.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.61,29.98,3.6,36.0,4.2,2013,2,23,-, ,-
420,8,2013-02-24,73.0,39.0,73.26807760141094,3.0,50.0,54.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.45,30.05,5.5,14.0,5.6,2013,2,24,-, ,-
421,8,2013-02-25,70.0,50.0,73.26807760141094,1.0,40.0,51.0,3.1922398589065257,11.46031746031746,0.0,0.01,29.3,30.08,11.7,29.0,13.6,2013,2,25,-,RA DZ SN BR,-
422,8,2013-02-26,66.0,43.0,73.26807760141094,2.0,35.0,46.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.52,30.06,5.0,30.0,7.3,2013,2,26,-, ,-
423,8,2013-02-27,64.0,45.0,73.26807760141094,2.0,36.0,46.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.69,29.98,5.6,33.0,7.8,2013,2,27,-, ,-
424,8,2013-02-28,61.0,39.0,73.26807760141094,2.0,32.0,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.89,29.98,6.6,36.0,6.5,2013,2,28,-, ,-
425,8,2013-03-01,68.0,32.0,73.26807760141094,2.0,32.0,42.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.86,29.98,1.9,36.0,2.3,2013,3,1,-, ,-
426,8,2013-03-02,61.0,39.0,73.26807760141094,2.0,30.0,40.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.96,29.98,6.7,34.0,6.9,2013,3,2,-, ,-
427,8,2013-03-03,73.0,32.0,73.26807760141094,4.0,39.0,47.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.78,30.06,8.9,19.0,8.6,2013,3,3,-, ,-
428,8,2013-03-04,86.0,55.0,73.26807760141094,0.0,56.0,60.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.47,29.88,11.2,19.0,11.8,2013,3,4,-, ,-
429,8,2013-03-05,66.0,46.0,73.26807760141094,16.0,35.0,48.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.8,30.19,9.0,36.0,12.7,2013,3,5,-, ,-
430,8,2013-03-06,64.0,41.0,73.26807760141094,5.0,29.0,43.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.96,30.02,1.9,2.0,3.3,2013,3,6,-, ,-
431,8,2013-03-07,73.0,41.0,73.26807760141094,4.0,49.0,53.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.83,30.06,6.0,16.0,6.6,2013,3,7,-, ,-
432,8,2013-03-08,72.0,55.0,73.26807760141094,4.0,58.0,61.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.74,30.06,7.3,14.0,7.4,2013,3,8,-,DZ,-
433,8,2013-03-09,77.0,63.0,73.26807760141094,0.0,63.0,65.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.5,29.88,11.4,16.0,11.6,2013,3,9,-,DZ,-
434,8,2013-03-10,70.0,52.0,73.26807760141094,4.0,48.0,55.0,3.1922398589065257,11.46031746031746,0.0,0.16,29.54,30.06,7.8,35.0,9.4,2013,3,10,-,RA DZ,-
435,8,2013-03-11,64.0,43.0,73.26807760141094,16.0,32.0,44.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.73,30.19,6.8,34.0,7.5,2013,3,11,-, ,-
436,8,2013-03-12,77.0,36.0,73.26807760141094,5.0,37.0,48.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.78,30.19,3.0,19.0,3.6,2013,3,12,-,HZ,-
437,8,2013-03-13,75.0,43.0,73.26807760141094,10.0,42.0,51.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.99,30.03,2.2,15.0,3.1,2013,3,13,-, ,-
438,8,2013-03-14,79.0,43.0,73.26807760141094,4.0,51.0,56.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.95,30.06,6.4,18.0,6.6,2013,3,14,-, ,-
439,8,2013-03-15,81.0,48.0,73.26807760141094,4.0,53.0,58.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.78,30.06,7.8,19.0,8.2,2013,3,15,-,FG+ BR,-
440,8,2013-03-16,82.0,55.0,73.26807760141094,0.0,60.0,64.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.53,29.88,12.2,18.0,12.3,2013,3,16,-,BR,-
441,8,2013-03-17,84.0,64.0,73.26807760141094,11.0,64.0,67.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.4,29.81,9.1,18.0,9.8,2013,3,17,-,HZ,-
442,8,2013-03-18,90.0,64.0,73.26807760141094,1.0,61.0,66.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.44,29.86,1.3,31.0,7.6,2013,3,18,-, ,-
443,8,2013-03-19,81.0,52.0,73.26807760141094,7.0,60.0,63.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.57,29.98,2.6,15.0,4.7,2013,3,19,-, ,-
444,8,2013-03-20,73.0,54.0,73.26807760141094,0.0,51.0,56.0,3.1922398589065257,11.46031746031746,0.0,0.4,29.75,30.09,5.7,2.0,7.0,2013,3,20,-,RA SN BR VCTS,-
445,8,2013-03-21,73.0,52.0,73.26807760141094,0.0,58.0,61.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.46,29.88,9.7,17.0,9.3,2013,3,21,-, ,-
446,8,2013-03-22,85.0,63.0,74.0,11.0,65.0,68.0,0.0,9.0,0.0,0.0,29.33,29.81,5.6,18.0,8.0,2013,3,22,-,RA DZ,-
447,8,2013-03-23,76.0,56.0,66.0,6.0,58.0,60.0,0.0,1.0,0.0,0.0,29.34,30.08,4.0,36.0,4.4,2013,3,23,-,RA SN BR HZ,-
448,8,2013-03-24,63.0,46.0,55.0,16.0,36.0,46.0,10.0,0.0,0.0,0.0,29.66,30.19,13.4,35.0,13.9,2013,3,24,-,BR,-
449,8,2013-03-25,61.0,38.0,50.0,2.0,28.0,41.0,15.0,0.0,0.0,0.0,29.93,30.09,4.8,1.0,4.9,2013,3,25,-, ,-
450,8,2013-03-26,65.0,33.0,49.0,2.0,28.0,41.0,16.0,0.0,0.0,0.0,30.03,30.35,1.2,6.0,1.7,2013,3,26,-, ,-
451,8,2013-03-27,74.0,37.0,56.0,0.0,44.0,51.0,9.0,0.0,0.0,0.0,29.9,30.04,6.7,17.0,7.0,2013,3,27,-, ,-
452,8,2013-03-28,77.0,53.0,65.0,4.0,58.0,61.0,0.0,0.0,0.0,0.0,29.82,30.06,7.3,16.0,7.6,2013,3,28,-, ,-
453,8,2013-03-29,79.0,57.0,68.0,4.0,59.0,63.0,0.0,3.0,0.0,0.0,29.78,30.06,7.1,16.0,7.3,2013,3,29,-,BR,-
454,8,2013-03-30,86.0,65.0,76.0,11.0,64.0,68.0,0.0,11.0,0.0,0.0,29.65,29.81,7.8,18.0,8.1,2013,3,30,-, ,-
455,8,2013-03-31,85.0,69.0,77.0,4.0,66.0,63.51802265705458,0.0,12.0,0.0,0.0,29.56,29.96,4.3,20.0,7.1,2013,3,31,-, ,-
456,8,2013-04-01,86.0,65.0,76.0,0.0,65.0,69.0,0.0,11.0,0.0,0.0,29.63,30.03,3.7,14.0,3.8,2013,4,1,-,BR HZ,-
457,8,2013-04-02,75.0,64.0,70.0,6.0,65.0,66.0,0.0,5.0,0.0,1.36,29.57,29.93,3.0,9.0,6.4,2013,4,2,-,TS TSSN RA DZ SN BR,-
458,8,2013-04-03,65.0,53.0,59.0,2.0,54.0,55.0,6.0,0.0,0.0,0.56,29.62,30.06,7.6,35.0,8.8,2013,4,3,-,TSSN RA DZ SN BR VCTS,-
459,8,2013-04-04,58.0,47.0,53.0,2.0,47.0,50.0,12.0,0.0,0.0,0.01,29.78,30.06,8.7,34.0,9.0,2013,4,4,-,SN BR,-
460,8,2013-04-05,73.0,41.0,57.0,0.0,48.0,52.0,8.0,0.0,0.0,0.0,29.81,30.04,1.9,16.0,2.4,2013,4,5,-,BR,-
461,8,2013-04-06,79.0,53.0,66.0,4.0,58.0,61.0,0.0,1.0,0.0,0.0,29.62,30.06,8.3,17.0,8.6,2013,4,6,-,BR,-
462,8,2013-04-07,82.0,62.0,72.0,4.0,62.0,66.0,0.0,7.0,0.0,0.0,29.52,30.06,8.4,16.0,8.5,2013,4,7,-,BR,-
463,8,2013-04-08,80.0,69.0,75.0,7.0,67.0,69.0,0.0,10.0,0.0,0.0,29.42,29.8,11.5,16.0,11.5,2013,4,8,-,DZ SN,-
464,8,2013-04-09,84.0,69.0,77.0,4.0,58.81015228426396,63.51802265705458,0.0,12.0,0.0,0.0,29.65547317073172,30.06,4.812662013958124,18.176470588235293,12.7,2013,4,9,-,BR,-
465,8,2013-04-10,76.0,49.0,63.0,2.0,55.0,57.0,2.0,0.0,0.0,0.1,29.44,29.98,5.7,36.0,12.0,2013,4,10,-,RA SN,-
466,8,2013-04-11,69.0,47.0,58.0,2.0,43.0,50.0,7.0,0.0,0.0,0.0,29.54,30.06,5.6,36.0,6.4,2013,4,11,-,RA,-
467,8,2013-04-12,81.0,45.0,63.0,7.0,49.0,56.0,2.0,0.0,0.0,0.0,29.57,30.07,3.1,14.0,3.4,2013,4,12,-, ,-
468,8,2013-04-13,79.0,51.0,65.0,7.0,56.0,60.0,0.0,0.0,0.0,0.0,29.53,30.07,4.6,13.0,4.8,2013,4,13,-,BR,-
469,8,2013-04-14,88.0,57.0,73.0,11.0,65.0,67.0,0.0,8.0,0.0,0.0,29.36,29.81,6.1,18.0,6.0,2013,4,14,-,BR,-
470,8,2013-04-15,86.0,73.0,80.0,3.0,69.0,72.0,0.0,15.0,0.0,0.0,29.41,29.66,8.4,17.0,9.0,2013,4,15,-,BR HZ,-
471,8,2013-04-16,88.0,71.0,80.0,1.0,70.0,73.0,0.0,15.0,0.0,0.0,29.5,29.99,8.5,14.0,8.7,2013,4,16,-,DZ BR HZ,-
472,8,2013-04-17,84.0,75.0,80.0,9.0,71.0,74.0,0.0,15.0,0.0,0.0,29.45,29.9,10.9,15.0,10.9,2013,4,17,-,BR UP HZ,-
473,8,2013-04-18,76.0,53.0,65.0,2.0,55.0,59.0,0.0,0.0,0.0,0.26,29.49,29.98,6.2,36.0,12.4,2013,4,18,-,RA DZ SN BR HZ,-
474,8,2013-04-19,68.0,46.0,57.0,16.0,38.0,48.0,8.0,0.0,0.0,0.0,29.85,30.19,7.9,35.0,8.6,2013,4,19,-, ,-
475,8,2013-04-20,73.0,40.0,57.0,0.0,42.0,51.0,8.0,0.0,0.0,0.0,29.79,30.04,4.9,13.0,4.8,2013,4,20,-, ,-
476,8,2013-04-21,78.0,50.0,64.0,7.0,56.0,60.0,1.0,0.0,0.0,0.0,29.74,30.07,4.3,13.0,4.4,2013,4,21,-, ,-
477,8,2013-04-22,85.0,53.0,69.0,4.0,60.0,64.0,0.0,4.0,0.0,0.0,29.65,30.06,5.1,16.0,5.2,2013,4,22,-,BR,-
478,8,2013-04-23,83.0,55.0,69.0,5.0,62.0,65.0,0.0,4.0,0.0,0.0,29.58,30.02,1.3,13.0,8.3,2013,4,23,-, ,-
479,8,2013-04-24,68.0,47.0,58.0,7.0,46.0,52.0,7.0,0.0,0.0,0.03,29.82,29.85,10.6,1.0,11.3,2013,4,24,-,RA DZ,-
480,8,2013-04-25,72.0,58.0,65.0,3.0,50.0,57.0,0.0,0.0,0.0,0.0,29.87,30.05,3.5,9.0,5.0,2013,4,25,-, ,-
481,8,2013-04-26,85.0,67.0,76.0,11.0,67.0,70.0,0.0,11.0,0.0,0.0,29.74,29.81,8.6,16.0,8.6,2013,4,26,-,BR,-
482,8,2013-04-27,82.0,69.0,76.0,0.0,68.0,70.0,0.0,11.0,0.0,0.24,29.67,30.03,3.6,15.0,3.7,2013,4,27,-,TSRA RA DZ SN BR HZ VCTS,-
483,8,2013-04-28,83.0,62.0,73.0,7.0,63.0,67.0,0.0,8.0,0.0,0.04,29.59,29.98,3.3,17.0,4.6,2013,4,28,-,TSSN FG+ BR VCTS,-
484,8,2013-04-29,84.0,66.0,75.0,7.0,65.0,67.0,0.0,10.0,0.0,0.15,29.52,29.98,3.3,16.0,4.1,2013,4,29,-,TSRA RA DZ BR,-
485,8,2013-04-30,84.0,65.0,75.0,7.0,64.0,63.51802265705458,0.0,10.0,0.0,0.0,29.44,29.98,2.4,16.0,2.3,2013,4,30,-,BR HZ,-
486,8,2013-05-01,86.0,69.0,78.0,7.0,67.0,70.0,0.0,13.0,0.0,0.0,29.49,29.98,2.3,15.0,2.7,2013,5,1,-, ,-
487,8,2013-05-02,74.0,51.0,63.0,16.0,53.0,57.0,2.0,0.0,0.0,0.0,29.75,30.19,15.8,34.0,16.0,2013,5,2,-,RA,-
488,8,2013-05-03,71.0,47.0,59.0,16.0,35.0,47.0,6.0,0.0,0.0,0.0,29.83,30.19,11.9,35.0,12.9,2013,5,3,-, ,-
489,8,2013-05-04,83.0,44.0,64.0,5.0,42.0,53.0,1.0,0.0,0.0,0.0,29.62,30.19,4.8,23.0,5.1,2013,5,4,-, ,-
490,8,2013-05-05,76.0,53.0,65.0,2.0,48.0,55.0,0.0,0.0,0.0,0.0,29.7,29.98,5.5,35.0,6.1,2013,5,5,-, ,-
491,8,2013-05-06,78.0,49.0,64.0,2.0,52.0,57.0,1.0,0.0,0.0,0.0,29.7,29.98,0.7,31.0,1.5,2013,5,6,-, ,-
492,8,2013-05-07,86.0,50.0,68.0,10.0,57.0,62.0,0.0,3.0,0.0,0.0,29.66,30.03,4.4,17.0,4.6,2013,5,7,-, ,-
493,8,2013-05-08,87.0,62.0,75.0,11.0,64.0,67.0,0.0,10.0,0.0,0.0,29.62,29.81,7.1,17.0,7.4,2013,5,8,-,BR,-
494,8,2013-05-09,84.0,71.0,78.0,4.0,71.0,73.0,0.0,13.0,0.0,0.01,29.55,29.96,6.5,17.0,7.6,2013,5,9,-,TSRA RA DZ HZ,-
495,8,2013-05-10,82.0,66.0,74.0,1.0,67.0,70.0,0.0,9.0,0.0,1.78,29.56,29.88,1.8,6.0,6.2,2013,5,10,-,TSRA RA BR VCTS,-
496,8,2013-05-11,84.0,64.0,74.0,11.0,61.0,66.0,0.0,9.0,0.0,0.0,29.7,29.81,5.2,36.0,5.9,2013,5,11,-,BR,-
497,8,2013-05-12,83.0,61.0,72.0,5.0,58.0,63.0,0.0,7.0,0.0,0.0,29.79,30.02,2.6,2.0,2.9,2013,5,12,-, ,-
498,8,2013-05-13,84.0,56.0,70.0,10.0,60.0,65.0,0.0,5.0,0.0,0.0,29.85,30.03,2.6,16.0,2.8,2013,5,13,-, ,-
499,8,2013-05-14,85.0,62.0,74.0,11.0,67.0,69.0,0.0,9.0,0.0,0.0,29.78,29.81,7.4,17.0,7.6,2013,5,14,-,BR,-
500,8,2013-05-15,83.0,71.0,77.0,7.0,70.0,72.0,0.0,12.0,0.0,0.1,29.63,29.8,10.9,16.0,10.9,2013,5,15,-,RA DZ BR,-
501,8,2013-05-16,89.0,73.0,81.0,9.0,71.0,74.0,0.0,16.0,0.0,0.0,29.47,29.9,10.4,17.0,11.0,2013,5,16,-,RA DZ,-
502,8,2013-05-17,91.0,75.0,83.0,1.0,72.0,75.0,0.0,18.0,0.0,0.0,29.5,29.99,9.6,17.0,9.9,2013,5,17,-,HZ,-
503,8,2013-05-18,94.0,75.0,85.0,1.0,72.0,75.0,0.0,20.0,0.0,0.0,29.53,29.99,10.9,17.0,11.1,2013,5,18,-,BR HZ,-
504,8,2013-05-19,92.0,75.0,84.0,1.0,73.0,76.0,0.0,19.0,0.0,0.0,29.47,29.99,11.1,16.0,11.2,2013,5,19,-,HZ,-
505,8,2013-05-20,92.0,77.0,85.0,1.0,73.0,76.0,0.0,20.0,0.0,0.0,29.46,29.99,9.9,16.0,10.3,2013,5,20,-, ,-
506,8,2013-05-21,91.0,70.0,81.0,1.0,73.0,75.0,0.0,16.0,0.0,0.0683921568627451,29.43,29.99,6.2,16.0,9.1,2013,5,21,-,DZ HZ,-
507,8,2013-05-22,90.0,65.0,78.0,0.0,70.0,73.0,0.0,13.0,0.0,0.0,29.52,30.03,0.7,13.0,2.8,2013,5,22,-, ,-
508,8,2013-05-23,92.0,76.0,84.0,1.0,73.0,76.0,0.0,19.0,0.0,0.0,29.59,29.99,5.8,15.0,5.8,2013,5,23,-, ,-
509,8,2013-05-24,90.0,76.0,83.0,2.0,73.0,76.0,0.0,18.0,0.0,0.0,29.7,30.07,4.4,15.0,4.7,2013,5,24,-, ,-
510,8,2013-05-25,83.0,76.0,80.0,0.0,73.0,74.0,0.0,15.0,0.0,0.12,29.73,30.03,4.1,15.0,4.3,2013,5,25,-,RA DZ VCTS,-
511,8,2013-05-26,90.0,73.0,82.0,1.0,70.0,73.0,0.0,17.0,0.0,0.0,29.68,29.99,6.9,16.0,7.2,2013,5,26,-,HZ,-
512,8,2013-05-27,92.0,72.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,0.0,29.59,29.99,9.3,17.0,9.2,2013,5,27,-,BR,-
513,8,2013-05-28,92.0,73.0,83.0,9.0,72.0,75.0,0.0,18.0,0.0,0.0,29.51,29.9,11.1,16.0,11.4,2013,5,28,-,BR,-
514,8,2013-05-29,89.0,76.0,83.0,9.0,73.0,76.0,0.0,18.0,0.0,0.0683921568627451,29.45,29.9,12.0,16.0,11.8,2013,5,29,-,RA HZ,-
515,8,2013-05-30,94.0,78.0,86.0,0.0,58.81015228426396,63.51802265705458,0.0,21.0,0.0,0.0683921568627451,29.46,29.87,10.5,17.0,10.6,2013,5,30,-,RA DZ VCTS,-
516,8,2013-05-31,81.64348677766895,60.44574780058651,73.26807760141094,0.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.49,29.88,10.5,18.0,10.7,2013,5,31,-, ,-
517,8,2013-06-01,81.64348677766895,60.44574780058651,73.26807760141094,0.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.48,29.88,9.4,18.0,9.5,2013,6,1,-, ,-
518,8,2013-06-02,81.64348677766895,60.44574780058651,73.26807760141094,0.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.48,29.59,30.09,2.7,1.0,4.1,2013,6,2,-,TSRA TSSN BR HZ VCTS,-
519,8,2013-06-03,81.64348677766895,60.44574780058651,73.26807760141094,7.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.55,29.98,2.2,16.0,2.3,2013,6,3,-,DZ FG+ FG HZ,-
520,8,2013-06-04,94.0,60.44574780058651,47.0,3.0,58.81015228426396,63.51802265705458,18.0,0.0,0.0,0.0,29.51,30.05,4.3,16.0,4.8,2013,6,4,-,FG+ BR HZ,-
521,8,2013-06-05,94.0,73.0,84.0,1.0,73.0,76.0,0.0,19.0,0.0,0.0,29.48,29.99,3.9,16.0,4.3,2013,6,5,-,FG+ FG BR,-
522,8,2013-06-06,97.0,73.0,85.0,2.0,71.0,75.0,0.0,20.0,0.0,0.0,29.47,30.07,1.3,35.0,4.0,2013,6,6,-,BR,-
523,8,2013-06-07,90.0,69.0,80.0,1.0,64.0,69.0,0.0,15.0,0.0,0.0,29.56,29.86,3.2,36.0,3.4,2013,6,7,-,DZ HZ,-
524,8,2013-06-08,94.0,65.0,80.0,4.0,70.0,73.0,0.0,15.0,0.0,0.0,29.52,29.96,4.4,17.0,4.8,2013,6,8,-,RA FG+ BR HZ,-
525,8,2013-06-09,89.0,74.0,82.0,1.0,73.0,75.0,0.0,17.0,0.0,0.83,29.54,30.1,2.9,15.0,3.6,2013,6,9,-,TSRA RA,-
526,8,2013-06-10,95.0,71.0,83.0,4.0,73.0,76.0,0.0,18.0,0.0,0.0,29.6,30.03,2.7,15.0,2.9,2013,6,10,-, ,-
527,8,2013-06-11,92.0,75.0,84.0,4.0,58.81015228426396,63.51802265705458,0.0,19.0,0.0,0.0,29.64,30.03,4.812662013958124,18.176470588235293,4.2,2013,6,11,-,RA BR VCTS,-
528,8,2013-06-12,93.0,76.0,85.0,1.0,74.0,77.0,0.0,20.0,0.0,0.0,29.66,29.99,4.3,18.0,4.7,2013,6,12,-,RA BR VCTS,-
529,8,2013-06-13,96.0,76.0,86.0,1.0,74.0,77.0,0.0,21.0,0.0,0.0,29.64,29.99,2.2,19.0,2.6,2013,6,13,-,BR,-
530,8,2013-06-14,96.0,79.0,88.0,4.0,75.0,78.0,0.0,23.0,0.0,0.0,29.59,29.95,3.0,18.0,3.1,2013,6,14,-,FG BR,-
531,8,2013-06-15,97.0,79.0,88.0,4.0,74.0,78.0,0.0,23.0,0.0,0.0,29.58,29.95,4.4,16.0,4.3,2013,6,15,-, ,-
532,8,2013-06-16,99.0,75.0,87.0,4.0,74.0,78.0,0.0,22.0,0.0,0.0,29.6,29.95,6.0,18.0,6.3,2013,6,16,-,BR,-
533,8,2013-06-17,100.0,77.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.58,29.95,6.3,18.0,6.7,2013,6,17,-,BR,-
534,8,2013-06-18,97.0,79.0,88.0,4.0,74.0,78.0,0.0,23.0,0.0,0.0,29.58,29.95,4.0,21.0,5.3,2013,6,18,-,HZ,-
535,8,2013-06-19,99.0,78.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.59,29.95,5.9,18.0,6.5,2013,6,19,-,RA BR HZ,-
536,8,2013-06-20,99.0,77.0,88.0,4.0,74.0,78.0,0.0,23.0,0.0,0.0,29.65,29.95,7.2,17.0,7.5,2013,6,20,-,BR,-
537,8,2013-06-21,100.0,76.0,88.0,4.0,73.0,77.0,0.0,23.0,0.0,0.0,29.68,29.95,6.9,17.0,7.0,2013,6,21,-,BR,-
538,8,2013-06-22,99.0,77.0,88.0,1.0,75.0,78.0,0.0,23.0,0.0,0.0,29.63,29.99,7.6,17.0,8.1,2013,6,22,-,BR,-
539,8,2013-06-23,98.0,77.0,88.0,1.0,74.0,77.0,0.0,23.0,0.0,0.0,29.6,29.99,7.5,17.0,7.9,2013,6,23,-,RA BR HZ,-
540,8,2013-06-24,100.0,76.0,88.0,1.0,74.0,78.0,0.0,23.0,0.0,0.0,29.63,29.99,8.0,17.0,8.0,2013,6,24,-,BR,-
541,8,2013-06-25,100.0,78.0,89.0,5.0,73.0,77.0,0.0,24.0,0.0,0.0,29.61,29.95,10.0,17.0,10.3,2013,6,25,-,BR,-
542,8,2013-06-26,102.0,77.0,90.0,1.0,75.0,79.0,0.0,25.0,0.0,0.0,29.59,29.99,8.0,17.0,8.4,2013,6,26,-,BR,-
543,8,2013-06-27,104.0,78.0,91.0,4.0,72.0,77.0,0.0,26.0,0.0,0.03,29.61,29.95,4.7,19.0,5.6,2013,6,27,-,BR,-
544,8,2013-06-28,105.0,79.0,92.0,4.0,71.0,77.0,0.0,27.0,0.0,0.0,29.54,29.95,4.1,20.0,5.1,2013,6,28,-, ,-
545,8,2013-06-29,109.0,75.0,92.0,4.0,68.0,76.0,0.0,27.0,0.0,0.0,29.45,29.95,0.7,34.0,4.8,2013,6,29,-, ,-
546,8,2013-06-30,99.0,77.0,88.0,4.0,69.0,63.51802265705458,0.0,23.0,0.0,0.0,29.5,29.95,4.6,32.0,5.5,2013,6,30,-,TS VCTS,-
547,8,2013-07-01,94.0,72.0,83.0,4.0,59.0,68.0,0.0,18.0,0.0,0.0,29.58,30.03,5.3,1.0,5.2,2013,7,1,-, ,-
548,8,2013-07-02,96.0,66.0,81.0,1.0,57.0,67.0,0.0,16.0,0.0,0.0,29.63,29.86,3.0,36.0,3.4,2013,7,2,-, ,-
549,8,2013-07-03,99.0,67.0,83.0,4.0,57.0,68.0,0.0,18.0,0.0,0.0,29.6,30.03,2.8,18.0,3.5,2013,7,3,-, ,-
550,8,2013-07-04,98.0,70.0,84.0,4.0,67.0,73.0,0.0,19.0,0.0,0.0,29.59,30.03,2.2,16.0,3.6,2013,7,4,-, ,-
551,8,2013-07-05,99.0,70.0,85.0,4.0,70.0,75.0,0.0,20.0,0.0,0.0,29.57,30.03,3.6,13.0,3.9,2013,7,5,-, ,-
552,8,2013-07-06,100.0,74.0,87.0,4.0,72.0,76.0,0.0,22.0,0.0,0.0,29.53,29.95,3.8,13.0,4.5,2013,7,6,-, ,-
553,8,2013-07-07,101.0,74.0,88.0,4.0,75.0,78.0,0.0,23.0,0.0,0.0683921568627451,29.57,29.95,5.0,14.0,5.0,2013,7,7,-,RA DZ BR HZ,-
554,8,2013-07-08,94.0,77.0,86.0,1.0,74.0,77.0,0.0,21.0,0.0,0.01,29.71,29.99,6.4,16.0,6.8,2013,7,8,-,RA DZ VCTS,-
555,8,2013-07-09,102.0,76.0,89.0,4.0,75.0,79.0,0.0,24.0,0.0,0.0,29.72,29.95,6.1,17.0,6.3,2013,7,9,-,FG+ BR,-
556,8,2013-07-10,101.0,76.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.67,29.95,4.6,17.0,4.8,2013,7,10,-,BR,-
557,8,2013-07-11,100.0,76.0,88.0,4.0,72.0,77.0,0.0,23.0,0.0,0.0,29.6,29.95,6.1,18.0,6.4,2013,7,11,-, ,-
558,8,2013-07-12,102.0,76.0,89.0,4.0,73.0,78.0,0.0,24.0,0.0,0.0,29.56,29.95,3.8,18.0,5.7,2013,7,12,-,BR,-
559,8,2013-07-13,104.0,76.0,90.0,4.0,70.0,76.0,0.0,25.0,0.0,0.0,29.54,29.95,2.0,17.0,3.3,2013,7,13,-,RA,-
560,8,2013-07-14,97.0,76.0,87.0,1.0,73.0,76.0,0.0,22.0,0.0,0.05,29.54,29.99,2.1,17.0,4.0,2013,7,14,-,RA DZ VCTS,-
561,8,2013-07-15,90.0,73.0,82.0,1.0,74.0,75.0,0.0,17.0,0.0,0.84,29.6,30.1,3.6,11.0,4.2,2013,7,15,-,RA VCTS,-
