,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
470,10,2013-04-15,83.0,62.0,73.0,2.0,63.0,66.0,0.0,8.0,0.0,0.26,29.95,30.0,3.7,5.0,5.9,2013,4,15,1854, ,0600
471,10,2013-04-16,81.0,65.0,73.0,2.0,65.0,67.0,0.0,8.0,0.0,0.0,30.12,30.16,7.0,6.0,7.2,2013,4,16,1855,BR,0559
472,10,2013-04-17,77.0,66.0,72.0,2.0,65.0,67.0,0.0,7.0,0.0,0.0,30.12,30.14,6.4,4.0,7.0,2013,4,17,1855, ,0558
473,10,2013-04-18,84.0,67.0,76.0,2.0,66.0,69.0,0.0,11.0,0.0,0.0,30.01,30.03,5.5,12.0,6.6,2013,4,18,1856,MIFG,0557
474,10,2013-04-19,88.0,62.0,75.0,3.0,68.0,71.0,0.0,10.0,0.0,0.16,29.93,29.96,9.7,19.0,12.4,2013,4,19,1857,RA BR,0556
475,10,2013-04-20,62.0,51.0,57.0,4.0,51.0,53.0,8.0,0.0,0.0,0.45,30.06,30.12,10.4,36.0,11.7,2013,4,20,1857,RA BR,0555
476,10,2013-04-21,70.0,59.0,65.0,3.0,57.0,61.0,0.0,0.0,0.0,0.03,30.14,30.16,17.1,3.0,17.2,2013,4,21,1858,RA BR HZ,0554
477,10,2013-04-22,65.0,59.0,62.0,3.0,58.0,60.0,3.0,0.0,0.0,0.32,30.09,30.11,16.4,2.0,16.9,2013,4,22,1858,RA BR,0553
478,10,2013-04-23,71.0,59.0,65.0,3.0,55.0,59.0,0.0,0.0,0.0,0.0,30.11,30.13,8.0,4.0,9.0,2013,4,23,1859, ,0552
479,10,2013-04-24,82.0,60.0,71.0,2.0,59.0,63.0,0.0,6.0,0.0,0.0,30.11,30.13,4.3,12.0,6.2,2013,4,24,1860, ,0551
480,10,2013-04-25,84.0,64.0,74.0,2.0,62.0,67.0,0.0,9.0,0.0,0.0,30.13,30.17,0.9,23.0,4.2,2013,4,25,1900, ,0550
481,10,2013-04-26,78.0,65.0,72.0,2.0,60.0,64.0,0.0,7.0,0.0,0.0,30.22,30.25,10.3,3.0,11.2,2013,4,26,1900, ,0549
482,10,2013-04-27,80.0,65.0,73.0,2.0,59.0,64.0,0.0,8.0,0.0,0.0,30.19,30.21,8.1,6.0,9.3,2013,4,27,1901, ,0548
483,10,2013-04-28,81.0,68.0,75.0,3.0,63.0,67.0,0.0,10.0,0.0,0.17476624857468626,30.06,30.08,9.6,13.0,10.1,2013,4,28,1902, ,0547
484,10,2013-04-29,81.0,65.0,73.0,4.0,64.0,67.0,0.0,8.0,0.0,0.29,29.98,29.99,3.8,17.0,8.3,2013,4,29,1902,TS TSRA BR,0546
485,10,2013-04-30,83.0,64.0,74.0,2.0,65.0,67.0,0.0,9.0,0.0,0.17476624857468626,29.96,29.99,4.2,6.0,5.2,2013,4,30,1903,BR,0545
486,10,2013-05-01,76.0,67.0,72.0,8.0,64.0,66.0,0.0,7.0,0.0,0.17476624857468626,30.01,30.04,14.1,4.0,14.3,2013,5,1,1904,RA,0544
487,10,2013-05-02,70.0,67.0,69.0,4.0,67.0,67.0,0.0,4.0,0.0,3.03,29.94,29.95,13.6,7.0,14.5,2013,5,2,1904,RA BR,0543
488,10,2013-05-03,70.0,65.0,68.0,4.0,63.0,65.0,0.0,3.0,0.0,1.53,29.83,29.85,18.3,7.0,18.4,2013,5,3,1905,RA BR,0542
489,10,2013-05-04,70.0,65.0,68.0,4.0,66.0,66.0,0.0,3.0,0.0,3.14,29.75,29.76,12.8,7.0,13.8,2013,5,4,1906,RA FG BR,0541
490,10,2013-05-05,77.0,58.0,68.0,3.0,54.0,60.0,0.0,3.0,0.0,0.17476624857468626,29.79,29.83,7.8,26.0,9.3,2013,5,5,1906,BR,0540
491,10,2013-05-06,73.0,59.0,73.11295034079845,4.0,47.0,55.0,1.9980525803310614,10.111002921129504,0.0,0.17476624857468626,30.024148936170207,29.94,8.5,26.0,8.401740812379106,2013,5,6,1907, ,0540
492,10,2013-05-07,78.0,56.0,67.0,13.0,53.0,59.0,0.0,2.0,0.0,0.17476624857468626,29.93,29.97,11.0,24.0,11.3,2013,5,7,1908, ,0539
493,10,2013-05-08,81.0,59.0,70.0,4.0,55.0,62.0,0.0,5.0,0.0,0.0,30.03,30.06,5.5,26.0,6.5,2013,5,8,1908, ,0538
494,10,2013-05-09,84.0,62.0,73.0,2.0,59.0,65.0,0.0,8.0,0.0,0.0,30.08,30.11,3.4,15.0,6.5,2013,5,9,1909,BR,0537
495,10,2013-05-10,88.0,65.0,77.0,1.0,62.0,67.0,0.0,12.0,0.0,0.0,30.05,30.07,5.9,16.0,7.2,2013,5,10,1910, ,0537
496,10,2013-05-11,89.0,68.0,79.0,1.0,65.0,69.0,0.0,14.0,0.0,0.21,29.98,29.99,8.1,24.0,8.8,2013,5,11,1910,RA BR,0536
497,10,2013-05-12,84.0,66.0,75.0,1.0,62.0,67.0,0.0,10.0,0.0,0.0,29.96,29.98,7.6,27.0,8.4,2013,5,12,1911,BR,0535
498,10,2013-05-13,78.0,64.0,71.0,4.0,42.0,56.0,0.0,6.0,0.0,0.0,30.05,30.1,10.5,33.0,11.1,2013,5,13,1912, ,0535
499,10,2013-05-14,80.0,58.0,69.0,1.0,42.0,55.0,0.0,4.0,0.0,0.0,30.16,30.2,3.8,2.0,7.6,2013,5,14,1912, ,0534
500,10,2013-05-15,84.0,59.0,72.0,0.0,53.0,61.0,0.0,7.0,0.0,0.0,30.14,30.16,5.0,17.0,7.7,2013,5,15,1913, ,0533
501,10,2013-05-16,85.0,65.0,75.0,4.0,61.0,66.0,0.0,10.0,0.0,0.0,30.06,30.08,6.1,18.0,9.0,2013,5,16,1913, ,0533
502,10,2013-05-17,87.0,69.0,78.0,1.0,63.0,68.0,0.0,13.0,0.0,0.0,30.06,30.08,6.6,14.0,8.2,2013,5,17,1914, ,0532
503,10,2013-05-18,89.0,72.0,81.0,2.0,68.0,71.0,0.0,16.0,0.0,0.24,30.06,30.09,8.6,14.0,9.8,2013,5,18,1915,TS TSRA RA,0531
504,10,2013-05-19,86.0,71.0,79.0,3.0,69.0,72.0,0.0,14.0,0.0,0.4,30.03,30.06,7.9,15.0,10.3,2013,5,19,1915,TS RA,0531
505,10,2013-05-20,86.0,72.0,79.0,2.0,69.0,72.0,0.0,14.0,0.0,0.03,30.03,30.05,6.4,14.0,7.5,2013,5,20,1916, ,0530
506,10,2013-05-21,85.0,73.0,79.0,1.0,69.0,72.0,0.0,14.0,0.0,0.21,29.99,30.01,6.5,14.0,7.2,2013,5,21,1917,TS TSRA RA,0530
507,10,2013-05-22,88.0,73.0,81.0,1.0,70.0,73.0,0.0,16.0,0.0,0.17476624857468626,29.94,29.96,6.1,11.0,6.9,2013,5,22,1917,TS,0529
508,10,2013-05-23,91.0,71.0,81.0,1.0,68.0,72.0,0.0,16.0,0.0,0.01,29.92,29.95,2.1,24.0,6.3,2013,5,23,1918,RA,0529
509,10,2013-05-24,90.0,71.0,81.0,1.0,60.0,68.0,0.0,16.0,0.0,0.0,29.98,30.02,8.0,32.0,10.0,2013,5,24,1919, ,0528
510,10,2013-05-25,81.0,70.0,76.0,2.0,54.0,63.0,0.0,11.0,0.0,0.0,30.16,30.19,8.8,7.0,10.4,2013,5,25,1919, ,0528
511,10,2013-05-26,84.0,63.0,74.0,2.0,54.0,62.0,0.0,9.0,0.0,0.0,30.17,30.2,5.0,13.0,7.4,2013,5,26,1920, ,0528
512,10,2013-05-27,84.0,65.0,75.0,2.0,61.0,66.0,0.0,10.0,0.0,0.0,30.16,30.18,6.8,12.0,8.1,2013,5,27,1920, ,0527
513,10,2013-05-28,84.0,71.0,78.0,3.0,65.0,69.0,0.0,13.0,0.0,0.0,30.14,30.16,10.3,10.0,10.4,2013,5,28,1921, ,0527
514,10,2013-05-29,85.0,73.0,79.0,8.0,70.0,73.0,0.0,14.0,0.0,0.17476624857468626,30.11,30.14,12.2,10.0,12.3,2013,5,29,1921,RA,0527
515,10,2013-05-30,86.0,74.0,80.0,8.0,70.0,73.0,0.0,15.0,0.0,0.17476624857468626,30.11,30.14,12.5,11.0,12.7,2013,5,30,1922,RA,0526
516,10,2013-05-31,86.0,73.0,80.0,8.0,69.0,72.0,0.0,15.0,0.0,0.0,30.1,30.12,13.4,11.0,13.5,2013,5,31,1923, ,0526
517,10,2013-06-01,86.0,74.0,80.0,8.0,70.0,73.0,0.0,15.0,0.0,0.02,30.04,30.06,11.5,11.0,11.8,2013,6,1,1923,RA BR,0526
518,10,2013-06-02,87.0,75.0,81.0,3.0,73.0,75.0,0.0,16.0,0.0,0.02,29.95,29.96,10.5,12.0,10.9,2013,6,2,1924,RA,0526
519,10,2013-06-03,91.0,73.0,82.0,3.0,71.0,74.0,0.0,17.0,0.0,0.17476624857468626,29.9,29.92,5.3,20.0,7.9,2013,6,3,1924,TS TSRA,0525
520,10,2013-06-04,84.0,74.0,79.0,3.0,72.0,74.0,0.0,14.0,0.0,0.02,29.95,29.98,6.7,20.0,7.6,2013,6,4,1925,TS,0525
521,10,2013-06-05,83.0,73.0,78.0,1.0,71.0,73.0,0.0,13.0,0.0,0.27,29.95,29.98,5.8,18.0,7.2,2013,6,5,1925,RA BR,0525
522,10,2013-06-06,78.0,70.0,74.0,4.0,73.0,73.0,0.0,9.0,0.0,1.88,29.74,29.74,13.2,13.0,15.6,2013,6,6,1926,RA BR,0525
523,10,2013-06-07,89.0,70.0,80.0,8.0,70.0,73.0,0.0,15.0,0.0,0.06,29.75,29.82,12.9,23.0,13.7,2013,6,7,1926,TSRA RA BR,0525
524,10,2013-06-08,90.0,73.0,82.0,3.0,71.0,74.0,0.0,17.0,0.0,0.0,29.98,30.01,5.4,18.0,8.1,2013,6,8,1927,BR,0525
525,10,2013-06-09,89.0,75.0,82.0,3.0,72.0,75.0,0.0,17.0,0.0,0.06,30.06,30.09,8.1,16.0,9.1,2013,6,9,1927, ,0525
526,10,2013-06-10,89.0,76.0,83.0,3.0,73.0,75.0,0.0,18.0,0.0,0.02,30.04,30.06,8.1,17.0,8.4,2013,6,10,1927,RA,0525
527,10,2013-06-11,92.0,75.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.0,30.03,30.04,6.3,22.0,7.4,2013,6,11,1928, ,0525
528,10,2013-06-12,96.0,74.0,85.0,3.0,71.0,75.0,0.0,20.0,0.0,0.0,30.0,30.02,4.3,23.0,6.4,2013,6,12,1928, ,0525
529,10,2013-06-13,96.0,77.0,87.0,1.0,73.0,77.0,0.0,22.0,0.0,0.0,29.91,29.93,8.6,24.0,9.2,2013,6,13,1929, ,0525
530,10,2013-06-14,91.0,72.0,82.0,4.0,73.0,75.0,0.0,17.0,0.0,1.34,29.85,29.87,5.2,22.0,10.8,2013,6,14,1929,TS TSRA BR HZ,0525
531,10,2013-06-15,87.0,76.0,82.0,8.0,67.0,71.0,0.0,17.0,0.0,0.0,30.0,30.04,11.5,10.0,11.7,2013,6,15,1929, ,0525
532,10,2013-06-16,87.0,75.0,81.0,2.0,69.0,73.0,0.0,16.0,0.0,0.0,30.07,30.09,8.5,11.0,9.2,2013,6,16,1930, ,0525
533,10,2013-06-17,92.0,78.0,85.0,3.0,73.0,76.0,0.0,20.0,0.0,0.0,30.01,30.02,6.6,15.0,8.1,2013,6,17,1930, ,0525
534,10,2013-06-18,94.0,73.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.0,29.96,29.98,10.5,24.0,10.7,2013,6,18,1930, ,0525
535,10,2013-06-19,92.0,76.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.17476624857468626,29.96,29.99,4.1,22.0,8.5,2013,6,19,1931,TSRA,0525
536,10,2013-06-20,89.0,70.0,80.0,4.0,72.0,75.0,0.0,15.0,0.0,1.69,30.03,30.06,3.5,5.0,8.3,2013,6,20,1931,TS TSRA BR,0525
537,10,2013-06-21,88.0,74.0,81.0,2.0,72.0,74.0,0.0,16.0,0.0,0.07,30.08,30.1,5.5,3.0,7.1,2013,6,21,1931,RA,0526
538,10,2013-06-22,85.0,74.0,80.0,2.0,72.0,74.0,0.0,15.0,0.0,0.17476624857468626,30.08,30.11,4.0,14.0,5.9,2013,6,22,1931,TSRA,0526
539,10,2013-06-23,90.0,75.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.0,30.09,30.13,5.1,12.0,6.8,2013,6,23,1932, ,0526
540,10,2013-06-24,89.0,78.0,84.0,3.0,73.0,75.0,0.0,19.0,0.0,0.06,30.14,30.16,7.3,14.0,8.6,2013,6,24,1932,RA,0526
541,10,2013-06-25,91.0,77.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.17476624857468626,30.1,30.11,5.9,13.0,7.9,2013,6,25,1932,TS VCTS,0527
542,10,2013-06-26,92.0,75.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.08,30.03,30.05,4.6,19.0,8.5,2013,6,26,1932,TS,0527
543,10,2013-06-27,93.0,72.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.01,29.95,29.97,5.9,21.0,8.0,2013,6,27,1932,RA VCTS,0527
544,10,2013-06-28,92.0,78.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.17476624857468626,29.86,29.86,10.5,24.0,11.4,2013,6,28,1932,VCTS,0528
545,10,2013-06-29,86.0,77.0,82.0,3.0,72.0,75.0,0.0,17.0,0.0,0.17476624857468626,29.77,29.79,10.9,21.0,11.3,2013,6,29,1932,RA,0528
546,10,2013-06-30,90.0,75.0,83.0,3.0,73.0,75.0,0.0,18.0,0.0,0.24,29.8,29.82,10.2,18.0,11.4,2013,6,30,1932,TSRA,0528
547,10,2013-07-01,84.0,73.0,73.11295034079845,4.0,72.0,74.0,1.9980525803310614,10.111002921129504,0.0,0.67,29.88,29.92,11.2,18.0,11.7,2013,7,1,1932,TSRA RA BR,0529
548,10,2013-07-02,88.0,73.0,81.0,3.0,72.0,74.0,0.0,16.0,0.0,0.1,30.02,30.05,9.8,15.0,10.5,2013,7,2,1932,RA VCTS,0529
549,10,2013-07-03,88.0,74.0,81.0,3.0,73.0,75.0,0.0,16.0,0.0,0.05,30.08,30.11,10.4,14.0,11.2,2013,7,3,1932,TS,0529
550,10,2013-07-04,90.0,73.0,82.0,3.0,72.0,75.0,0.0,17.0,0.0,0.09,30.11,30.13,11.6,14.0,12.3,2013,7,4,1932,TS RA BR,0530
551,10,2013-07-05,90.0,75.0,83.0,8.0,72.0,75.0,0.0,18.0,0.0,0.0,30.12,30.14,12.6,12.0,12.7,2013,7,5,1932, ,0530
552,10,2013-07-06,89.0,76.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.17476624857468626,30.09,30.12,12.3,13.0,12.6,2013,7,6,1932, ,0531
553,10,2013-07-07,89.0,76.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.0,30.1,30.13,9.0,12.0,9.4,2013,7,7,1932, ,0531
554,10,2013-07-08,90.0,77.0,84.0,3.0,72.0,76.0,0.0,19.0,0.0,0.0,30.12,30.15,7.3,12.0,7.9,2013,7,8,1932, ,0532
555,10,2013-07-09,91.0,77.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.0,30.12,30.14,5.9,13.0,6.8,2013,7,9,1932, ,0532
556,10,2013-07-10,90.0,77.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.0,30.03,30.05,7.8,14.0,8.7,2013,7,10,1931, ,0533
557,10,2013-07-11,92.0,74.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.19,29.95,29.96,7.4,18.0,9.0,2013,7,11,1931,TSRA BR,0533
558,10,2013-07-12,86.0,75.0,81.0,1.0,73.0,74.0,0.0,16.0,0.0,0.02,29.89,29.92,6.5,19.0,7.5,2013,7,12,1931,RA VCTS,0534
559,10,2013-07-13,86.0,71.0,79.0,4.0,72.0,73.0,0.0,14.0,0.0,1.39,29.91,29.96,3.3,17.0,6.4,2013,7,13,1931,TSRA RA BR,0534
560,10,2013-07-14,86.0,72.0,79.0,2.0,71.0,74.0,0.0,14.0,0.0,0.17476624857468626,30.03,30.07,8.3,12.0,9.1,2013,7,14,1930, ,0535
561,10,2013-07-15,87.0,76.0,82.0,2.0,74.0,76.0,0.0,17.0,0.0,0.15,30.1,30.13,8.9,7.0,10.3,2013,7,15,1930,TS RA BR,0535
562,10,2013-07-16,88.0,77.0,83.0,2.0,73.0,76.0,0.0,18.0,0.0,0.17476624857468626,30.16,30.18,9.8,7.0,10.1,2013,7,16,1930, ,0536
563,10,2013-07-17,89.0,78.0,84.0,2.0,72.0,75.0,0.0,19.0,0.0,0.0,30.14,30.16,8.0,8.0,9.0,2013,7,17,1929, ,0536
564,10,2013-07-18,88.0,77.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.0,30.09,30.11,5.8,11.0,6.9,2013,7,18,1929, ,0537
565,10,2013-07-19,89.0,75.0,82.0,3.0,71.0,74.0,0.0,17.0,0.0,0.56,30.06,30.09,7.6,19.0,8.3,2013,7,19,1929, ,0537
566,10,2013-07-20,87.0,74.0,81.0,3.0,71.0,73.0,0.0,16.0,0.0,0.11,30.05,30.07,6.1,19.0,7.4,2013,7,20,1928,RA,0538
567,10,2013-07-21,91.0,73.0,82.0,3.0,73.0,75.0,0.0,17.0,0.0,0.08,30.03,30.06,6.5,22.0,8.0,2013,7,21,1928,RA,0539
568,10,2013-07-22,91.0,75.0,83.0,3.0,73.0,75.0,0.0,18.0,0.0,0.17,30.05,30.06,9.0,23.0,9.3,2013,7,22,1927,TSRA RA BR,0539
569,10,2013-07-23,89.0,74.0,82.0,3.0,73.0,75.0,0.0,17.0,0.0,0.04,29.96,29.98,10.0,24.0,10.6,2013,7,23,1927,RA,0540
570,10,2013-07-24,88.0,73.0,81.0,1.0,72.0,74.0,0.0,16.0,0.0,0.17,29.85,29.87,9.7,25.0,10.0,2013,7,24,1926,RA BR,0540
571,10,2013-07-25,91.0,73.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,0.0,29.86,29.9,7.4,26.0,8.2,2013,7,25,1926, ,0541
572,10,2013-07-26,90.0,76.0,83.0,2.0,74.0,76.0,0.0,18.0,0.0,0.17476624857468626,29.95,29.98,3.0,10.0,5.8,2013,7,26,1925, ,0542
573,10,2013-07-27,92.0,73.0,83.0,4.0,74.0,76.0,0.0,18.0,0.0,2.13,29.93,29.95,1.7,16.0,6.4,2013,7,27,1924,TSRA BR,0542
574,10,2013-07-28,91.0,76.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.03,29.95,29.99,2.5,20.0,5.6,2013,7,28,1924, ,0543
575,10,2013-07-29,93.0,73.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.0,30.06,30.09,6.9,16.0,8.2,2013,7,29,1923, ,0543
576,10,2013-07-30,91.0,78.0,85.0,3.0,74.0,76.0,0.0,20.0,0.0,0.01,30.11,30.14,3.1,16.0,5.9,2013,7,30,1923,TSRA RA,0544
577,10,2013-07-31,92.0,72.0,82.0,4.0,73.0,75.0,0.0,17.0,0.0,1.6,30.06,30.08,5.1,17.0,6.4,2013,7,31,1922,TS TSRA RA BR,0545
578,10,2013-08-01,90.0,73.0,82.0,3.0,72.0,74.0,0.0,17.0,0.0,0.15,29.97,30.049922555663073,5.2,18.0,8.0,2013,8,1,1921,TS,0545
579,10,2013-08-02,92.0,74.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.0,29.98,30.0,5.4,15.0,7.5,2013,8,2,1920, ,0546
580,10,2013-08-03,89.0,75.0,82.0,3.0,75.0,77.0,0.0,17.0,0.0,0.02,29.99,30.02,4.0,22.0,6.2,2013,8,3,1920,RA,0546
581,10,2013-08-04,95.0,76.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.17476624857468626,29.97,29.99,6.7,26.0,7.5,2013,8,4,1919,RA,0547
582,10,2013-08-05,94.0,79.0,87.0,2.0,75.0,78.0,0.0,22.0,0.0,0.0,29.94,29.96,2.6,6.0,7.1,2013,8,5,1918, ,0548
583,10,2013-08-06,91.0,80.0,86.0,3.0,75.0,78.0,0.0,21.0,0.0,0.0,29.93,29.96,9.6,10.0,9.9,2013,8,6,1917,BR,0548
584,10,2013-08-07,89.0,80.0,85.0,3.0,75.0,77.0,0.0,20.0,0.0,0.0,29.96,29.98,9.6,9.0,9.8,2013,8,7,1917, ,0549
585,10,2013-08-08,89.0,78.0,84.0,3.0,75.0,77.0,0.0,19.0,0.0,0.4,29.97,30.01,6.6,13.0,8.5,2013,8,8,1916,RA,0549
586,10,2013-08-09,90.0,79.0,85.0,3.0,75.0,77.0,0.0,20.0,0.0,0.07,30.03,30.05,5.4,12.0,7.4,2013,8,9,1915,RA,0550
587,10,2013-08-10,92.0,79.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.0,30.1,30.11,6.6,14.0,8.1,2013,8,10,1914,TS,0551
588,10,2013-08-11,93.0,79.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.0,30.09,30.12,6.7,16.0,8.6,2013,8,11,1913, ,0551
589,10,2013-08-12,95.0,78.0,87.0,3.0,74.0,77.0,0.0,22.0,0.0,0.1,30.04,30.06,2.3,16.0,7.6,2013,8,12,1912,TS RA,0552
590,10,2013-08-13,95.0,77.0,86.0,3.0,72.0,76.0,0.0,21.0,0.0,0.0,29.96,29.98,5.4,23.0,6.9,2013,8,13,1911, ,0552
591,10,2013-08-14,96.0,73.0,85.0,4.0,73.0,76.0,0.0,20.0,0.0,1.65,29.91,29.94,5.0,22.0,7.5,2013,8,14,1910,BR,0553
592,10,2013-08-15,94.0,74.0,84.0,3.0,73.0,75.0,0.0,19.0,0.0,0.82,29.95,29.98,5.0,16.0,8.0,2013,8,15,1909,TS,0554
593,10,2013-08-16,88.0,75.0,82.0,3.0,73.0,75.0,0.0,17.0,0.0,0.17476624857468626,29.98,30.01,3.8,19.0,5.8,2013,8,16,1908,RA,0554
594,10,2013-08-17,87.0,75.0,81.0,2.0,74.0,77.0,0.0,16.0,0.0,0.1,30.03,30.06,4.5,14.0,7.2,2013,8,17,1907,RA BR VCTS,0555
595,10,2013-08-18,91.0,75.0,83.0,2.0,75.0,77.0,0.0,18.0,0.0,0.01,30.06,30.09,7.8,10.0,8.5,2013,8,18,1906, ,0555
596,10,2013-08-19,91.0,79.0,85.0,3.0,75.0,77.0,0.0,20.0,0.0,0.17476624857468626,30.03,30.05,7.0,13.0,8.9,2013,8,19,1905,TS,0556
597,10,2013-08-20,91.0,78.0,85.0,3.0,74.0,77.0,0.0,20.0,0.0,0.01,30.04,30.07,5.8,12.0,6.9,2013,8,20,1904,RA,0556
598,10,2013-08-21,88.0,80.0,84.0,2.0,75.0,77.0,0.0,19.0,0.0,0.08,30.09,30.12,6.9,9.0,7.7,2013,8,21,1903,TS RA,0557
599,10,2013-08-22,82.0,73.0,78.0,2.0,73.0,75.0,0.0,13.0,0.0,0.29,30.06,30.08,5.7,7.0,8.1,2013,8,22,1902,TS TSRA BR,0558
600,10,2013-08-23,83.0,75.0,79.0,2.0,75.0,76.0,0.0,14.0,0.0,0.33,30.0,30.02,2.2,5.0,4.9,2013,8,23,1860,RA BR,0558
601,10,2013-08-24,84.0,74.0,79.0,2.0,74.0,75.0,0.0,14.0,0.0,0.17476624857468626,30.06,30.09,5.0,4.0,6.8,2013,8,24,1859,RA,0559
602,10,2013-08-25,84.0,75.0,80.0,8.0,72.0,75.0,0.0,15.0,0.0,0.04,30.14,30.17,12.3,4.0,13.2,2013,8,25,1858, ,0559
603,10,2013-08-26,87.0,73.0,80.0,2.0,72.0,74.0,0.0,15.0,0.0,0.17476624857468626,30.11,30.13,9.0,3.0,10.8,2013,8,26,1857, ,0560
604,10,2013-08-27,86.0,76.0,81.0,2.0,69.0,73.0,0.0,16.0,0.0,0.02,30.03,30.05,5.7,8.0,7.9,2013,8,27,1855,RA,0601
605,10,2013-08-28,89.0,73.0,81.0,1.0,67.0,72.0,0.0,16.0,0.0,0.0,30.0,30.02,5.7,16.0,7.2,2013,8,28,1854, ,0601
606,10,2013-08-29,93.0,73.0,83.0,3.0,68.0,73.0,0.0,18.0,0.0,0.0,29.96,29.97,5.7,24.0,7.6,2013,8,29,1853, ,0602
607,10,2013-08-30,94.0,76.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.0,29.91,29.93,2.3,19.0,6.2,2013,8,30,1852,TS,0602
608,10,2013-08-31,93.0,74.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.35,29.9,29.92,1.6,14.0,4.9,2013,8,31,1851,TSRA,0603
609,10,2013-09-01,92.0,75.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.0,29.91,29.94,6.3,18.0,8.5,2013,9,1,1850, ,0603
610,10,2013-09-02,92.0,75.0,84.0,3.0,72.0,75.0,0.0,19.0,0.0,0.01,29.92,29.94,5.3,24.0,6.8,2013,9,2,1848,RA,0604
611,10,2013-09-03,91.0,76.0,84.0,3.0,73.0,76.0,0.0,19.0,0.0,0.0,29.92,29.95,6.0,23.0,7.8,2013,9,3,1847, ,0604
612,10,2013-09-04,93.0,76.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.17476624857468626,30.0,30.03,2.9,16.0,5.6,2013,9,4,1846,TS,0605
613,10,2013-09-05,94.0,75.0,85.0,3.0,73.0,76.0,0.0,20.0,0.0,0.08,30.03,30.06,2.0,20.0,5.5,2013,9,5,1845, ,0606
614,10,2013-09-06,90.0,73.0,82.0,2.0,73.0,75.0,0.0,17.0,0.0,0.09,30.01,30.03,1.1,23.0,4.4,2013,9,6,1844,TSRA,0606
615,10,2013-09-07,89.0,72.0,81.0,2.0,70.0,73.0,0.0,16.0,0.0,0.0,29.98,30.0,7.9,2.0,9.4,2013,9,7,1842, ,0607
616,10,2013-09-08,89.0,73.0,81.0,2.0,68.0,72.0,0.0,16.0,0.0,0.0,29.93,29.96,4.5,5.0,7.2,2013,9,8,1841, ,0607
617,10,2013-09-09,89.0,74.0,82.0,2.0,68.0,73.0,0.0,17.0,0.0,0.0,29.99,30.02,4.9,8.0,6.8,2013,9,9,1840, ,0608
618,10,2013-09-10,89.0,76.0,83.0,2.0,69.0,74.0,0.0,18.0,0.0,0.0,30.07,30.1,9.0,7.0,9.4,2013,9,10,1839, ,0608
619,10,2013-09-11,88.0,77.0,83.0,2.0,72.0,75.0,0.0,18.0,0.0,0.08,30.06,30.08,8.7,5.0,9.4,2013,9,11,1837,RA,0609
620,10,2013-09-12,87.0,75.0,81.0,2.0,72.0,75.0,0.0,16.0,0.0,0.17476624857468626,29.96,29.98,2.4,8.0,7.2,2013,9,12,1836,TS RA,0609
621,10,2013-09-13,92.0,74.0,83.0,3.0,69.0,74.0,0.0,18.0,0.0,0.0,29.83,29.85,3.5,20.0,6.0,2013,9,13,1835, ,0610
622,10,2013-09-14,92.0,75.0,84.0,3.0,71.0,74.0,0.0,19.0,0.0,0.01,29.85,29.9,1.3,13.0,5.7,2013,9,14,1834,TS TSRA RA,0610
623,10,2013-09-15,91.0,77.0,84.0,3.0,72.0,76.0,0.0,19.0,0.0,0.0,30.01,30.05,6.1,11.0,7.0,2013,9,15,1832, ,0611
624,10,2013-09-16,90.0,78.0,84.0,2.0,73.0,76.0,0.0,19.0,0.0,0.23,30.03,30.06,4.1,10.0,6.1,2013,9,16,1831,RA HZ,0612
625,10,2013-09-17,87.0,75.0,81.0,2.0,73.0,76.0,0.0,16.0,0.0,0.38,30.03,30.05,8.6,4.0,9.4,2013,9,17,1830,TS TSRA RA BR,0612
