,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
475,18,2013-04-20,73.0,48.0,61.0,6.0,30.0,47.0,4.0,0.0,0.0,0.0,29.58,30.12,12.1,16.0,12.7,2013,4,20, ,0552,1900
476,18,2013-04-21,73.0,51.0,62.0,5.0,44.0,53.0,3.0,0.0,0.0,0.0,29.59,30.12,9.4,14.0,10.2,2013,4,21, ,0551,1901
477,18,2013-04-22,80.0,57.0,69.0,2.0,52.0,59.0,0.0,4.0,0.0,0.0,29.42,29.96,14.7,16.0,15.2,2013,4,22, ,0550,1902
478,18,2013-04-23,69.0,43.0,56.0,12.0,47.0,50.0,9.0,0.0,0.0,0.01,29.52,30.0,5.6,32.0,15.2,2013,4,23,RA DZ HZ,0549,1902
479,18,2013-04-24,64.0,40.0,52.0,16.0,34.0,44.0,13.0,0.0,0.0,0.04,29.74,30.25,7.5,36.0,9.3,2013,4,24,TS RA,0548,1903
480,18,2013-04-25,75.0,52.0,64.0,5.0,37.0,51.0,1.0,0.0,0.0,0.0,29.7,30.24,8.2,12.0,9.5,2013,4,25, ,0547,1904
481,18,2013-04-26,80.0,61.0,71.0,2.0,55.0,61.0,0.0,6.0,0.0,0.0,29.53,30.07,12.0,15.0,12.9,2013,4,26, ,0546,1905
482,18,2013-04-27,76.0,62.0,69.0,0.0,56.0,62.0,0.0,4.0,0.0,0.0,29.52,30.03,3.7,32.0,8.6,2013,4,27, ,0545,1905
483,18,2013-04-28,83.0,56.0,70.0,1.0,59.0,63.0,0.0,5.0,0.0,0.0,29.41,29.93,6.0,14.0,6.7,2013,4,28, ,0544,1906
484,18,2013-04-29,88.0,63.0,76.0,6.0,58.0,65.0,0.0,11.0,0.0,0.0,29.32,29.84,8.5,17.0,9.1,2013,4,29, ,0543,1907
485,18,2013-04-30,84.0,63.0,74.0,4.0,60.0,65.0,0.0,9.0,0.0,0.0,29.28,29.79,12.5,15.0,13.1,2013,4,30, ,0542,1908
486,18,2013-05-01,83.0,67.0,75.0,4.0,63.0,67.0,0.0,10.0,0.0,0.0,29.38,29.86,7.6,13.0,9.4,2013,5,1,BR HZ,0541,1908
487,18,2013-05-02,69.0,44.0,57.0,14.0,43.0,48.0,8.0,0.0,0.0,0.02,29.72,30.2,17.4,34.0,17.7,2013,5,2,RA DZ BR,0540,1909
488,18,2013-05-03,68.0,40.0,54.0,17.0,30.0,45.0,11.0,0.0,0.0,0.0,29.62,30.16,11.3,34.0,11.8,2013,5,3, ,0539,1910
489,18,2013-05-04,75.0,44.0,60.0,12.0,32.0,47.0,5.0,0.0,0.0,0.0,29.44,29.97,7.2,33.0,8.6,2013,5,4, ,0538,1911
490,18,2013-05-05,71.0,47.0,59.0,13.0,41.0,50.0,6.0,0.0,0.0,0.0,29.57,30.08,8.2,36.0,8.9,2013,5,5, ,0537,1911
491,18,2013-05-06,79.0,51.0,65.0,7.0,48.0,56.0,0.0,0.0,0.0,0.0,29.52,30.04,2.6,33.0,3.8,2013,5,6, ,0536,1912
492,18,2013-05-07,86.0,61.0,74.0,2.0,50.0,60.0,0.0,9.0,0.0,0.0,29.47,29.99,5.1,14.0,6.2,2013,5,7, ,0535,1913
493,18,2013-05-08,88.0,66.0,77.0,5.0,53.0,63.0,0.0,12.0,0.0,0.0,29.39,29.92,13.7,16.0,14.2,2013,5,8, ,0534,1914
494,18,2013-05-09,75.0,68.0,72.0,0.0,63.0,66.0,0.0,7.0,0.0,0.32,29.39,29.9,7.5,17.0,8.8,2013,5,9,TS TSRA RA BR,0533,1914
495,18,2013-05-10,84.0,67.0,76.0,3.0,60.0,66.0,0.0,11.0,0.0,0.0,29.45,29.94,5.2,1.0,5.8,2013,5,10,BR HZ,0532,1915
496,18,2013-05-11,83.0,62.0,73.0,0.0,50.0,60.0,0.0,8.0,0.0,0.0,29.59,30.09,8.3,1.0,8.8,2013,5,11, ,0532,1916
497,18,2013-05-12,80.0,60.0,70.0,3.0,36.0,53.0,0.0,5.0,0.0,0.0,29.67,30.18,5.2,9.0,7.5,2013,5,12, ,0531,1916
498,18,2013-05-13,88.0,60.0,74.0,0.0,44.0,58.0,0.0,9.0,0.0,0.0,29.64,30.15,7.1,20.0,7.6,2013,5,13, ,0530,1917
499,18,2013-05-14,89.0,65.0,77.0,3.0,54.0,64.0,0.0,12.0,0.0,0.0,29.54,30.06,11.4,18.0,11.9,2013,5,14, ,0529,1918
500,18,2013-05-15,80.0,63.0,72.0,2.0,65.0,68.0,0.0,7.0,0.0,2.06,29.36,29.91,15.6,16.0,16.3,2013,5,15,TS TSRA RA BR,0529,1919
501,18,2013-05-16,83.0,64.0,74.0,0.0,66.0,68.0,0.0,9.0,0.0,0.0,29.26,29.78,9.8,16.0,10.5,2013,5,16, ,0528,1919
502,18,2013-05-17,92.0,74.0,83.0,8.0,70.0,74.0,0.0,18.0,0.0,0.0,29.29,29.79,11.0,17.0,11.7,2013,5,17,DZ BR HZ,0527,1920
503,18,2013-05-18,94.0,74.0,84.0,9.0,69.0,73.0,0.0,19.0,0.0,0.0,29.3,29.8,15.7,17.0,15.9,2013,5,18,HZ,0527,1921
504,18,2013-05-19,91.0,72.0,82.0,7.0,67.0,72.0,0.0,17.0,0.0,0.0,29.23,29.74,18.8,18.0,19.1,2013,5,19,HZ,0526,1922
505,18,2013-05-20,92.0,76.0,84.0,9.0,68.0,73.0,0.0,19.0,0.0,0.0,29.21,29.72,18.6,18.0,19.4,2013,5,20,HZ,0526,1922
506,18,2013-05-21,84.0,62.0,73.0,2.0,64.0,67.0,0.0,8.0,0.0,0.81,29.27,29.76,4.9,21.0,11.2,2013,5,21,TS TSRA DZ BR,0525,1923
507,18,2013-05-22,86.0,57.0,72.0,4.0,58.0,64.0,0.0,7.0,0.0,0.0,29.36,29.87,4.1,13.0,4.6,2013,5,22,BR,0524,1924
508,18,2013-05-23,88.0,72.0,80.0,4.0,69.0,72.0,0.0,15.0,0.0,0.0,29.46,29.95,8.7,13.0,9.9,2013,5,23,BR HZ,0524,1924
509,18,2013-05-24,87.0,70.0,79.0,3.0,68.0,72.0,0.0,14.0,0.0,0.33,29.57,30.07,7.4,13.0,8.5,2013,5,24,RA HZ,0523,1925
510,18,2013-05-25,87.0,69.0,78.0,1.0,67.0,70.0,0.0,13.0,0.0,0.57,29.57,30.08,8.9,15.0,10.0,2013,5,25,RA,0523,1926
511,18,2013-05-26,88.0,73.0,81.0,4.0,69.0,72.0,0.0,16.0,0.0,0.01,29.47,30.0,13.5,16.0,13.6,2013,5,26,RA BR,0522,1926
512,18,2013-05-27,88.0,74.0,81.0,4.0,67.0,71.0,0.0,16.0,0.0,0.0,29.36,29.89,15.0,18.0,15.1,2013,5,27, ,0522,1927
513,18,2013-05-28,87.0,74.0,81.0,4.0,66.0,71.0,0.0,16.0,0.0,0.0,29.29,29.81,18.7,17.0,19.1,2013,5,28, ,0522,1928
514,18,2013-05-29,85.0,73.0,79.0,1.0,69.0,72.0,0.0,14.0,0.0,0.13,29.25,29.75,17.7,16.0,18.0,2013,5,29,TS BR,0521,1928
515,18,2013-05-30,90.0,75.0,83.0,5.0,70.0,74.0,0.0,18.0,0.0,0.0,29.24,29.74,17.5,18.0,17.9,2013,5,30,RA,0521,1929
516,18,2013-05-31,92.0,79.0,86.0,8.0,71.0,75.0,0.0,21.0,0.0,0.0,29.24,29.74,16.5,18.0,16.8,2013,5,31, ,0521,1929
517,18,2013-06-01,90.0,78.0,84.0,5.0,69.0,73.0,0.0,19.0,0.0,0.0,29.34,29.82,2.7,19.0,11.9,2013,6,1, ,0520,1930
518,18,2013-06-02,85.0,69.0,77.0,3.0,54.0,63.0,0.0,12.0,0.0,0.0,29.47,29.97,7.4,2.0,8.9,2013,6,2, ,0520,1931
519,18,2013-06-03,90.0,65.0,78.0,2.0,57.0,65.0,0.0,13.0,0.0,0.0,29.39,29.91,6.5,13.0,7.7,2013,6,3, ,0520,1931
520,18,2013-06-04,93.0,73.0,83.0,3.0,65.0,71.0,0.0,18.0,0.0,0.0,29.33,29.84,13.0,14.0,14.3,2013,6,4, ,0520,1932
521,18,2013-06-05,92.0,76.0,84.0,4.0,67.0,72.0,0.0,19.0,0.0,0.0,29.33,29.82,8.3,14.0,9.9,2013,6,5, ,0519,1932
522,18,2013-06-06,83.0,71.0,77.0,3.0,66.0,69.0,0.0,12.0,0.0,0.28,29.38,29.87,6.0,1.0,7.4,2013,6,6,TSRA RA BR,0519,1933
523,18,2013-06-07,86.0,65.0,76.0,4.0,55.0,64.0,0.0,11.0,0.0,0.0,29.42,29.92,5.4,2.0,6.8,2013,6,7, ,0519,1933
524,18,2013-06-08,89.0,65.0,77.0,4.0,58.0,66.0,0.0,12.0,0.0,0.0,29.34,29.86,9.1,15.0,9.6,2013,6,8, ,0519,1934
525,18,2013-06-09,91.0,69.0,80.0,1.0,66.0,71.0,0.0,15.0,0.0,1.94,29.39,29.88,0.6,34.0,8.7,2013,6,9,TS TSRA,0519,1934
526,18,2013-06-10,100.0,73.0,87.0,6.0,64.0,72.0,0.0,22.0,0.0,0.0,29.41,29.91,7.0,19.0,8.1,2013,6,10, ,0519,1935
527,18,2013-06-11,95.0,77.0,86.0,5.0,69.0,74.0,0.0,21.0,0.0,0.0,29.44,29.95,11.4,17.0,11.6,2013,6,11, ,0519,1935
528,18,2013-06-12,95.0,78.0,87.0,6.0,69.0,75.0,0.0,22.0,0.0,0.0,29.47,29.97,9.1,19.0,9.5,2013,6,12, ,0519,1936
529,18,2013-06-13,99.0,80.0,90.0,8.0,67.0,74.0,0.0,25.0,0.0,0.0,29.45,29.95,6.1,20.0,7.1,2013,6,13, ,0519,1936
530,18,2013-06-14,98.0,79.0,89.0,7.0,68.0,74.0,0.0,24.0,0.0,0.0,29.41,29.92,2.9,18.0,4.1,2013,6,14, ,0519,1936
531,18,2013-06-15,92.0,74.0,83.0,1.0,70.0,74.0,0.0,18.0,0.0,0.32,29.41,29.92,4.1,13.0,6.3,2013,6,15,TSRA,0519,1937
532,18,2013-06-16,96.0,77.0,87.0,5.0,69.0,75.0,0.0,22.0,0.0,0.0,29.41,29.92,7.2,17.0,8.4,2013,6,16, ,0519,1937
533,18,2013-06-17,94.0,70.0,82.0,1.0,71.0,75.0,0.0,17.0,0.0,0.47,29.39,29.9,1.0,14.0,8.1,2013,6,17,TSRA BR SQ,0519,1937
534,18,2013-06-18,87.0,72.0,80.0,3.0,68.0,72.0,0.0,15.0,0.0,0.17,29.42,29.93,2.8,6.0,5.9,2013,6,18,TSRA,0519,1938
535,18,2013-06-19,96.0,74.0,85.0,2.0,70.0,74.0,0.0,20.0,0.0,0.0,29.42,29.93,8.2,13.0,8.7,2013,6,19, ,0519,1938
536,18,2013-06-20,97.0,78.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.46,29.96,11.3,18.0,12.1,2013,6,20, ,0520,1938
537,18,2013-06-21,97.0,78.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.48,29.99,12.9,17.0,13.3,2013,6,21,HZ DU,0520,1938
538,18,2013-06-22,97.0,77.0,87.0,3.0,67.0,74.0,0.0,22.0,0.0,0.0,29.44,29.94,13.7,17.0,14.3,2013,6,22, ,0520,1939
539,18,2013-06-23,97.0,79.0,88.0,4.0,67.0,74.0,0.0,23.0,0.0,0.0,29.41,29.91,13.7,17.0,14.1,2013,6,23, ,0520,1939
540,18,2013-06-24,97.0,78.0,88.0,4.0,67.0,74.0,0.0,23.0,0.0,0.0,29.44,29.94,13.1,17.0,13.8,2013,6,24, ,0520,1939
541,18,2013-06-25,98.0,79.0,89.0,5.0,66.0,74.0,0.0,24.0,0.0,0.0,29.38,29.88,15.3,18.0,15.5,2013,6,25, ,0521,1939
542,18,2013-06-26,99.0,79.0,89.0,5.0,68.0,75.0,0.0,24.0,0.0,0.0,29.38,29.88,12.4,18.0,12.7,2013,6,26, ,0521,1939
543,18,2013-06-27,102.0,81.0,92.0,8.0,68.0,75.0,0.0,27.0,0.0,0.0,29.42,29.91,6.8,18.0,8.3,2013,6,27, ,0521,1939
544,18,2013-06-28,106.0,82.0,94.0,10.0,64.0,73.0,0.0,29.0,0.0,0.0,29.35,29.86,2.3,35.0,6.6,2013,6,28, ,0522,1939
545,18,2013-06-29,100.0,78.0,89.0,4.0,61.0,71.0,0.0,24.0,0.0,0.0,29.33,29.83,6.0,1.0,6.5,2013,6,29, ,0522,1940
546,18,2013-06-30,93.0,78.0,86.0,1.0,56.0,67.0,0.0,21.0,0.0,0.0,29.38,29.87,8.6,1.0,9.3,2013,6,30, ,0522,1940
547,18,2013-07-01,90.0,71.0,81.0,4.0,55.0,65.0,0.0,16.0,0.0,0.0,29.47,29.97,9.0,1.0,9.1,2013,7,1, ,0523,1940
548,18,2013-07-02,91.0,68.0,80.0,5.0,51.0,63.0,0.0,15.0,0.0,0.0,29.52,30.02,5.2,2.0,6.7,2013,7,2, ,0523,1940
549,18,2013-07-03,93.0,67.0,80.0,5.0,52.0,64.0,0.0,15.0,0.0,0.0,29.47,29.99,3.5,9.0,4.0,2013,7,3, ,0524,1939
550,18,2013-07-04,96.0,74.0,85.0,0.0,57.0,67.0,0.0,20.0,0.0,0.0,29.43,29.94,8.5,13.0,9.7,2013,7,4, ,0524,1939
551,18,2013-07-05,97.0,75.0,86.0,1.0,59.0,69.0,0.0,21.0,0.0,0.0,29.41,29.92,7.6,14.0,8.6,2013,7,5, ,0525,1939
552,18,2013-07-06,97.0,77.0,87.0,2.0,60.0,70.0,0.0,22.0,0.0,0.0,29.39,29.89,9.5,14.0,10.2,2013,7,6, ,0525,1939
553,18,2013-07-07,98.0,78.0,88.0,2.0,65.0,73.0,0.0,23.0,0.0,0.0,29.44,29.93,9.3,14.0,9.9,2013,7,7, ,0526,1939
554,18,2013-07-08,99.0,79.0,89.0,3.0,68.0,74.0,0.0,24.0,0.0,0.0,29.52,30.01,9.2,17.0,9.7,2013,7,8, ,0526,1939
555,18,2013-07-09,101.0,80.0,91.0,5.0,64.0,73.0,0.0,26.0,0.0,0.0,29.52,30.02,9.4,20.0,10.0,2013,7,9, ,0527,1939
556,18,2013-07-10,103.0,84.0,94.0,8.0,65.0,74.0,0.0,29.0,0.0,0.0,29.46,29.96,7.1,18.0,8.0,2013,7,10, ,0527,1938
557,18,2013-07-11,105.0,82.0,94.0,8.0,68.0,75.0,0.0,29.0,0.0,0.0,29.41,29.91,4.5,16.0,7.2,2013,7,11,TS,0528,1938
558,18,2013-07-12,102.0,79.0,91.0,4.0,67.0,75.0,0.0,26.0,0.0,0.0,29.4,29.9,6.9,11.0,7.8,2013,7,12, ,0528,1938
559,18,2013-07-13,102.0,82.0,92.0,5.0,64.0,73.0,0.0,27.0,0.0,0.0,29.41,29.91,9.5,11.0,10.1,2013,7,13, ,0529,1938
560,18,2013-07-14,83.0,72.0,78.0,9.0,65.0,69.0,0.0,13.0,0.0,0.27,29.44,29.94,1.7,4.0,5.5,2013,7,14,RA BR,0529,1937
561,18,2013-07-15,75.0,68.0,72.0,15.0,68.0,70.0,0.0,7.0,0.0,0.82,29.52,30.02,2.9,10.0,4.2,2013,7,15,RA BR HZ,0530,1937
562,18,2013-07-16,91.0,73.0,82.0,5.0,70.0,73.0,0.0,17.0,0.0,0.68,29.62,30.11,6.5,11.0,6.9,2013,7,16,TS TSRA RA BR,0531,1936
563,18,2013-07-17,93.0,73.0,83.0,4.0,70.0,73.0,0.0,18.0,0.0,0.04,29.66,30.16,5.0,11.0,6.1,2013,7,17,RA,0531,1936
564,18,2013-07-18,95.0,74.0,85.0,2.0,69.0,74.0,0.0,20.0,0.0,0.0,29.57,30.09,1.4,14.0,2.8,2013,7,18, ,0532,1936
565,18,2013-07-19,96.0,77.0,87.0,0.0,70.0,74.0,0.0,22.0,0.0,0.02,29.47,29.98,4.7,14.0,6.9,2013,7,19,TSRA RA,0532,1935
566,18,2013-07-20,95.0,76.0,86.0,1.0,70.0,74.0,0.0,21.0,0.0,0.16,29.39,29.9,4.6,17.0,6.0,2013,7,20,TSRA,0533,1935
567,18,2013-07-21,98.0,76.0,87.0,0.0,70.0,75.0,0.0,22.0,0.0,0.0,29.37,29.87,7.9,19.0,9.0,2013,7,21, ,0534,1934
568,18,2013-07-22,99.0,79.0,89.0,2.0,70.0,76.0,0.0,24.0,0.0,0.0,29.39,29.9,9.6,20.0,10.0,2013,7,22, ,0534,1934
569,18,2013-07-23,99.0,82.0,91.0,4.0,70.0,76.0,0.0,26.0,0.0,0.0,29.36,29.88,8.9,20.0,9.1,2013,7,23, ,0535,1933
570,18,2013-07-24,99.0,78.0,89.0,2.0,68.0,74.0,0.0,24.0,0.0,0.0,29.41,29.92,3.6,10.0,7.8,2013,7,24, ,0536,1932
571,18,2013-07-25,96.0,77.0,87.0,0.0,69.0,75.0,0.0,22.0,0.0,0.02,29.47,29.98,6.9,12.0,7.4,2013,7,25, ,0536,1932
572,18,2013-07-26,97.0,79.0,88.0,1.0,71.0,75.0,0.0,23.0,0.0,0.09,29.41,29.92,2.9,18.0,9.9,2013,7,26, ,0537,1931
573,18,2013-07-27,92.0,75.0,84.0,3.0,64.0,71.0,0.0,19.0,0.0,0.0,29.44,29.95,5.9,5.0,8.2,2013,7,27, ,0538,1930
574,18,2013-07-28,94.0,72.0,83.0,4.0,67.0,72.0,0.0,18.0,0.0,0.0,29.41,29.92,7.4,14.0,8.3,2013,7,28, ,0538,1930
575,18,2013-07-29,98.0,80.0,89.0,2.0,68.0,75.0,0.0,24.0,0.0,0.0,29.43,29.94,12.7,17.0,13.0,2013,7,29,HZ,0539,1929
576,18,2013-07-30,101.0,80.0,91.0,4.0,67.0,75.0,0.0,26.0,0.0,0.0,29.47,29.98,10.1,19.0,10.5,2013,7,30, ,0540,1928
577,18,2013-07-31,104.0,81.0,93.0,6.0,67.0,75.0,0.0,28.0,0.0,0.0,29.46,29.96,3.3,18.0,6.3,2013,7,31, ,0540,1928
578,18,2013-08-01,104.0,83.0,94.0,7.0,69.0,77.0,0.0,29.0,0.0,0.0,29.41,29.92,5.4,9.0,6.4,2013,8,1, ,0541,1927
579,18,2013-08-02,104.0,83.0,94.0,7.0,66.0,75.0,0.0,29.0,0.0,0.0,29.38,29.88,8.4,17.0,9.3,2013,8,2, ,0542,1926
580,18,2013-08-03,102.0,82.0,92.0,5.0,65.0,74.0,0.0,27.0,0.0,0.0,29.44,29.94,7.9,17.0,9.1,2013,8,3, ,0542,1925
581,18,2013-08-04,102.0,82.0,92.0,5.0,67.0,75.0,0.0,27.0,0.0,0.0,29.46,29.97,8.2,17.0,9.2,2013,8,4, ,0543,1924
582,18,2013-08-05,104.0,84.0,94.0,7.0,64.0,74.0,0.0,29.0,0.0,0.0,29.39,29.9,8.8,19.0,9.5,2013,8,5, ,0544,1923
583,18,2013-08-06,105.0,82.0,94.0,7.0,64.0,74.0,0.0,29.0,0.0,0.0,29.33,29.84,10.1,18.0,10.6,2013,8,6, ,0544,1923
584,18,2013-08-07,106.0,83.0,95.0,8.0,65.0,74.0,0.0,30.0,0.0,0.0,29.3,29.81,10.6,18.0,11.0,2013,8,7, ,0545,1922
585,18,2013-08-08,103.0,83.0,93.0,6.0,65.0,74.0,0.0,28.0,0.0,0.0,29.3,29.81,8.0,18.0,8.7,2013,8,8,HZ,0546,1921
586,18,2013-08-09,105.0,84.0,95.0,8.0,64.0,73.0,0.0,30.0,0.0,0.0,29.39,29.88,4.2,21.0,6.2,2013,8,9,HZ,0546,1920
587,18,2013-08-10,100.0,78.0,89.0,2.0,68.0,75.0,0.0,24.0,0.0,0.0,29.49,29.98,6.0,36.0,7.0,2013,8,10, ,0547,1919
588,18,2013-08-11,104.0,80.0,92.0,5.0,67.0,74.0,0.0,27.0,0.0,0.0,29.49,29.99,3.1,15.0,5.6,2013,8,11,TS,0548,1918
589,18,2013-08-12,101.0,81.0,91.0,4.0,67.0,75.0,0.0,26.0,0.0,0.0,29.45,29.96,6.4,19.0,7.7,2013,8,12, ,0548,1917
590,18,2013-08-13,103.0,76.0,90.0,3.0,69.0,75.0,0.0,25.0,0.0,0.85,29.44,29.93,2.5,23.0,7.0,2013,8,13, ,0549,1916
591,18,2013-08-14,92.0,77.0,85.0,2.0,72.0,75.0,0.0,20.0,0.0,0.71,29.46,29.97,4.1,9.0,5.9,2013,8,14, ,0550,1915
592,18,2013-08-15,90.0,74.0,82.0,5.0,63.0,70.0,0.0,17.0,0.0,0.0,29.49,29.99,7.2,11.0,7.6,2013,8,15, ,0550,1914
593,18,2013-08-16,90.0,69.0,80.0,7.0,63.0,69.0,0.0,15.0,0.0,0.1,29.51,30.0,5.0,7.0,6.4,2013,8,16,RA,0551,1913
594,18,2013-08-17,91.0,67.0,79.0,8.0,58.0,66.0,0.0,14.0,0.0,0.0,29.52,30.02,4.3,6.0,5.6,2013,8,17, ,0552,1912
595,18,2013-08-18,92.0,70.0,81.0,6.0,61.0,68.0,0.0,16.0,0.0,0.0,29.51,30.02,4.3,11.0,4.9,2013,8,18,HZ,0553,1910
596,18,2013-08-19,95.0,75.0,85.0,1.0,60.0,69.0,0.0,20.0,0.0,0.0,29.47,29.98,5.5,12.0,6.7,2013,8,19, ,0553,1909
597,18,2013-08-20,97.0,75.0,86.0,0.0,58.0,69.0,0.0,21.0,0.0,0.0,29.47,29.97,4.9,14.0,6.2,2013,8,20, ,0554,1908
598,18,2013-08-21,96.0,77.0,87.0,1.0,64.0,72.0,0.0,22.0,0.0,0.0,29.51,30.01,6.6,15.0,7.1,2013,8,21, ,0555,1907
599,18,2013-08-22,99.0,81.0,90.0,5.0,66.0,74.0,0.0,25.0,0.0,0.0,29.48,29.99,5.0,16.0,6.3,2013,8,22, ,0555,1906
600,18,2013-08-23,100.0,82.0,91.0,6.0,67.0,74.0,0.0,26.0,0.0,0.0,29.44,29.95,4.7,12.0,6.3,2013,8,23, ,0556,1905
601,18,2013-08-24,101.0,81.0,91.0,6.0,65.0,74.0,0.0,26.0,0.0,0.0,29.49,29.98,7.0,11.0,8.0,2013,8,24, ,0557,1904
602,18,2013-08-25,99.0,80.0,90.0,5.0,65.0,73.0,0.0,25.0,0.0,0.0,29.57,30.07,9.1,13.0,9.8,2013,8,25, ,0557,1902
603,18,2013-08-26,99.0,79.0,89.0,5.0,65.0,73.0,0.0,24.0,0.0,0.0,29.57,30.08,11.8,14.0,12.3,2013,8,26, ,0558,1901
604,18,2013-08-27,95.0,76.0,86.0,2.0,68.0,73.0,0.0,21.0,0.0,0.0,29.54,30.05,6.7,19.0,7.4,2013,8,27,HZ,0559,1860
605,18,2013-08-28,99.0,75.0,87.0,3.0,64.0,72.0,0.0,22.0,0.0,0.0,29.51,30.02,3.2,19.0,4.8,2013,8,28, ,0559,1859
606,18,2013-08-29,103.0,81.0,92.0,8.0,63.0,73.0,0.0,27.0,0.0,0.0,29.47,29.98,0.2,8.0,2.0,2013,8,29, ,0560,1857
607,18,2013-08-30,104.0,80.0,92.0,8.0,62.0,72.0,0.0,27.0,0.0,0.0,29.39,29.91,5.2,14.0,6.5,2013,8,30, ,0600,1856
608,18,2013-08-31,106.0,82.0,94.0,10.0,62.0,72.0,0.0,29.0,0.0,0.0,29.31,29.82,5.3,16.0,6.0,2013,8,31, ,0601,1855
609,18,2013-09-01,106.0,82.0,94.0,11.0,65.0,74.0,0.0,29.0,0.0,0.12,29.31,29.81,5.2,16.0,6.3,2013,9,1,TS HZ,0602,1854
610,18,2013-09-02,93.0,77.0,85.0,2.0,71.0,75.0,0.0,20.0,0.0,0.2,29.41,29.9,1.4,34.0,3.3,2013,9,2,TS RA HZ,0602,1852
611,18,2013-09-03,100.0,77.0,89.0,6.0,63.0,71.0,0.0,24.0,0.0,0.0,29.41,29.91,2.2,2.0,3.8,2013,9,3, ,0603,1851
612,18,2013-09-04,102.0,78.0,90.0,8.0,65.0,73.0,0.0,25.0,0.0,0.0,29.48,29.97,5.6,8.0,6.5,2013,9,4, ,0604,1850
613,18,2013-09-05,102.0,80.0,91.0,9.0,64.0,73.0,0.0,26.0,0.0,0.0,29.52,30.02,6.0,10.0,6.6,2013,9,5, ,0604,1849
614,18,2013-09-06,101.0,80.0,91.0,9.0,62.0,72.0,0.0,26.0,0.0,0.0,29.47,29.99,4.3,14.0,5.2,2013,9,6, ,0605,1847
615,18,2013-09-07,100.0,80.0,90.0,9.0,64.0,73.0,0.0,25.0,0.0,0.0,29.45,29.96,6.4,17.0,7.3,2013,9,7, ,0606,1846
616,18,2013-09-08,98.0,76.0,87.0,6.0,64.0,72.0,0.0,22.0,0.0,0.0,29.41,29.92,5.9,17.0,6.8,2013,9,8, ,0606,1845
617,18,2013-09-09,97.0,78.0,88.0,7.0,65.0,72.0,0.0,23.0,0.0,0.0,29.44,29.94,7.6,17.0,8.3,2013,9,9, ,0607,1843
618,18,2013-09-10,97.0,77.0,87.0,6.0,64.0,72.0,0.0,22.0,0.0,0.0,29.52,30.02,8.6,14.0,9.3,2013,9,10, ,0608,1842
619,18,2013-09-11,97.0,76.0,87.0,7.0,66.0,73.0,0.0,22.0,0.0,0.0,29.54,30.04,5.8,13.0,6.9,2013,9,11, ,0608,1841
620,18,2013-09-12,98.0,78.0,88.0,8.0,65.0,73.0,0.0,23.0,0.0,0.0,29.47,29.98,2.3,12.0,4.6,2013,9,12,HZ,0609,1839
621,18,2013-09-13,99.0,80.0,90.0,10.0,66.0,73.0,0.0,25.0,0.0,0.0,29.39,29.9,5.0,7.0,6.0,2013,9,13, ,0610,1838
622,18,2013-09-14,95.0,78.0,87.0,8.0,60.0,69.0,0.0,22.0,0.0,0.0,29.41,29.9,10.8,10.0,11.4,2013,9,14, ,0610,1837
623,18,2013-09-15,96.0,76.0,86.0,7.0,62.0,71.0,0.0,21.0,0.0,0.0,29.47,29.96,7.0,12.0,7.5,2013,9,15, ,0611,1835
624,18,2013-09-16,98.0,80.0,89.0,10.0,63.0,72.0,0.0,24.0,0.0,0.0,29.51,30.0,4.8,14.0,5.8,2013,9,16, ,0611,1834
625,18,2013-09-17,94.0,83.0,89.0,10.0,64.0,72.0,0.0,24.0,0.0,0.0,29.47,29.99,5.1,14.0,5.8,2013,9,17, ,0612,1833
626,18,2013-09-18,100.0,81.0,91.0,13.0,63.0,72.0,0.0,26.0,0.0,0.0,29.41,29.92,9.0,16.0,9.4,2013,9,18, ,0613,1831
627,18,2013-09-19,92.0,73.0,83.0,5.0,68.0,73.0,0.0,18.0,0.0,1.46,29.41,29.92,5.0,15.0,8.2,2013,9,19,TSRA RA BR,0613,1830
628,18,2013-09-20,77.0,70.0,74.0,4.0,69.0,71.0,0.0,9.0,0.0,1.46,29.36,29.87,8.1,3.0,8.9,2013,9,20,RA BR,0614,1828
629,18,2013-09-21,86.0,61.0,74.0,3.0,50.0,60.0,0.0,9.0,0.0,0.0,29.39,29.9,7.3,2.0,7.8,2013,9,21, ,0615,1827
630,18,2013-09-22,84.0,60.0,72.0,5.0,51.0,60.0,0.0,7.0,0.0,0.0,29.34,29.86,3.7,10.0,4.8,2013,9,22, ,0615,1826
631,18,2013-09-23,87.0,61.0,74.0,2.0,53.0,62.0,0.0,9.0,0.0,0.0,29.3,29.81,7.2,13.0,7.8,2013,9,23, ,0616,1824
632,18,2013-09-24,95.0,68.0,82.0,6.0,55.0,65.0,0.0,17.0,0.0,0.0,29.36,29.86,3.1,35.0,4.1,2013,9,24, ,0617,1823
633,18,2013-09-25,96.0,62.0,79.0,3.0,51.0,63.0,0.0,14.0,0.0,0.0,29.31,29.82,3.1,12.0,3.4,2013,9,25, ,0617,1822
