,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
470,6,2013-04-15,88.0,69.0,79.0,12.0,66.0,69.0,0.0,14.0,0.0,0.0,29.23,29.73,12.4,17.0,13.0,2013,4,15,BR HZ,0604,1857
471,6,2013-04-16,85.0,65.0,75.0,8.0,67.0,70.0,0.0,10.0,0.0,0.0,29.31,29.81,11.0,15.0,11.3,2013,4,16,DZ BR HZ,0603,1858
472,6,2013-04-17,84.0,73.0,79.0,11.0,69.0,72.0,0.0,14.0,0.0,0.01,29.23,29.75,14.2,15.0,14.4,2013,4,17,DZ BR HZ,0602,1859
473,6,2013-04-18,76.0,52.0,64.0,4.0,51.0,57.0,1.0,0.0,0.0,0.36,29.38,29.87,9.4,35.0,15.7,2013,4,18,RA BR,0601,1859
474,6,2013-04-19,69.0,40.0,55.0,13.0,34.0,46.0,10.0,0.0,0.0,0.0,29.68,30.2,9.6,35.0,10.0,2013,4,19, ,0560,1860
475,6,2013-04-20,72.0,33.0,53.0,15.0,36.0,47.0,12.0,0.0,0.0,0.0,29.58,30.13,5.9,15.0,7.5,2013,4,20, ,0559,1901
476,6,2013-04-21,78.0,44.0,61.0,8.0,51.0,56.0,4.0,0.0,0.0,0.0,29.55,30.09,4.5,14.0,5.6,2013,4,21, ,0558,1901
477,6,2013-04-22,84.0,48.0,66.0,3.0,57.0,61.0,0.0,1.0,0.0,0.0,29.44,29.98,8.2,17.0,8.5,2013,4,22,FG+ BCFG BR,0557,1902
478,6,2013-04-23,79.0,49.0,64.0,5.0,57.0,61.0,1.0,0.0,0.0,0.06,29.44,29.94,1.3,7.0,12.5,2013,4,23,RA,0556,1902
479,6,2013-04-24,65.0,45.0,55.0,14.0,39.0,48.0,10.0,0.0,0.0,0.09,29.68,30.2,16.1,1.0,16.6,2013,4,24,RA,0555,1903
480,6,2013-04-25,71.0,55.0,63.0,7.0,44.0,53.0,2.0,0.0,0.0,0.0,29.7,30.23,4.4,6.0,6.9,2013,4,25, ,0554,1904
481,6,2013-04-26,80.0,61.0,71.0,1.0,64.0,67.0,0.0,6.0,0.0,0.02,29.54,30.07,10.0,17.0,10.1,2013,4,26,RA DZ FG BCFG BR,0553,1904
482,6,2013-04-27,81.0,68.0,75.0,5.0,67.0,69.0,0.0,10.0,0.0,0.06,29.49,30.01,5.0,16.0,5.6,2013,4,27,TS RA BR,0552,1905
483,6,2013-04-28,85.0,58.0,72.0,1.0,62.0,66.0,0.0,7.0,0.0,0.0,29.4,29.93,4.7,16.0,5.7,2013,4,28,FG BR,0551,1906
484,6,2013-04-29,83.0,63.0,73.0,2.0,64.0,67.0,0.0,8.0,0.0,1.89,29.34,29.85,5.2,16.0,5.9,2013,4,29,TS TSRA FG+ BR HZ,0550,1906
485,6,2013-04-30,83.0,61.0,72.0,1.0,64.0,66.0,0.0,7.0,0.0,0.0,29.26,29.78,3.0,15.0,3.4,2013,4,30,FG+ BCFG BR,0549,1907
486,6,2013-05-01,87.0,65.0,76.0,5.0,66.0,69.0,0.0,11.0,0.0,0.0,29.31,29.82,4.5,13.0,5.5,2013,5,1, ,0548,1908
487,6,2013-05-02,74.0,49.0,62.0,10.0,46.0,51.0,3.0,0.0,0.0,0.01,29.67,30.15,16.5,34.0,18.4,2013,5,2, ,0547,1908
488,6,2013-05-03,70.0,42.0,56.0,16.0,33.0,46.0,9.0,0.0,0.0,0.0,29.64,30.19,12.3,35.0,12.6,2013,5,3, ,0546,1909
489,6,2013-05-04,85.0,37.0,61.0,11.0,36.0,49.0,4.0,0.0,0.0,0.0,29.43,29.98,3.6,24.0,5.6,2013,5,4, ,0545,1910
490,6,2013-05-05,77.0,46.0,62.0,10.0,44.0,52.0,3.0,0.0,0.0,0.0,29.54,30.07,7.2,1.0,8.1,2013,5,5, ,0545,1910
491,6,2013-05-06,76.0,45.0,61.0,12.0,48.0,53.0,4.0,0.0,0.0,0.0,29.52,30.06,0.4,10.0,1.4,2013,5,6,RA,0544,1911
492,6,2013-05-07,85.0,45.0,65.0,8.0,51.0,58.0,0.0,0.0,0.0,0.0,29.47,30.0,4.7,16.0,5.8,2013,5,7, ,0543,1912
493,6,2013-05-08,85.0,61.0,73.0,0.0,61.0,65.0,0.0,8.0,0.0,0.0,29.41,29.94,11.4,17.0,11.8,2013,5,8,BR,0542,1912
494,6,2013-05-09,79.0,66.0,73.0,0.0,67.0,68.0,0.0,8.0,0.0,0.01,29.36,29.89,6.6,17.0,8.7,2013,5,9,TSRA RA DZ BR,0541,1913
495,6,2013-05-10,86.0,61.0,74.0,0.0,63.0,66.0,0.0,9.0,0.0,1.07,29.38,29.91,4.4,36.0,8.1,2013,5,10,TSRA BR,0541,1914
496,6,2013-05-11,82.0,61.0,72.0,2.0,57.0,63.0,0.0,7.0,0.0,0.0,29.55,30.06,9.0,1.0,10.1,2013,5,11, ,0540,1914
497,6,2013-05-12,82.0,53.0,68.0,6.0,53.0,59.0,0.0,3.0,0.0,0.0,29.64,30.15,5.8,2.0,6.0,2013,5,12, ,0539,1915
498,6,2013-05-13,84.0,48.0,66.0,9.0,53.0,59.0,0.0,1.0,0.0,0.0,29.67,30.19,3.9,16.0,4.0,2013,5,13, ,0539,1915
499,6,2013-05-14,86.0,54.0,70.0,5.0,61.0,65.0,0.0,5.0,0.0,0.0,29.57,30.11,9.2,17.0,9.6,2013,5,14,BR,0538,1916
500,6,2013-05-15,86.0,69.0,78.0,3.0,68.0,71.0,0.0,13.0,0.0,0.03,29.39,29.93,13.4,17.0,13.7,2013,5,15,RA BR,0537,1917
501,6,2013-05-16,93.0,72.0,83.0,8.0,70.0,73.0,0.0,18.0,0.0,0.0,29.26,29.78,12.2,17.0,13.1,2013,5,16,RA DZ BR,0537,1917
502,6,2013-05-17,93.0,74.0,84.0,8.0,71.0,74.0,0.0,19.0,0.0,0.0,29.31,29.81,11.6,16.0,11.9,2013,5,17,BR,0536,1918
503,6,2013-05-18,95.0,71.0,83.0,7.0,68.0,72.0,0.0,18.0,0.0,0.0,29.33,29.83,13.1,17.0,13.3,2013,5,18,BR HZ,0536,1919
504,6,2013-05-19,92.0,72.0,82.0,6.0,69.0,73.0,0.0,17.0,0.0,0.0,29.26,29.77,13.6,16.0,13.8,2013,5,19,HZ,0535,1919
505,6,2013-05-20,93.0,72.0,83.0,7.0,70.0,73.0,0.0,18.0,0.0,0.0,29.26,29.76,13.2,15.0,13.6,2013,5,20, ,0534,1920
506,6,2013-05-21,91.0,69.0,80.0,3.0,69.0,73.0,0.0,15.0,0.0,1.27,29.26,29.75,7.9,16.0,12.8,2013,5,21,RA,0534,1921
507,6,2013-05-22,92.0,56.0,74.0,3.0,64.0,69.0,0.0,9.0,0.0,0.0,29.34,29.84,3.1,11.0,4.8,2013,5,22, ,0533,1921
508,6,2013-05-23,91.0,74.0,83.0,6.0,70.0,74.0,0.0,18.0,0.0,0.0,29.41,29.92,8.7,15.0,9.2,2013,5,23,BR,0533,1922
509,6,2013-05-24,84.0,69.0,77.0,0.0,70.0,72.0,0.0,12.0,0.0,3.13,29.54,30.03,2.1,11.0,6.6,2013,5,24,TSRA RA BR,0533,1922
510,6,2013-05-25,80.0,70.0,75.0,3.0,71.0,72.0,0.0,10.0,0.0,0.6,29.55,30.06,5.6,14.0,5.9,2013,5,25,RA BR,0532,1923
511,6,2013-05-26,87.0,71.0,79.0,1.0,70.0,73.0,0.0,14.0,0.0,0.25,29.49,30.01,9.8,16.0,10.0,2013,5,26,RA,0532,1924
512,6,2013-05-27,90.0,69.0,80.0,2.0,70.0,73.0,0.0,15.0,0.0,0.0,29.39,29.91,11.8,17.0,11.9,2013,5,27,BR,0531,1924
513,6,2013-05-28,90.0,74.0,82.0,4.0,70.0,73.0,0.0,17.0,0.0,0.0,29.31,29.82,13.9,16.0,14.2,2013,5,28, ,0531,1925
514,6,2013-05-29,88.0,74.0,81.0,3.0,71.0,74.0,0.0,16.0,0.0,0.0,29.23,29.75,16.6,16.0,16.8,2013,5,29, ,0531,1925
515,6,2013-05-30,91.0,76.0,84.0,5.0,72.0,75.0,0.0,19.0,0.0,0.0,29.27,29.77,13.7,17.0,14.0,2013,5,30, ,0530,1926
516,6,2013-05-31,92.0,77.0,85.0,6.0,73.0,76.0,0.0,20.0,0.0,0.0,29.28,29.78,13.2,18.0,13.4,2013,5,31, ,0530,1926
517,6,2013-06-01,94.0,76.0,85.0,6.0,72.0,76.0,0.0,20.0,0.0,0.0,29.31,29.8,10.2,18.0,10.0,2013,6,1, ,0530,1927
518,6,2013-06-02,87.0,65.0,76.0,3.0,66.0,70.0,0.0,11.0,0.0,0.08,29.44,29.94,6.7,3.0,7.5,2013,6,2,TS TSRA RA,0530,1928
519,6,2013-06-03,93.0,61.0,77.0,2.0,64.0,69.0,0.0,12.0,0.0,0.0,29.38,29.89,1.3,16.0,2.3,2013,6,3, ,0530,1928
520,6,2013-06-04,94.0,65.0,80.0,0.0,66.0,71.0,0.0,15.0,0.0,0.0,29.33,29.84,6.8,16.0,7.1,2013,6,4,BCFG,0529,1929
521,6,2013-06-05,94.0,64.0,79.0,1.0,67.0,71.0,0.0,14.0,0.0,0.0,29.29,29.81,4.9,17.0,5.7,2013,6,5, ,0529,1929
522,6,2013-06-06,96.0,67.0,82.0,2.0,67.0,72.0,0.0,17.0,0.0,0.0,29.31,29.81,3.5,4.0,6.0,2013,6,6, ,0529,1930
523,6,2013-06-07,87.0,64.0,76.0,4.0,60.0,66.0,0.0,11.0,0.0,0.0,29.39,29.9,5.6,2.0,6.1,2013,6,7, ,0529,1930
524,6,2013-06-08,92.0,58.0,75.0,5.0,64.0,68.0,0.0,10.0,0.0,0.0,29.33,29.85,4.3,17.0,5.1,2013,6,8, ,0529,1931
525,6,2013-06-09,90.0,70.0,80.0,0.0,70.0,73.0,0.0,15.0,0.0,0.06,29.38,29.87,2.6,15.0,5.2,2013,6,9, ,0529,1931
526,6,2013-06-10,96.0,67.0,82.0,1.0,69.0,73.0,0.0,17.0,0.0,0.0,29.42,29.92,3.5,17.0,5.1,2013,6,10,BR,0529,1931
527,6,2013-06-11,95.0,71.0,83.0,2.0,70.0,73.0,0.0,18.0,0.0,0.0,29.47,29.97,6.5,18.0,6.9,2013,6,11,BR,0529,1932
528,6,2013-06-12,95.0,72.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.0,29.48,29.98,8.9,17.0,9.2,2013,6,12,BR,0529,1932
529,6,2013-06-13,96.0,73.0,85.0,4.0,71.0,74.0,0.0,20.0,0.0,0.0,29.46,29.97,5.7,19.0,6.3,2013,6,13,BR,0529,1933
530,6,2013-06-14,93.0,72.0,83.0,2.0,72.0,75.0,0.0,18.0,0.0,0.0,29.41,29.92,3.2,18.0,3.8,2013,6,14, ,0529,1933
531,6,2013-06-15,91.0,77.0,84.0,3.0,72.0,76.0,0.0,19.0,0.0,0.0,29.41,29.91,3.3,20.0,5.3,2013,6,15, ,0529,1933
532,6,2013-06-16,97.0,75.0,86.0,5.0,70.0,75.0,0.0,21.0,0.0,0.0,29.43,29.92,8.7,19.0,8.9,2013,6,16, ,0529,1934
533,6,2013-06-17,98.0,77.0,88.0,7.0,70.0,75.0,0.0,23.0,0.0,0.0,29.39,29.89,9.6,19.0,10.1,2013,6,17, ,0529,1934
534,6,2013-06-18,95.0,72.0,84.0,2.0,69.0,74.0,0.0,19.0,0.0,0.06,29.41,29.91,2.4,18.0,5.9,2013,6,18,RA,0529,1934
535,6,2013-06-19,97.0,73.0,85.0,3.0,69.0,75.0,0.0,20.0,0.0,0.0,29.41,29.91,7.1,18.0,7.9,2013,6,19, ,0529,1935
536,6,2013-06-20,98.0,73.0,86.0,4.0,69.0,74.0,0.0,21.0,0.0,0.0,29.47,29.96,10.4,17.0,10.9,2013,6,20, ,0530,1935
537,6,2013-06-21,98.0,75.0,87.0,5.0,67.0,74.0,0.0,22.0,0.0,0.0,29.49,29.99,10.4,17.0,10.8,2013,6,21, ,0530,1935
538,6,2013-06-22,98.0,74.0,86.0,4.0,69.0,74.0,0.0,21.0,0.0,0.0,29.44,29.95,10.9,17.0,11.3,2013,6,22, ,0530,1935
539,6,2013-06-23,97.0,74.0,86.0,4.0,67.0,73.0,0.0,21.0,0.0,0.0,29.42,29.92,11.5,16.0,11.8,2013,6,23, ,0530,1935
540,6,2013-06-24,100.0,75.0,88.0,6.0,70.0,75.0,0.0,23.0,0.0,0.0,29.44,29.94,12.7,16.0,13.0,2013,6,24,BR,0531,1936
541,6,2013-06-25,100.0,77.0,89.0,7.0,68.0,74.0,0.0,24.0,0.0,0.0,29.41,29.91,13.5,18.0,14.0,2013,6,25, ,0531,1936
542,6,2013-06-26,101.0,78.0,90.0,8.0,70.0,75.0,0.0,25.0,0.0,0.0,29.4,29.9,12.0,18.0,12.4,2013,6,26, ,0531,1936
543,6,2013-06-27,102.0,76.0,89.0,7.0,66.0,73.0,0.0,24.0,0.0,0.0,29.44,29.93,6.5,18.0,7.4,2013,6,27, ,0531,1936
544,6,2013-06-28,105.0,75.0,90.0,8.0,66.0,74.0,0.0,25.0,0.0,0.0,29.35,29.86,3.8,21.0,4.9,2013,6,28, ,0532,1936
545,6,2013-06-29,107.0,72.0,90.0,8.0,63.0,73.0,0.0,25.0,0.0,0.0,29.28,29.78,4.0,2.0,7.0,2013,6,29, ,0532,1936
546,6,2013-06-30,96.0,72.0,84.0,1.0,66.0,72.0,0.0,19.0,0.0,0.55,29.34,29.84,1.8,29.0,5.9,2013,6,30,TSRA BR,0532,1936
547,6,2013-07-01,91.0,67.0,79.0,4.0,57.0,66.0,0.0,14.0,0.0,0.0,29.44,29.94,8.3,1.0,8.5,2013,7,1, ,0533,1936
548,6,2013-07-02,94.0,63.0,79.0,4.0,54.0,64.0,0.0,14.0,0.0,0.0,29.48,29.98,4.6,36.0,5.5,2013,7,2, ,0533,1936
549,6,2013-07-03,95.0,60.0,78.0,5.0,53.0,64.0,0.0,13.0,0.0,0.0,29.44,29.95,1.7,6.0,3.5,2013,7,3, ,0534,1936
550,6,2013-07-04,96.0,63.0,80.0,3.0,59.0,67.0,0.0,15.0,0.0,0.0,29.41,29.93,2.2,14.0,3.6,2013,7,4, ,0534,1936
551,6,2013-07-05,98.0,65.0,82.0,1.0,62.0,70.0,0.0,17.0,0.0,0.0,29.39,29.89,4.3,15.0,5.3,2013,7,5, ,0534,1936
552,6,2013-07-06,99.0,67.0,83.0,0.0,66.0,72.0,0.0,18.0,0.0,0.0,29.36,29.86,5.7,14.0,6.1,2013,7,6,RA,0535,1936
553,6,2013-07-07,100.0,71.0,86.0,3.0,70.0,74.0,0.0,21.0,0.0,0.0,29.41,29.91,4.8,13.0,5.4,2013,7,7,TSRA,0535,1936
554,6,2013-07-08,93.0,76.0,85.0,2.0,71.0,75.0,0.0,20.0,0.0,0.02,29.54,30.03,9.3,16.0,9.5,2013,7,8,RA,0536,1936
555,6,2013-07-09,99.0,74.0,87.0,4.0,70.0,75.0,0.0,22.0,0.0,0.0,29.54,30.04,8.0,16.0,8.2,2013,7,9, ,0536,1936
556,6,2013-07-10,100.0,71.0,86.0,3.0,69.0,75.0,0.0,21.0,0.0,0.0,29.47,29.99,6.3,19.0,7.0,2013,7,10, ,0537,1935
557,6,2013-07-11,100.0,73.0,87.0,4.0,67.0,74.0,0.0,22.0,0.0,0.0,29.41,29.92,6.3,19.0,7.2,2013,7,11, ,0537,1935
558,6,2013-07-12,102.0,72.0,87.0,4.0,66.0,73.0,0.0,22.0,0.0,0.0,29.39,29.89,4.8,17.0,5.7,2013,7,12, ,0538,1935
559,6,2013-07-13,104.0,70.0,87.0,4.0,63.0,72.0,0.0,22.0,0.0,0.0,29.36,29.87,2.3,13.0,4.3,2013,7,13, ,0538,1935
560,6,2013-07-14,97.0,74.0,86.0,3.0,66.0,72.0,0.0,21.0,0.0,0.0,29.36,29.86,4.5,11.0,8.4,2013,7,14,RA,0539,1934
561,6,2013-07-15,83.0,71.0,77.0,6.0,71.0,72.0,0.0,12.0,0.0,0.31,29.45,29.94,5.9,7.0,7.1,2013,7,15,RA DZ BR,0539,1934
562,6,2013-07-16,95.0,71.0,83.0,1.0,70.0,73.0,0.0,18.0,0.0,0.0,29.54,30.03,6.6,10.0,8.2,2013,7,16, ,0540,1934
563,6,2013-07-17,92.0,72.0,82.0,2.0,71.0,73.0,0.0,17.0,0.0,0.65,29.6,30.11,4.6,9.0,6.2,2013,7,17,TSRA RA BR HZ,0540,1933
564,6,2013-07-18,95.0,72.0,84.0,0.0,70.0,73.0,0.0,19.0,0.0,0.0,29.55,30.07,1.6,12.0,4.4,2013,7,18, ,0541,1933
565,6,2013-07-19,96.0,69.0,83.0,1.0,69.0,73.0,0.0,18.0,0.0,0.0,29.46,29.98,2.8,14.0,4.0,2013,7,19, ,0542,1932
566,6,2013-07-20,94.0,71.0,83.0,1.0,70.0,73.0,0.0,18.0,0.0,0.0,29.39,29.91,4.5,17.0,5.8,2013,7,20, ,0542,1932
567,6,2013-07-21,96.0,72.0,84.0,0.0,73.0,75.0,0.0,19.0,0.0,0.06,29.4,29.9,6.7,18.0,7.6,2013,7,21,RA,0543,1932
568,6,2013-07-22,98.0,77.0,88.0,4.0,72.0,76.0,0.0,23.0,0.0,0.0,29.42,29.92,11.3,18.0,11.8,2013,7,22, ,0543,1931
569,6,2013-07-23,99.0,77.0,88.0,4.0,70.0,75.0,0.0,23.0,0.0,0.0,29.41,29.92,11.4,19.0,11.7,2013,7,23, ,0544,1931
570,6,2013-07-24,97.0,75.0,86.0,2.0,71.0,75.0,0.0,21.0,0.0,0.0,29.41,29.9,7.8,20.0,8.1,2013,7,24, ,0544,1930
571,6,2013-07-25,100.0,73.0,87.0,3.0,69.0,75.0,0.0,22.0,0.0,0.0,29.47,29.96,4.8,17.0,6.4,2013,7,25,BR,0545,1930
572,6,2013-07-26,100.0,74.0,87.0,3.0,71.0,76.0,0.0,22.0,0.0,0.37,29.43,29.93,8.8,19.0,9.2,2013,7,26,TSRA,0546,1929
573,6,2013-07-27,89.0,74.0,82.0,2.0,72.0,75.0,0.0,17.0,0.0,0.03,29.41,29.91,5.2,3.0,7.8,2013,7,27,TS RA BR,0546,1928
574,6,2013-07-28,98.0,75.0,87.0,3.0,70.0,75.0,0.0,22.0,0.0,0.0,29.38,29.88,4.9,15.0,7.8,2013,7,28, ,0547,1928
575,6,2013-07-29,101.0,76.0,89.0,5.0,68.0,74.0,0.0,24.0,0.0,0.0,29.46,29.95,11.6,17.0,11.9,2013,7,29, ,0547,1927
576,6,2013-07-30,102.0,76.0,89.0,5.0,69.0,75.0,0.0,24.0,0.0,0.0,29.51,30.0,10.8,18.0,11.0,2013,7,30, ,0548,1926
577,6,2013-07-31,103.0,75.0,89.0,5.0,66.0,73.0,0.0,24.0,0.0,0.0,29.47,29.99,5.7,19.0,6.9,2013,7,31, ,0549,1926
578,6,2013-08-01,103.0,75.0,89.0,5.0,67.0,74.0,0.0,24.0,0.0,0.0,29.43,29.93,3.1,18.0,5.1,2013,8,1, ,0549,1925
579,6,2013-08-02,102.0,74.0,88.0,4.0,66.0,73.0,0.0,23.0,0.0,0.0,29.41,29.9,7.6,19.0,7.9,2013,8,2, ,0550,1924
580,6,2013-08-03,101.0,74.0,88.0,4.0,69.0,75.0,0.0,23.0,0.0,0.0,29.46,29.94,9.5,18.0,9.9,2013,8,3, ,0550,1924
581,6,2013-08-04,100.0,75.0,88.0,4.0,71.0,76.0,0.0,23.0,0.0,0.0,29.47,29.97,7.6,17.0,8.3,2013,8,4, ,0551,1923
582,6,2013-08-05,103.0,72.0,88.0,4.0,68.0,74.0,0.0,23.0,0.0,0.0,29.42,29.93,9.9,18.0,10.4,2013,8,5, ,0552,1922
583,6,2013-08-06,104.0,74.0,89.0,5.0,69.0,75.0,0.0,24.0,0.0,0.0,29.36,29.87,10.5,18.0,11.0,2013,8,6, ,0552,1921
584,6,2013-08-07,105.0,78.0,92.0,8.0,68.0,75.0,0.0,27.0,0.0,0.0,29.34,29.84,10.6,18.0,11.1,2013,8,7, ,0553,1920
585,6,2013-08-08,105.0,77.0,91.0,7.0,67.0,74.0,0.0,26.0,0.0,0.0,29.33,29.83,10.1,18.0,10.4,2013,8,8, ,0553,1920
586,6,2013-08-09,103.0,72.0,88.0,4.0,65.0,73.0,0.0,23.0,0.0,0.0,29.39,29.88,3.1,15.0,5.3,2013,8,9,BR,0554,1919
587,6,2013-08-10,104.0,72.0,88.0,4.0,69.0,74.0,0.0,23.0,0.0,0.02,29.47,29.96,1.8,13.0,5.7,2013,8,10, ,0555,1918
588,6,2013-08-11,100.0,73.0,87.0,3.0,70.0,75.0,0.0,22.0,0.0,0.0,29.49,29.99,3.9,17.0,5.1,2013,8,11,TSRA,0555,1917
589,6,2013-08-12,100.0,72.0,86.0,2.0,68.0,74.0,0.0,21.0,0.0,0.0,29.47,29.98,7.0,19.0,7.7,2013,8,12, ,0556,1916
590,6,2013-08-13,102.0,77.0,90.0,6.0,68.0,74.0,0.0,25.0,0.0,0.0,29.43,29.94,7.1,19.0,7.8,2013,8,13, ,0556,1915
591,6,2013-08-14,103.0,76.0,90.0,6.0,69.0,74.0,0.0,25.0,0.0,0.0,29.41,29.92,1.9,5.0,8.0,2013,8,14, ,0557,1914
592,6,2013-08-15,96.0,72.0,84.0,0.0,71.0,75.0,0.0,19.0,0.0,1.43,29.44,29.94,3.8,5.0,5.7,2013,8,15,TSRA RA,0558,1913
593,6,2013-08-16,97.0,72.0,85.0,1.0,68.0,73.0,0.0,20.0,0.0,0.0,29.44,29.94,3.2,1.0,4.7,2013,8,16,BR,0558,1912
594,6,2013-08-17,95.0,69.0,82.0,2.0,64.0,70.0,0.0,17.0,0.0,0.0,29.46,29.97,6.2,3.0,6.4,2013,8,17, ,0559,1911
595,6,2013-08-18,96.0,64.0,80.0,4.0,61.0,68.0,0.0,15.0,0.0,0.0,29.47,29.98,2.5,4.0,2.7,2013,8,18, ,0559,1910
596,6,2013-08-19,97.0,67.0,82.0,2.0,63.0,70.0,0.0,17.0,0.0,0.0,29.46,29.96,0.9,11.0,2.5,2013,8,19, ,0560,1909
597,6,2013-08-20,96.0,67.0,82.0,2.0,66.0,71.0,0.0,17.0,0.0,0.0,29.46,29.96,5.1,14.0,5.8,2013,8,20, ,0601,1908
598,6,2013-08-21,96.0,71.0,84.0,0.0,69.0,73.0,0.0,19.0,0.0,0.0,29.5,30.0,3.7,13.0,4.5,2013,8,21, ,0601,1907
599,6,2013-08-22,98.0,70.0,84.0,1.0,69.0,74.0,0.0,19.0,0.0,0.0,29.47,29.98,2.1,15.0,3.3,2013,8,22,TS RA,0602,1906
600,6,2013-08-23,98.0,71.0,85.0,2.0,68.0,74.0,0.0,20.0,0.0,0.0,29.43,29.93,2.1,16.0,3.0,2013,8,23, ,0602,1905
601,6,2013-08-24,100.0,73.0,87.0,4.0,70.0,75.0,0.0,22.0,0.0,0.17,29.46,29.96,2.5,8.0,3.7,2013,8,24,RA,0603,1904
602,6,2013-08-25,95.0,73.0,84.0,1.0,70.0,74.0,0.0,19.0,0.0,0.0,29.52,30.02,5.9,9.0,6.6,2013,8,25, ,0603,1903
603,6,2013-08-26,90.0,73.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,0.03,29.54,30.04,7.2,9.0,8.9,2013,8,26,RA,0604,1902
604,6,2013-08-27,87.0,71.0,79.0,4.0,69.0,72.0,0.0,14.0,0.0,0.5,29.54,30.05,5.1,14.0,5.7,2013,8,27,RA,0605,1900
605,6,2013-08-28,96.0,68.0,82.0,1.0,69.0,73.0,0.0,17.0,0.0,0.0,29.52,30.03,3.2,17.0,4.3,2013,8,28,BR,0605,1859
606,6,2013-08-29,101.0,70.0,86.0,4.0,66.0,72.0,0.0,21.0,0.0,0.0,29.47,29.99,0.9,18.0,2.1,2013,8,29, ,0606,1858
607,6,2013-08-30,104.0,72.0,88.0,6.0,65.0,72.0,0.0,23.0,0.0,0.0,29.4,29.91,2.8,17.0,4.9,2013,8,30, ,0606,1857
608,6,2013-08-31,102.0,73.0,88.0,6.0,67.0,74.0,0.0,23.0,0.0,0.0,29.34,29.85,5.9,18.0,6.5,2013,8,31, ,0607,1856
609,6,2013-09-01,100.0,73.0,87.0,5.0,68.0,74.0,0.0,22.0,0.0,0.0,29.34,29.84,6.3,17.0,7.2,2013,9,1, ,0607,1855
610,6,2013-09-02,101.0,73.0,87.0,6.0,68.0,74.0,0.0,22.0,0.0,0.0,29.38,29.87,3.2,20.0,5.4,2013,9,2, ,0608,1854
611,6,2013-09-03,102.0,72.0,87.0,6.0,65.0,72.0,0.0,22.0,0.0,0.0,29.4,29.9,2.4,18.0,3.5,2013,9,3, ,0608,1852
612,6,2013-09-04,101.0,73.0,87.0,6.0,71.0,75.0,0.0,22.0,0.0,1.31,29.45,29.96,2.9,16.0,5.6,2013,9,4,TSRA RA BR,0609,1851
613,6,2013-09-05,97.0,71.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.0,29.52,30.02,1.6,15.0,3.2,2013,9,5, ,0610,1850
614,6,2013-09-06,96.0,72.0,84.0,3.0,71.0,75.0,0.0,19.0,0.0,0.0,29.48,29.99,1.9,14.0,3.0,2013,9,6, ,0610,1849
615,6,2013-09-07,97.0,72.0,85.0,5.0,72.0,74.0,0.0,20.0,0.0,1.03,29.45,29.96,2.5,12.0,3.7,2013,9,7,TS TSRA,0611,1847
616,6,2013-09-08,91.0,71.0,81.0,1.0,72.0,74.0,0.0,16.0,0.0,0.25,29.41,29.92,3.1,15.0,4.4,2013,9,8, ,0611,1846
617,6,2013-09-09,90.0,69.0,80.0,0.0,71.0,73.0,0.0,15.0,0.0,0.14,29.44,29.94,2.9,13.0,3.8,2013,9,9,TSRA RA BR,0612,1845
618,6,2013-09-10,91.0,71.0,81.0,2.0,71.0,73.0,0.0,16.0,0.0,0.04,29.49,30.0,3.7,12.0,4.8,2013,9,10,RA BR,0612,1844
619,6,2013-09-11,93.0,73.0,83.0,4.0,70.0,74.0,0.0,18.0,0.0,0.0,29.51,30.02,2.9,12.0,4.2,2013,9,11, ,0613,1843
620,6,2013-09-12,94.0,69.0,82.0,3.0,69.0,73.0,0.0,17.0,0.0,0.0,29.46,29.97,1.6,11.0,2.8,2013,9,12, ,0613,1841
621,6,2013-09-13,96.0,69.0,83.0,4.0,65.0,71.0,0.0,18.0,0.0,0.0,29.36,29.87,3.3,14.0,4.1,2013,9,13, ,0614,1840
622,6,2013-09-14,94.0,68.0,81.0,3.0,67.0,72.0,0.0,16.0,0.0,0.0,29.36,29.87,2.6,13.0,3.4,2013,9,14, ,0614,1839
623,6,2013-09-15,93.0,71.0,82.0,4.0,70.0,74.0,0.0,17.0,0.0,0.0,29.44,29.93,3.4,11.0,3.9,2013,9,15,BR,0615,1838
624,6,2013-09-16,92.0,72.0,82.0,4.0,72.0,74.0,0.0,17.0,0.0,0.03,29.48,29.98,3.2,8.0,4.6,2013,9,16,TS,0616,1836
625,6,2013-09-17,92.0,72.0,82.0,4.0,72.0,74.0,0.0,17.0,0.0,0.03,29.47,29.98,2.2,12.0,4.3,2013,9,17,RA,0616,1835
626,6,2013-09-18,94.0,71.0,83.0,6.0,70.0,74.0,0.0,18.0,0.0,0.0,29.41,29.93,4.5,14.0,5.1,2013,9,18, ,0617,1834
627,6,2013-09-19,94.0,74.0,84.0,7.0,73.0,76.0,0.0,19.0,0.0,0.03,29.36,29.87,3.7,13.0,5.0,2013,9,19,RA,0617,1833
628,6,2013-09-20,82.0,72.0,77.0,0.0,73.0,74.0,0.0,12.0,0.0,1.3,29.28,29.8,5.1,1.0,9.8,2013,9,20,TSRA RA BR,0618,1831
