,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,heat,cool,snowfall,preciptotal,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
371,5,2013-06-07,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,7,1918,0409, 
372,5,2013-06-08,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,8,1918,0409, 
373,5,2013-06-09,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,9,1919,0408, 
374,5,2013-06-10,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,10,1919,0408, 
375,5,2013-06-11,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,11,1920,0408, 
376,5,2013-06-12,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,12,1920,0408, 
377,5,2013-06-13,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,13,1921,0408, 
378,5,2013-06-14,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,14,1921,0408, 
379,5,2013-06-15,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,15,1922,0408, 
380,5,2013-06-16,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,16,1922,0408, 
381,5,2013-06-17,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,17,1923,0408, 
382,5,2013-06-18,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,18,1923,0408, 
383,5,2013-06-19,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,19,1923,0408, 
384,5,2013-06-20,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,20,1924,0408, 
385,5,2013-06-21,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,21,1924,0408, 
386,5,2013-06-22,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,22,1924,0409, 
387,5,2013-06-23,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,23,1924,0409, 
388,5,2013-06-24,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,24,1924,0409, 
389,5,2013-06-25,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,25,1925,0409, 
390,5,2013-06-26,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,26,1925,0410, 
391,5,2013-06-27,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,27,1925,0410, 
392,5,2013-06-28,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,28,1925,0411, 
393,5,2013-06-29,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,29,1925,0411, 
394,5,2013-06-30,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,6,30,1925,0411, 
395,5,2013-07-01,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,1,1925,0412, 
396,5,2013-07-02,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,2,1924,0412, 
397,5,2013-07-03,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,3,1924,0413, 
398,5,2013-07-04,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,4,1924,0414, 
399,5,2013-07-05,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,5,1924,0414, 
400,5,2013-07-06,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,6,1924,0415, 
401,5,2013-07-07,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,7,1923,0415, 
402,5,2013-07-08,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,8,1923,0416, 
403,5,2013-07-09,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,9,1923,0417, 
404,5,2013-07-10,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,10,1922,0417, 
405,5,2013-07-11,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,11,1922,0418, 
406,5,2013-07-12,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,12,1921,0419, 
407,5,2013-07-13,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,13,1921,0420, 
408,5,2013-07-14,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,14,1920,0420, 
409,5,2013-07-15,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,15,1920,0421, 
410,5,2013-07-16,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,16,1919,0422, 
411,5,2013-07-17,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,17,1918,0423, 
412,5,2013-07-18,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,18,1918,0424, 
413,5,2013-07-19,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,19,1917,0425, 
414,5,2013-07-20,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,20,1916,0426, 
415,5,2013-07-21,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,21,1915,0426, 
416,5,2013-07-22,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,22,1915,0427, 
417,5,2013-07-23,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,23,1914,0428, 
418,5,2013-07-24,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,24,1913,0429, 
419,5,2013-07-25,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,25,1912,0430, 
420,5,2013-07-26,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,26,1911,0431, 
421,5,2013-07-27,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,27,1910,0432, 
422,5,2013-07-28,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,28,1909,0433, 
423,5,2013-07-29,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,29,1908,0434, 
424,5,2013-07-30,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,30,1907,0435, 
425,5,2013-07-31,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,7,31,1906,0436, 
426,5,2013-09-01,76.0,67.0,72.0,5.0,70.0,0.0,7.0,0.0,2.32,29.89,9.4,19.0,11.1,2013,9,1,1819,0509, 
427,5,2013-09-02,79.0,67.0,73.0,7.0,71.0,0.0,8.0,0.0,0.43,29.81,10.3,18.0,11.1,2013,9,2,1817,0510, 
428,5,2013-09-03,79.0,61.0,70.0,4.0,66.0,0.0,5.0,0.0,0.0,29.78,8.2,23.0,9.6,2013,9,3,1815,0511, 
429,5,2013-09-04,78.0,57.0,68.0,2.0,56.0,0.0,3.0,0.0,0.0,29.91,10.9,27.0,11.8,2013,9,4,1814,0513, 
430,5,2013-09-05,66.0,51.0,59.0,7.0,55.0,6.0,0.0,0.0,0.08,30.01,1.8,33.0,8.3,2013,9,5,1812,0514, 
431,5,2013-09-06,68.0,46.0,57.0,8.0,41.0,8.0,0.0,0.0,0.0,30.2,5.4,28.0,8.5,2013,9,6,1810,0515, 
432,5,2013-09-07,78.0,51.0,65.0,1.0,48.0,0.0,0.0,0.0,0.0,30.0,10.7,23.0,11.6,2013,9,7,1809,0516, 
433,5,2013-09-08,74.0,50.0,62.0,2.0,49.0,3.0,0.0,0.0,0.0,29.89,8.9,30.0,12.7,2013,9,8,1807,0517, 
434,5,2013-09-09,69.0,47.0,58.0,6.0,44.0,7.0,0.0,0.0,0.0,30.2,5.6,22.0,10.5,2013,9,9,1805,0518, 
435,5,2013-09-10,73.0,56.0,65.0,1.0,62.0,0.0,0.0,0.0,0.03,30.13,14.0,20.0,15.3,2013,9,10,1803,0519, 
436,5,2013-09-11,93.0,68.0,81.0,17.0,71.0,0.0,16.0,0.0,0.0,30.05,11.6,21.0,12.2,2013,9,11,1802,0520, 
437,5,2013-09-12,85.0,66.0,76.0,13.0,69.0,0.0,11.0,0.0,0.47,29.84,13.3,19.0,14.8,2013,9,12,1760,0521, 
438,5,2013-09-13,79.0,58.0,69.0,6.0,62.0,0.0,4.0,0.0,0.17,29.67,3.7,30.0,7.5,2013,9,13,1758,0522, 
439,5,2013-09-14,67.0,52.0,60.0,3.0,51.0,5.0,0.0,0.0,0.0,29.94,9.3,30.0,9.9,2013,9,14,1756,0523, 
440,5,2013-09-15,70.0,48.0,59.0,4.0,49.0,6.0,0.0,0.0,0.0,30.13,6.8,26.0,8.4,2013,9,15,1755,0524, 
441,5,2013-09-16,66.0,46.0,56.0,6.0,48.0,9.0,0.0,0.0,0.02,30.11,7.9,30.0,10.6,2013,9,16,1753,0525, 
442,5,2013-09-17,60.0,40.0,50.0,12.0,37.0,15.0,0.0,0.0,0.0,30.37,5.7,35.0,9.0,2013,9,17,1751,0526, 
443,5,2013-09-18,73.0,47.0,60.0,1.0,43.0,5.0,0.0,0.0,0.0,30.26,8.2,26.0,9.5,2013,9,18,1749,0527, 
444,5,2013-09-19,78.0,51.0,65.0,4.0,49.0,0.0,0.0,0.0,0.0,30.12,7.2,26.0,8.7,2013,9,19,1748,0528, 
445,5,2013-09-20,78.0,54.0,66.0,5.0,53.0,0.0,1.0,0.0,0.0,30.07,4.5,22.0,8.3,2013,9,20,1746,0529, 
446,5,2013-09-21,74.0,57.0,66.0,6.0,39.22167487684729,0.0,1.0,0.0,0.0,30.029876543209863,9.441625615763549,21.305418719211822,16.0,2013,9,21,1744,0530, 
447,5,2013-09-22,70.0,49.0,60.0,0.0,39.22167487684729,5.0,0.0,0.0,0.39,30.029876543209863,9.441625615763549,21.305418719211822,13.7,2013,9,22,1742,0531, 
448,5,2013-09-23,63.0,43.0,53.0,7.0,39.22167487684729,12.0,0.0,0.0,0.0,30.029876543209863,9.441625615763549,21.305418719211822,11.9,2013,9,23,1741,0533, 
449,5,2013-09-24,65.0,40.0,53.0,6.0,41.0,12.0,0.0,0.0,0.0,29.92,6.6,31.0,9.8,2013,9,24,1739,0534, 
450,5,2013-09-25,64.0,45.0,55.0,4.0,39.22167487684729,10.0,0.0,0.0,0.0,30.029876543209863,9.441625615763549,21.305418719211822,7.3,2013,9,25,1737,0535, 
451,5,2013-09-26,63.0,52.0,58.0,1.0,47.0,7.0,0.0,0.0,0.0,30.07,4.9,4.0,6.2,2013,9,26,1735,0536, 
452,5,2013-09-27,64.0,53.0,59.0,1.0,49.0,6.0,0.0,0.0,0.0,30.23,4.2,1.0,7.4,2013,9,27,1734,0537, 
453,5,2013-09-28,70.0,52.0,61.0,3.0,51.0,4.0,0.0,0.0,0.0,30.31,5.6,4.0,8.3,2013,9,28,1732,0538, 
454,5,2013-09-29,65.0,50.0,58.0,1.0,50.0,7.0,0.0,0.0,0.0,30.21,5.6,8.0,6.5,2013,9,29,1730,0539, 
455,5,2013-09-30,64.0,51.0,58.0,1.0,49.0,7.0,0.0,0.0,0.0,30.06,2.2,3.0,4.8,2013,9,30,1728,0540, 
456,5,2013-10-01,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,5.8,31.0,10.043333333333333,2013,10,1,1727,0541, 
457,5,2013-10-02,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,13.3,27.0,10.043333333333333,2013,10,2,1725,0542, 
458,5,2013-10-03,71.7,52.5,62.4,4.8,48.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,8.9,29.0,10.043333333333333,2013,10,3,1723,0543, 
459,5,2013-10-04,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,2.3,33.0,10.043333333333333,2013,10,4,1721,0544, 
460,5,2013-10-05,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,4.1,7.0,10.043333333333333,2013,10,5,1720,0546, 
461,5,2013-10-06,71.7,52.5,62.4,4.8,55.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,8.8,8.0,10.043333333333333,2013,10,6,1718,0547, 
462,5,2013-10-07,71.7,52.5,62.4,4.8,64.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,14.5,18.0,10.043333333333333,2013,10,7,1716,0548, 
463,5,2013-10-08,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,9.3,33.0,10.043333333333333,2013,10,8,1715,0549, 
464,5,2013-10-09,71.7,52.5,62.4,4.8,44.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.42,10.2,6.0,10.043333333333333,2013,10,9,1713,0550, 
465,5,2013-10-10,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.28,8.3,5.0,10.043333333333333,2013,10,10,1711,0551, 
466,5,2013-10-11,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,8.7,4.0,10.043333333333333,2013,10,11,1710,0552, 
467,5,2013-10-12,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.31,12.5,5.0,10.043333333333333,2013,10,12,1708,0553, 
468,5,2013-10-13,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.42,7.9,6.0,10.043333333333333,2013,10,13,1706,0555, 
469,5,2013-10-14,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.34,4.1,21.0,10.043333333333333,2013,10,14,1705,0556, 
470,5,2013-10-15,71.7,52.5,62.4,4.8,48.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.25,3.0,10.0,10.043333333333333,2013,10,15,1703,0557, 
471,5,2013-10-16,71.7,52.5,62.4,4.8,53.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,4.5,6.0,10.043333333333333,2013,10,16,1702,0558, 
472,5,2013-10-17,71.7,52.5,62.4,4.8,57.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.84,9.7,21.0,10.043333333333333,2013,10,17,1700,0559, 
473,5,2013-10-18,71.7,52.5,62.4,4.8,48.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.79,11.8,26.0,10.043333333333333,2013,10,18,1659,0600, 
474,5,2013-10-19,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,7.4,21.0,10.043333333333333,2013,10,19,1657,0601, 
475,5,2013-10-20,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.88,11.4,28.0,10.043333333333333,2013,10,20,1655,0603, 
476,5,2013-10-21,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,9.1,23.0,10.043333333333333,2013,10,21,1654,0604, 
477,5,2013-10-22,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.84,8.3,22.0,10.043333333333333,2013,10,22,1652,0605, 
478,5,2013-10-23,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.71,4.9,29.0,10.043333333333333,2013,10,23,1651,0606, 
479,5,2013-10-24,71.7,52.5,62.4,4.8,27.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,13.4,27.0,10.043333333333333,2013,10,24,1650,0607, 
480,5,2013-10-25,71.7,52.5,62.4,4.8,27.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,11.0,28.0,10.043333333333333,2013,10,25,1648,0609, 
481,5,2013-10-26,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.05,13.9,22.0,10.043333333333333,2013,10,26,1647,0610, 
482,5,2013-10-27,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.93,12.6,27.0,10.043333333333333,2013,10,27,1645,0611, 
483,5,2013-10-28,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.2,9.2,28.0,10.043333333333333,2013,10,28,1644,0612, 
484,5,2013-10-29,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,10,29,1643,0613, 
485,5,2013-10-30,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,10,30,1641,0615, 
486,5,2013-10-31,71.7,52.5,62.4,4.8,51.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,14.5,18.0,10.043333333333333,2013,10,31,1640,0616, 
487,5,2013-11-01,71.7,52.5,62.4,4.8,56.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.61,22.7,21.0,10.043333333333333,2013,11,1,1639,0617, 
488,5,2013-11-02,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.68,3.6,26.0,10.043333333333333,2013,11,2,1637,0618, 
489,5,2013-11-03,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,9.1,34.0,10.043333333333333,2013,11,3,1636,0620, 
490,5,2013-11-04,71.7,52.5,62.4,4.8,18.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.62,5.2,1.0,10.043333333333333,2013,11,4,1635,0621, 
491,5,2013-11-05,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.65,2.4,22.0,10.043333333333333,2013,11,5,1634,0622, 
492,5,2013-11-06,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,15.1,20.0,10.043333333333333,2013,11,6,1633,0623, 
493,5,2013-11-07,71.7,52.5,62.4,4.8,49.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.83,12.0,24.0,10.043333333333333,2013,11,7,1631,0625, 
494,5,2013-11-08,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,13.6,29.0,10.043333333333333,2013,11,8,1630,0626, 
495,5,2013-11-09,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.15,10.5,26.0,10.043333333333333,2013,11,9,1629,0627, 
496,5,2013-11-10,71.7,52.5,62.4,4.8,35.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.86,10.4,23.0,10.043333333333333,2013,11,10,1628,0628, 
497,5,2013-11-11,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.01,11.9,26.0,10.043333333333333,2013,11,11,1627,0630, 
498,5,2013-11-12,71.7,52.5,62.4,4.8,24.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,12.6,30.0,10.043333333333333,2013,11,12,1626,0631, 
499,5,2013-11-13,71.7,52.5,62.4,4.8,13.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.24,12.2,29.0,10.043333333333333,2013,11,13,1625,0632, 
500,5,2013-11-14,71.7,52.5,62.4,4.8,17.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,13.1,23.0,10.043333333333333,2013,11,14,1624,0633, 
501,5,2013-11-15,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.18,13.4,22.0,10.043333333333333,2013,11,15,1623,0635, 
502,5,2013-11-16,71.7,52.5,62.4,4.8,28.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.29,5.2,25.0,10.043333333333333,2013,11,16,1622,0636, 
503,5,2013-11-17,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,8.8,15.0,10.043333333333333,2013,11,17,1622,0637, 
504,5,2013-11-18,71.7,52.5,62.4,4.8,46.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.62,14.0,22.0,10.043333333333333,2013,11,18,1621,0638, 
505,5,2013-11-19,71.7,52.5,62.4,4.8,20.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,16.6,30.0,10.043333333333333,2013,11,19,1620,0639, 
506,5,2013-11-20,71.7,52.5,62.4,4.8,11.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.51,9.5,33.0,10.043333333333333,2013,11,20,1619,0641, 
507,5,2013-11-21,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,11,21,1619,0642, 
508,5,2013-11-22,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,11,22,1618,0643, 
509,5,2013-11-23,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.84,15.9,29.0,10.043333333333333,2013,11,23,1617,0644, 
510,5,2013-11-24,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,23.3,30.0,10.043333333333333,2013,11,24,1617,0645, 
