,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
476,4,2013-04-21,78.0,50.0,64.0,7.0,50.0,56.0,1.0,0.0,0.0,0.0,29.39,30.09,3.1,12.0,5.1,2013,4,21, ,0558,1902
477,4,2013-04-22,85.0,56.0,71.0,0.0,57.0,62.0,0.0,6.0,0.0,0.0,29.28,29.98,6.2,17.0,6.9,2013,4,22,BR,0557,1902
478,4,2013-04-23,79.0,49.0,64.0,7.0,55.0,59.0,1.0,0.0,0.0,0.01,29.28,29.94,1.0,1.0,7.4,2013,4,23,RA,0556,1903
479,4,2013-04-24,65.0,45.0,55.0,16.0,36.0,46.0,10.0,0.0,0.0,0.0,29.52,30.21,7.8,1.0,8.9,2013,4,24,RA,0555,1904
480,4,2013-04-25,70.0,56.0,63.0,9.0,41.0,52.0,2.0,0.0,0.0,0.0,29.53,30.24,1.6,8.0,4.7,2013,4,25, ,0554,1904
481,4,2013-04-26,79.0,60.0,70.0,2.0,63.0,66.0,0.0,5.0,0.0,0.03,29.37,30.08,3.6,16.0,5.1,2013,4,26,RA FG BR,0553,1905
482,4,2013-04-27,85.0,69.0,77.0,5.0,65.0,68.0,0.0,12.0,0.0,0.0,29.33,30.01,1.8,15.0,3.5,2013,4,27, ,0552,1906
483,4,2013-04-28,87.0,62.0,75.0,3.0,61.0,66.0,0.0,10.0,0.0,0.0,29.23,29.93,1.3,15.0,3.9,2013,4,28, ,0551,1906
484,4,2013-04-29,86.0,67.0,77.0,4.0,63.0,66.0,0.0,12.0,0.0,0.0,29.18,29.86,3.4,15.0,5.2,2013,4,29,TS,0550,1907
485,4,2013-04-30,84.0,64.0,74.0,1.0,63.0,66.0,0.0,9.0,0.0,0.0,29.1,29.78,3.4,14.0,4.0,2013,4,30,BR,0549,1908
486,4,2013-05-01,89.0,68.0,79.0,6.0,64.0,69.0,0.0,14.0,0.0,0.0,29.15,29.82,3.1,13.0,5.0,2013,5,1, ,0548,1908
487,4,2013-05-02,75.0,48.0,62.0,11.0,45.0,50.0,3.0,0.0,0.0,0.0,29.51,30.17,11.7,34.0,12.0,2013,5,2,TS,0547,1909
488,4,2013-05-03,71.0,44.0,58.0,16.0,28.0,45.0,7.0,0.0,0.0,0.0,29.47,30.2,6.4,35.0,7.4,2013,5,3, ,0546,1909
489,4,2013-05-04,85.0,46.0,66.0,8.0,31.0,50.0,0.0,1.0,0.0,0.0,29.27,29.98,2.2,27.0,4.2,2013,5,4, ,0545,1910
490,4,2013-05-05,79.0,51.0,65.0,9.0,40.0,52.0,0.0,0.0,0.0,0.0,29.38,30.07,4.0,1.0,5.4,2013,5,5, ,0545,1911
491,4,2013-05-06,76.0,50.0,63.0,11.0,45.0,54.0,2.0,0.0,0.0,0.0,29.36,30.06,0.4,18.0,1.5,2013,5,6, ,0544,1911
492,4,2013-05-07,87.0,51.0,69.0,6.0,49.0,59.0,0.0,4.0,0.0,0.0,29.31,30.0,3.9,15.0,4.4,2013,5,7,TSRA,0543,1912
493,4,2013-05-08,86.0,65.0,76.0,1.0,60.0,65.0,0.0,11.0,0.0,0.01,29.26,29.94,6.6,17.0,8.2,2013,5,8, ,0542,1913
494,4,2013-05-09,78.0,66.0,72.0,3.0,65.0,67.0,0.0,7.0,0.0,0.03,29.2,29.89,2.1,18.0,5.5,2013,5,9,TS TSRA RA BR,0542,1913
495,4,2013-05-10,88.0,62.0,75.0,0.0,62.0,65.0,0.0,10.0,0.0,1.28,29.21,29.91,1.6,4.0,4.9,2013,5,10,TSRA RA BR,0541,1914
496,4,2013-05-11,83.0,62.0,73.0,3.0,54.0,62.0,0.0,8.0,0.0,0.0,29.39,30.07,5.0,36.0,6.0,2013,5,11, ,0540,1915
497,4,2013-05-12,83.0,60.0,72.0,4.0,48.0,58.0,0.0,7.0,0.0,0.0,29.47,30.16,3.0,3.0,4.3,2013,5,12, ,0539,1915
498,4,2013-05-13,87.0,53.0,70.0,6.0,50.0,59.0,0.0,5.0,0.0,0.0,29.51,30.19,2.3,14.0,4.0,2013,5,13, ,0539,1916
499,4,2013-05-14,87.0,61.0,74.0,2.0,60.0,66.0,0.0,9.0,0.0,0.0,29.41,30.11,5.0,18.0,6.6,2013,5,14, ,0538,1917
500,4,2013-05-15,87.0,67.0,77.0,1.0,67.0,70.0,0.0,12.0,0.0,0.13,29.23,29.93,7.5,17.0,8.4,2013,5,15,TSRA RA BR,0537,1917
501,4,2013-05-16,94.0,70.0,82.0,5.0,69.0,72.0,0.0,17.0,0.0,0.05,29.1,29.78,6.2,16.0,7.7,2013,5,16,RA BR,0537,1918
502,4,2013-05-17,95.0,75.0,85.0,8.0,70.0,74.0,0.0,20.0,0.0,0.0,29.15,29.81,6.6,16.0,8.2,2013,5,17,HZ,0536,1919
503,4,2013-05-18,96.0,72.0,84.0,7.0,67.0,72.0,0.0,19.0,0.0,0.0,29.16,29.83,8.4,17.0,9.7,2013,5,18,HZ,0536,1919
504,4,2013-05-19,94.0,73.0,84.0,7.0,68.0,72.0,0.0,19.0,0.0,0.0,29.1,29.78,8.8,16.0,9.3,2013,5,19,HZ,0535,1920
505,4,2013-05-20,94.0,77.0,84.0,7.0,69.0,73.0,0.0,19.0,0.0,0.0,29.09,29.78,8.0,16.0,8.9,2013,5,20, ,0535,1921
506,4,2013-05-21,90.0,69.0,80.0,2.0,68.0,72.0,0.0,15.0,0.0,0.0,29.1,29.76,3.9,17.0,7.1,2013,5,21,RA,0534,1921
507,4,2013-05-22,94.0,61.0,78.0,0.0,62.0,68.0,0.0,13.0,0.0,0.0,29.18,29.85,1.4,13.0,3.1,2013,5,22, ,0534,1922
508,4,2013-05-23,91.0,75.0,83.0,5.0,69.0,73.0,0.0,18.0,0.0,0.0,29.26,29.92,5.0,16.0,6.7,2013,5,23, ,0533,1922
509,4,2013-05-24,84.0,65.0,75.0,4.0,69.0,71.0,0.0,10.0,0.0,3.3,29.38,30.04,2.7,13.0,5.1,2013,5,24,TS TSRA RA BR VCTS,0533,1923
510,4,2013-05-25,81.0,70.0,76.0,3.0,70.0,72.0,0.0,11.0,0.0,0.45,29.39,30.07,5.3,14.0,6.6,2013,5,25,RA BR,0532,1924
511,4,2013-05-26,87.0,71.0,79.0,0.0,69.0,72.0,0.0,14.0,0.0,0.78,29.33,30.02,6.1,17.0,7.2,2013,5,26,RA BR,0532,1924
512,4,2013-05-27,90.0,72.0,81.0,2.0,69.0,72.0,0.0,16.0,0.0,0.0,29.23,29.92,7.5,16.0,9.0,2013,5,27, ,0531,1925
513,4,2013-05-28,91.0,74.0,83.0,4.0,69.0,72.0,0.0,18.0,0.0,0.0,29.15,29.82,8.6,16.0,9.1,2013,5,28, ,0531,1925
514,4,2013-05-29,89.0,74.0,82.0,2.0,70.0,73.0,0.0,17.0,0.0,0.0,29.08,29.75,9.1,16.0,10.5,2013,5,29, ,0531,1926
515,4,2013-05-30,91.0,75.0,83.0,3.0,71.0,74.0,0.0,18.0,0.0,0.0,29.11,29.78,6.6,18.0,8.0,2013,5,30,RA,0530,1927
516,4,2013-05-31,92.0,77.0,85.0,5.0,72.0,75.0,0.0,20.0,0.0,0.0,29.12,29.79,7.0,17.0,8.3,2013,5,31, ,0530,1927
517,4,2013-06-01,95.0,77.0,86.0,6.0,71.0,75.0,0.0,21.0,0.0,0.0,29.15,29.8,6.0,17.0,7.5,2013,6,1, ,0530,1928
518,4,2013-06-02,90.0,67.0,79.0,1.0,63.0,69.0,0.0,14.0,0.0,0.03,29.28,29.94,0.5,3.0,3.5,2013,6,2,TS TSRA RA,0530,1928
519,4,2013-06-03,94.0,64.0,79.0,1.0,62.0,68.0,0.0,14.0,0.0,0.0,29.22,29.89,1.0,13.0,2.2,2013,6,3, ,0530,1929
520,4,2013-06-04,94.0,70.0,82.0,1.0,66.0,71.0,0.0,17.0,0.0,0.0,29.18,29.84,3.5,15.0,5.9,2013,6,4,BR,0529,1929
521,4,2013-06-05,94.0,70.0,82.0,1.0,66.0,72.0,0.0,17.0,0.0,0.0,29.13,29.81,4.1,16.0,5.6,2013,6,5, ,0529,1930
522,4,2013-06-06,97.0,72.0,85.0,4.0,66.0,71.0,0.0,20.0,0.0,0.0,29.16,29.82,1.8,4.0,4.2,2013,6,6, ,0529,1930
523,4,2013-06-07,88.0,70.0,79.0,2.0,58.0,66.0,0.0,14.0,0.0,0.0,29.24,29.91,2.5,3.0,3.5,2013,6,7, ,0529,1931
524,4,2013-06-08,92.0,63.0,78.0,3.0,62.0,68.0,0.0,13.0,0.0,0.0,29.16,29.85,3.4,16.0,4.6,2013,6,8, ,0529,1931
525,4,2013-06-09,90.0,68.0,79.0,2.0,68.0,72.0,0.0,14.0,0.0,0.16,29.21,29.88,1.7,18.0,4.3,2013,6,9, ,0529,1932
526,4,2013-06-10,96.0,71.0,84.0,2.0,68.0,73.0,0.0,19.0,0.0,0.0,29.26,29.93,1.7,16.0,3.9,2013,6,10,BR,0529,1932
527,4,2013-06-11,96.0,75.0,86.0,4.0,70.0,74.0,0.0,21.0,0.0,0.0,29.31,29.97,3.1,19.0,5.4,2013,6,11, ,0529,1932
528,4,2013-06-12,97.0,75.0,86.0,4.0,71.0,75.0,0.0,21.0,0.0,0.02,29.32,29.98,4.4,18.0,6.6,2013,6,12,RA,0529,1933
529,4,2013-06-13,97.0,77.0,87.0,5.0,70.0,74.0,0.0,22.0,0.0,0.0,29.3,29.97,3.1,19.0,4.5,2013,6,13, ,0529,1933
530,4,2013-06-14,93.0,75.0,84.0,2.0,72.0,75.0,0.0,19.0,0.0,0.0,29.26,29.93,1.4,18.0,2.2,2013,6,14,HZ,0529,1934
531,4,2013-06-15,92.0,78.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.0,29.26,29.92,1.2,21.0,3.0,2013,6,15, ,0529,1934
532,4,2013-06-16,98.0,76.0,87.0,5.0,69.0,74.0,0.0,22.0,0.0,0.0,29.27,29.93,4.1,19.0,6.2,2013,6,16, ,0529,1934
533,4,2013-06-17,99.0,77.0,88.0,5.0,69.0,75.0,0.0,23.0,0.0,0.0,29.23,29.9,2.9,19.0,5.3,2013,6,17, ,0529,1935
534,4,2013-06-18,95.0,70.0,83.0,0.0,69.0,73.0,0.0,18.0,0.0,0.36,29.26,29.92,0.9,15.0,3.4,2013,6,18,RA,0529,1935
535,4,2013-06-19,98.0,76.0,87.0,4.0,69.0,74.0,0.0,22.0,0.0,0.0,29.26,29.91,4.5,17.0,6.5,2013,6,19, ,0529,1935
536,4,2013-06-20,98.0,76.0,87.0,4.0,68.0,74.0,0.0,22.0,0.0,0.0,29.31,29.97,4.3,17.0,6.8,2013,6,20, ,0530,1935
537,4,2013-06-21,99.0,77.0,88.0,5.0,67.0,73.0,0.0,23.0,0.0,0.0,29.34,30.0,5.6,18.0,7.7,2013,6,21, ,0530,1936
538,4,2013-06-22,99.0,77.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.28,29.95,5.2,17.0,7.3,2013,6,22, ,0530,1936
539,4,2013-06-23,99.0,77.0,88.0,5.0,66.0,73.0,0.0,23.0,0.0,0.0,29.26,29.92,5.8,17.0,7.5,2013,6,23, ,0530,1936
540,4,2013-06-24,99.0,76.0,88.0,5.0,68.0,74.0,0.0,23.0,0.0,0.0,29.28,29.94,8.8,17.0,9.0,2013,6,24, ,0531,1936
541,4,2013-06-25,101.0,78.0,90.0,7.0,67.0,74.0,0.0,25.0,0.0,0.0,29.24,29.92,7.6,17.0,9.0,2013,6,25, ,0531,1936
542,4,2013-06-26,102.0,78.0,90.0,6.0,68.0,74.0,0.0,25.0,0.0,0.0,29.24,29.9,5.6,17.0,7.7,2013,6,26, ,0531,1937
543,4,2013-06-27,103.0,77.0,90.0,6.0,64.0,72.0,0.0,25.0,0.0,0.0,29.28,29.93,3.7,17.0,5.8,2013,6,27, ,0531,1937
544,4,2013-06-28,106.0,75.0,91.0,7.0,65.0,73.0,0.0,26.0,0.0,0.0,29.2,29.87,0.9,19.0,3.4,2013,6,28, ,0532,1937
545,4,2013-06-29,108.0,75.0,92.0,8.0,61.0,72.0,0.0,27.0,0.0,0.0,29.13,29.79,0.2,35.0,3.3,2013,6,29, ,0532,1937
546,4,2013-06-30,96.0,72.0,84.0,0.0,66.0,71.0,0.0,19.0,0.0,0.35,29.19,29.85,2.0,30.0,4.3,2013,6,30,TSRA BR,0532,1937
547,4,2013-07-01,91.0,73.0,82.0,2.0,53.0,65.0,0.0,17.0,0.0,0.0,29.29,29.95,4.1,1.0,4.9,2013,7,1, ,0533,1937
548,4,2013-07-02,95.0,69.0,82.0,2.0,50.0,63.0,0.0,17.0,0.0,0.0,29.33,29.99,3.3,1.0,4.8,2013,7,2, ,0533,1937
549,4,2013-07-03,96.0,67.0,82.0,2.0,49.0,63.0,0.0,17.0,0.0,0.0,29.28,29.95,1.1,4.0,3.6,2013,7,3, ,0534,1937
550,4,2013-07-04,96.0,70.0,83.0,1.0,58.0,67.0,0.0,18.0,0.0,0.0,29.26,29.93,1.6,14.0,3.4,2013,7,4, ,0534,1937
551,4,2013-07-05,99.0,72.0,86.0,2.0,61.0,70.0,0.0,21.0,0.0,0.0,29.23,29.9,3.0,16.0,4.9,2013,7,5, ,0534,1937
552,4,2013-07-06,99.0,73.0,86.0,2.0,64.0,72.0,0.0,21.0,0.0,0.0,29.21,29.87,3.5,14.0,5.2,2013,7,6, ,0535,1937
553,4,2013-07-07,102.0,76.0,89.0,5.0,69.0,74.0,0.0,24.0,0.0,0.0,29.26,29.91,3.5,15.0,5.5,2013,7,7, ,0535,1937
554,4,2013-07-08,91.0,77.0,84.0,0.0,70.0,74.0,0.0,19.0,0.0,0.07,29.38,30.03,4.5,17.0,6.4,2013,7,8,RA,0536,1936
555,4,2013-07-09,102.0,76.0,89.0,4.0,69.0,75.0,0.0,24.0,0.0,0.0,29.38,30.05,3.9,17.0,6.1,2013,7,9, ,0536,1936
556,4,2013-07-10,102.0,76.0,89.0,4.0,68.0,74.0,0.0,24.0,0.0,0.0,29.32,29.99,3.4,18.0,5.5,2013,7,10, ,0537,1936
557,4,2013-07-11,102.0,76.0,89.0,4.0,66.0,73.0,0.0,24.0,0.0,0.0,29.26,29.92,3.1,18.0,4.6,2013,7,11, ,0537,1936
558,4,2013-07-12,103.0,75.0,89.0,4.0,64.0,73.0,0.0,24.0,0.0,0.0,29.23,29.89,1.6,16.0,4.7,2013,7,12, ,0538,1936
559,4,2013-07-13,105.0,76.0,91.0,6.0,61.0,71.0,0.0,26.0,0.0,0.0,29.21,29.87,0.7,12.0,3.1,2013,7,13, ,0538,1935
560,4,2013-07-14,98.0,74.0,86.0,1.0,65.0,71.0,0.0,21.0,0.0,0.0,29.21,29.86,1.6,8.0,4.6,2013,7,14, ,0539,1935
561,4,2013-07-15,78.0,70.0,74.0,11.0,70.0,71.0,0.0,9.0,0.0,0.51,29.29,29.96,0.6,3.0,3.5,2013,7,15,RA BR,0539,1935
562,4,2013-07-16,94.0,72.0,83.0,2.0,70.0,73.0,0.0,18.0,0.0,0.0,29.38,30.04,1.9,11.0,4.7,2013,7,16,TS BR,0540,1934
563,4,2013-07-17,92.0,73.0,83.0,2.0,71.0,73.0,0.0,18.0,0.0,1.5,29.45,30.12,1.3,11.0,2.4,2013,7,17,TSRA RA BR,0540,1934
564,4,2013-07-18,95.0,73.0,84.0,1.0,69.0,73.0,0.0,19.0,0.0,0.0,29.39,30.07,0.7,16.0,2.4,2013,7,18, ,0541,1934
565,4,2013-07-19,96.0,72.0,84.0,1.0,68.0,73.0,0.0,19.0,0.0,0.0,29.31,29.99,1.8,13.0,3.4,2013,7,19, ,0542,1933
566,4,2013-07-20,96.0,75.0,86.0,1.0,70.0,74.0,0.0,21.0,0.0,0.04,29.24,29.91,1.0,16.0,3.3,2013,7,20,RA,0542,1933
567,4,2013-07-21,96.0,75.0,86.0,1.0,72.0,75.0,0.0,21.0,0.0,0.0,29.24,29.9,4.3,17.0,5.6,2013,7,21, ,0543,1932
568,4,2013-07-22,99.0,78.0,89.0,4.0,71.0,76.0,0.0,24.0,0.0,0.0,29.26,29.92,5.2,18.0,7.2,2013,7,22, ,0543,1932
569,4,2013-07-23,99.0,78.0,89.0,3.0,69.0,75.0,0.0,24.0,0.0,0.0,29.26,29.92,5.1,18.0,7.1,2013,7,23, ,0544,1931
570,4,2013-07-24,97.0,77.0,87.0,1.0,70.0,75.0,0.0,22.0,0.0,0.0,29.26,29.91,3.1,20.0,4.4,2013,7,24, ,0545,1931
571,4,2013-07-25,100.0,76.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.31,29.96,2.7,16.0,4.7,2013,7,25, ,0545,1930
572,4,2013-07-26,100.0,74.0,87.0,1.0,70.0,75.0,0.0,22.0,0.0,0.78,29.28,29.93,2.1,18.0,6.2,2013,7,26,TSRA BR,0546,1930
573,4,2013-07-27,90.0,74.0,82.0,4.0,70.0,74.0,0.0,17.0,0.0,0.01,29.25,29.92,2.4,2.0,3.5,2013,7,27,TS,0546,1929
574,4,2013-07-28,98.0,76.0,87.0,1.0,70.0,74.0,0.0,22.0,0.0,0.0,29.22,29.89,3.0,15.0,5.6,2013,7,28, ,0547,1928
575,4,2013-07-29,101.0,78.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.29,29.95,5.7,18.0,8.2,2013,7,29, ,0548,1928
576,4,2013-07-30,101.0,77.0,89.0,3.0,68.0,74.0,0.0,24.0,0.0,0.0,29.35,30.0,5.3,17.0,7.6,2013,7,30, ,0548,1927
577,4,2013-07-31,102.0,75.0,89.0,3.0,65.0,73.0,0.0,24.0,0.0,0.0,29.32,29.99,1.3,18.0,4.3,2013,7,31, ,0549,1926
578,4,2013-08-01,103.0,77.0,90.0,4.0,66.0,74.0,0.0,25.0,0.0,0.0,29.27,29.93,1.4,16.0,3.5,2013,8,1, ,0549,1926
579,4,2013-08-02,102.0,78.0,90.0,4.0,65.0,73.0,0.0,25.0,0.0,0.0,29.25,29.9,3.1,16.0,5.4,2013,8,2, ,0550,1925
580,4,2013-08-03,102.0,77.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.29,29.94,3.9,17.0,6.6,2013,8,3, ,0551,1924
581,4,2013-08-04,101.0,78.0,90.0,4.0,70.0,75.0,0.0,25.0,0.0,0.0,29.31,29.97,2.8,17.0,5.7,2013,8,4, ,0551,1923
582,4,2013-08-05,104.0,76.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.26,29.93,5.0,18.0,7.2,2013,8,5, ,0552,1923
583,4,2013-08-06,105.0,77.0,91.0,5.0,68.0,75.0,0.0,26.0,0.0,0.0,29.21,29.87,6.1,17.0,7.6,2013,8,6, ,0552,1922
584,4,2013-08-07,106.0,79.0,93.0,7.0,67.0,75.0,0.0,28.0,0.0,0.0,29.18,29.84,4.8,17.0,6.9,2013,8,7, ,0553,1921
585,4,2013-08-08,105.0,78.0,92.0,6.0,65.0,73.0,0.0,27.0,0.0,0.0,29.17,29.82,4.8,17.0,7.3,2013,8,8, ,0554,1920
586,4,2013-08-09,104.0,76.0,90.0,4.0,63.0,72.0,0.0,25.0,0.0,0.0,29.23,29.88,1.7,15.0,4.5,2013,8,9, ,0554,1919
587,4,2013-08-10,106.0,77.0,92.0,6.0,68.0,74.0,0.0,27.0,0.0,0.0,29.31,29.96,1.3,14.0,3.5,2013,8,10, ,0555,1918
588,4,2013-08-11,101.0,77.0,89.0,3.0,69.0,75.0,0.0,24.0,0.0,0.0,29.34,29.99,2.0,14.0,3.3,2013,8,11, ,0555,1917
589,4,2013-08-12,101.0,75.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.31,29.99,2.1,18.0,4.5,2013,8,12, ,0556,1917
590,4,2013-08-13,103.0,78.0,91.0,5.0,66.0,74.0,0.0,26.0,0.0,0.0,29.27,29.94,1.7,20.0,4.4,2013,8,13, ,0557,1916
591,4,2013-08-14,107.0,77.0,92.0,6.0,68.0,74.0,0.0,27.0,0.0,0.0,29.26,29.92,0.1,7.0,4.8,2013,8,14, ,0557,1915
592,4,2013-08-15,97.0,74.0,86.0,0.0,70.0,74.0,0.0,21.0,0.0,0.18,29.28,29.95,0.6,2.0,3.5,2013,8,15,TSRA BR,0558,1914
593,4,2013-08-16,97.0,73.0,85.0,1.0,67.0,73.0,0.0,20.0,0.0,0.0,29.29,29.95,2.2,36.0,3.1,2013,8,16,BR,0558,1913
594,4,2013-08-17,96.0,73.0,85.0,1.0,61.0,69.0,0.0,20.0,0.0,0.0,29.3,29.97,1.9,2.0,4.1,2013,8,17, ,0559,1912
595,4,2013-08-18,98.0,69.0,84.0,2.0,56.0,67.0,0.0,19.0,0.0,0.0,29.31,29.98,1.2,6.0,2.2,2013,8,18, ,0560,1911
596,4,2013-08-19,98.0,72.0,85.0,1.0,60.0,69.0,0.0,20.0,0.0,0.0,29.29,29.96,1.6,13.0,2.6,2013,8,19, ,0600,1910
597,4,2013-08-20,99.0,72.0,86.0,0.0,64.0,71.0,0.0,21.0,0.0,0.0,29.3,29.96,3.3,14.0,5.0,2013,8,20, ,0601,1909
598,4,2013-08-21,99.0,74.0,87.0,1.0,68.0,73.0,0.0,22.0,0.0,0.0,29.34,30.0,2.7,14.0,4.3,2013,8,21, ,0601,1908
599,4,2013-08-22,100.0,75.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.32,29.99,2.2,15.0,3.6,2013,8,22, ,0602,1906
600,4,2013-08-23,101.0,76.0,89.0,3.0,67.0,74.0,0.0,24.0,0.0,0.0,29.28,29.94,2.0,14.0,4.1,2013,8,23, ,0602,1905
601,4,2013-08-24,101.0,78.0,90.0,5.0,67.0,74.0,0.0,25.0,0.0,0.0,29.31,29.96,0.7,12.0,2.7,2013,8,24, ,0603,1904
602,4,2013-08-25,97.0,76.0,87.0,2.0,67.0,74.0,0.0,22.0,0.0,0.0,29.36,30.02,3.2,12.0,5.1,2013,8,25, ,0604,1903
603,4,2013-08-26,92.0,74.0,83.0,2.0,69.0,73.0,0.0,18.0,0.0,0.07,29.38,30.05,4.1,11.0,6.9,2013,8,26, ,0604,1902
604,4,2013-08-27,88.0,74.0,81.0,4.0,69.0,72.0,0.0,16.0,0.0,0.09,29.38,30.05,3.2,14.0,4.7,2013,8,27,RA BR,0605,1901
605,4,2013-08-28,99.0,73.0,86.0,1.0,68.0,73.0,0.0,21.0,0.0,0.0,29.36,30.03,0.9,17.0,3.6,2013,8,28, ,0605,1860
606,4,2013-08-29,102.0,75.0,89.0,4.0,65.0,73.0,0.0,24.0,0.0,0.0,29.32,29.99,0.3,20.0,2.2,2013,8,29, ,0606,1859
607,4,2013-08-30,105.0,76.0,91.0,7.0,63.0,72.0,0.0,26.0,0.0,0.0,29.24,29.92,1.1,17.0,3.1,2013,8,30, ,0606,1857
608,4,2013-08-31,104.0,76.0,90.0,6.0,65.0,73.0,0.0,25.0,0.0,0.0,29.18,29.85,1.8,17.0,4.1,2013,8,31, ,0607,1856
609,4,2013-09-01,103.0,76.0,90.0,6.0,66.0,74.0,0.0,25.0,0.0,0.0,29.18,29.84,3.2,16.0,4.7,2013,9,1, ,0608,1855
610,4,2013-09-02,103.0,77.0,90.0,6.0,67.0,74.0,0.0,25.0,0.0,0.0,29.22,29.88,1.1,17.0,3.6,2013,9,2,TS,0608,1854
611,4,2013-09-03,104.0,75.0,90.0,6.0,65.0,73.0,0.0,25.0,0.0,0.0,29.24,29.9,0.9,18.0,2.7,2013,9,3, ,0609,1853
612,4,2013-09-04,102.0,77.0,90.0,7.0,68.0,74.0,0.0,25.0,0.0,0.1,29.29,29.96,1.9,17.0,4.3,2013,9,4,TS TSRA RA,0609,1852
613,4,2013-09-05,99.0,74.0,87.0,4.0,67.0,73.0,0.0,22.0,0.0,0.0,29.36,30.02,1.4,14.0,3.1,2013,9,5, ,0610,1850
614,4,2013-09-06,101.0,75.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.32,29.99,1.9,14.0,3.1,2013,9,6, ,0610,1849
615,4,2013-09-07,100.0,76.0,88.0,5.0,69.0,74.0,0.0,23.0,0.0,0.0,29.29,29.96,1.6,14.0,2.5,2013,9,7,TS,0611,1848
616,4,2013-09-08,95.0,74.0,85.0,3.0,70.0,74.0,0.0,20.0,0.0,0.08,29.25,29.92,1.6,14.0,3.4,2013,9,8, ,0611,1847
617,4,2013-09-09,94.0,73.0,84.0,2.0,69.0,73.0,0.0,19.0,0.0,0.01,29.28,29.94,2.4,14.0,4.3,2013,9,9,TS TSRA RA,0612,1845
618,4,2013-09-10,96.0,73.0,85.0,3.0,70.0,73.0,0.0,20.0,0.0,0.04,29.34,30.0,2.0,14.0,3.2,2013,9,10,RA BR,0613,1844
619,4,2013-09-11,97.0,75.0,86.0,5.0,68.0,73.0,0.0,21.0,0.0,0.0,29.35,30.02,2.7,14.0,4.3,2013,9,11, ,0613,1843
620,4,2013-09-12,97.0,73.0,85.0,4.0,67.0,73.0,0.0,20.0,0.0,0.02,29.31,29.97,0.6,13.0,1.7,2013,9,12,RA,0614,1842
621,4,2013-09-13,99.0,74.0,87.0,6.0,63.0,71.0,0.0,22.0,0.0,0.0,29.21,29.88,2.4,14.0,3.4,2013,9,13, ,0614,1840
622,4,2013-09-14,97.0,73.0,85.0,4.0,64.0,71.0,0.0,20.0,0.0,0.3,29.21,29.87,2.2,14.0,3.5,2013,9,14,RA,0615,1839
623,4,2013-09-15,96.0,75.0,86.0,6.0,68.0,73.0,0.0,21.0,0.0,0.0,29.28,29.94,2.4,11.0,3.6,2013,9,15, ,0615,1838
624,4,2013-09-16,94.0,76.0,85.0,5.0,72.0,75.0,0.0,20.0,0.0,0.32,29.33,29.99,2.3,12.0,3.5,2013,9,16,RA,0616,1837
625,4,2013-09-17,92.0,74.0,83.0,3.0,71.0,75.0,0.0,18.0,0.0,0.03,29.31,29.98,1.4,12.0,3.2,2013,9,17,RA BR,0616,1835
626,4,2013-09-18,96.0,74.0,85.0,6.0,69.0,74.0,0.0,20.0,0.0,0.0,29.26,29.93,1.6,15.0,3.5,2013,9,18, ,0617,1834
627,4,2013-09-19,96.0,77.0,87.0,8.0,72.0,75.0,0.0,22.0,0.0,0.04,29.2,29.87,2.9,13.0,4.6,2013,9,19,RA,0618,1833
628,4,2013-09-20,81.0,71.0,76.0,3.0,72.0,73.0,0.0,11.0,0.0,2.92,29.13,29.81,2.3,1.0,4.5,2013,9,20,RA FG BR,0618,1832
629,4,2013-09-21,86.0,68.0,77.0,1.0,57.0,65.0,0.0,12.0,0.0,0.01,29.18,29.86,6.3,36.0,7.3,2013,9,21, ,0619,1830
630,4,2013-09-22,87.0,61.0,74.0,4.0,50.0,60.0,0.0,9.0,0.0,0.0,29.15,29.83,2.6,2.0,4.0,2013,9,22, ,0619,1829
631,4,2013-09-23,91.0,58.0,75.0,3.0,52.0,61.0,0.0,10.0,0.0,0.0,29.11,29.79,0.2,6.0,1.4,2013,9,23, ,0620,1828
632,4,2013-09-24,98.0,66.0,82.0,5.0,57.0,66.0,0.0,17.0,0.0,0.0,29.18,29.84,1.9,34.0,3.4,2013,9,24, ,0620,1827
633,4,2013-09-25,97.0,69.0,83.0,6.0,59.0,67.0,0.0,18.0,0.0,0.0,29.15,29.81,1.3,18.0,3.2,2013,9,25, ,0621,1825
634,4,2013-09-26,93.0,69.0,81.0,4.0,63.0,69.0,0.0,16.0,0.0,0.0,29.17,29.83,3.3,16.0,5.0,2013,9,26, ,0621,1824
