,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
468,14,2013-04-13,75.0,47.0,61.0,2.0,43.0,51.0,4.0,0.0,0.0,0.04,28.45,29.84,11.6,14.0,15.2,2013,4,13,1901,0601, 
469,14,2013-04-14,80.0,55.0,68.0,9.0,52.0,59.0,0.0,3.0,0.0,0.0,28.2,29.55,13.9,18.0,17.5,2013,4,14,1902,0560, 
470,14,2013-04-15,77.0,54.0,66.0,6.0,42.0,53.0,0.0,1.0,0.0,0.0,28.35,29.69,13.0,4.0,14.5,2013,4,15,1902,0558, 
471,14,2013-04-16,54.0,50.0,52.0,8.0,45.0,49.0,13.0,0.0,0.0,0.0,28.51,29.87,10.7,3.0,11.1,2013,4,16,1903,0557, 
472,14,2013-04-17,77.0,46.0,62.0,2.0,56.0,58.0,3.0,0.0,0.0,2.42,28.32,29.7,2.6,16.0,15.9,2013,4,17,1904,0556,TS TSRA BR HZ
473,14,2013-04-18,47.0,36.0,42.0,18.0,32.0,38.0,23.0,0.0,0.0,0.11490889603429796,28.61,29.97,21.2,33.0,21.5,2013,4,18,1905,0555,RA
474,14,2013-04-19,64.0,33.0,49.0,12.0,29.0,40.0,16.0,0.0,0.0,0.0,28.73,30.12,8.0,29.0,11.2,2013,4,19,1906,0553, 
475,14,2013-04-20,70.0,42.0,56.0,5.0,32.0,45.0,9.0,0.0,0.0,0.0,28.66,30.04,14.7,17.0,15.2,2013,4,20,1906,0552, 
476,14,2013-04-21,69.0,52.0,61.0,0.0,41.0,50.0,4.0,0.0,0.0,0.11490889603429796,28.71,30.09,15.6,15.0,15.7,2013,4,21,1907,0551,RA
477,14,2013-04-22,77.0,49.0,63.0,1.0,50.0,56.0,2.0,0.0,0.0,0.02,28.53,29.91,13.8,16.0,16.5,2013,4,22,1908,0550,TS
478,14,2013-04-23,65.0,35.0,50.0,12.0,34.0,37.0,15.0,0.0,0.0,0.11490889603429796,28.71,30.08,21.3,35.0,22.3,2013,4,23,1909,0548,RA DZ BR
479,14,2013-04-24,58.0,31.0,45.0,17.0,29.0,39.0,20.0,0.0,0.0,0.0,28.89,30.28,6.3,35.0,7.8,2013,4,24,1910,0547, 
480,14,2013-04-25,70.0,35.0,53.0,9.0,33.0,45.0,12.0,0.0,0.0,0.0,28.82,30.24,8.0,16.0,8.8,2013,4,25,1911,0546, 
481,14,2013-04-26,71.0,55.0,63.0,0.0,50.0,55.0,2.0,0.0,0.0,0.96,28.64,30.04,10.1,17.0,13.8,2013,4,26,1911,0545,TS RA BR
482,14,2013-04-27,67.0,49.0,58.0,5.0,50.0,53.0,7.0,0.0,0.0,0.11490889603429796,28.68,30.06,9.7,35.0,12.1,2013,4,27,1912,0544,FG+ FG BR
483,14,2013-04-28,81.0,44.0,63.0,0.0,51.0,56.0,2.0,0.0,0.0,0.0,28.53,29.92,7.6,18.0,8.2,2013,4,28,1913,0543,BR
484,14,2013-04-29,85.0,59.0,72.0,9.0,54.0,61.0,0.0,7.0,0.0,0.0,28.4,29.76,14.4,18.0,14.9,2013,4,29,1914,0542,BR
485,14,2013-04-30,83.0,60.0,72.0,8.0,56.0,62.0,0.0,7.0,0.0,0.0,28.38,29.72,16.2,17.0,16.5,2013,4,30,1915,0540, 
486,14,2013-05-01,82.0,44.0,63.0,1.0,56.0,60.0,2.0,0.0,0.0,0.0,28.57,29.89,2.6,15.0,17.3,2013,5,1,1916,0539, 
487,14,2013-05-02,48.0,37.0,43.0,21.0,35.0,39.0,22.0,0.0,0.0,0.04,28.94,30.32,23.6,35.0,23.8,2013,5,2,1916,0538,RA BR
488,14,2013-05-03,63.0,34.0,49.0,16.0,29.0,41.0,16.0,0.0,0.0,0.0,28.73,30.16,11.5,33.0,12.0,2013,5,3,1917,0537, 
489,14,2013-05-04,58.0,37.0,48.0,17.0,33.0,41.0,17.0,0.0,0.0,0.0,28.61,30.01,13.8,35.0,15.0,2013,5,4,1918,0536, 
490,14,2013-05-05,63.0,46.0,55.0,10.0,43.0,48.0,10.0,0.0,0.0,0.0,28.72,30.11,9.2,34.0,9.5,2013,5,5,1919,0535, 
491,14,2013-05-06,73.0,44.0,59.0,6.0,48.0,54.0,6.0,0.0,0.0,0.0,28.69,30.07,2.8,36.0,4.9,2013,5,6,1920,0534, 
492,14,2013-05-07,79.0,54.0,67.0,1.0,51.0,58.0,0.0,2.0,0.0,0.0,28.61,29.98,8.8,14.0,9.5,2013,5,7,1921,0533, 
493,14,2013-05-08,84.0,58.0,71.0,5.0,54.0,60.0,0.0,6.0,0.0,0.59,28.5,29.86,12.0,16.0,13.9,2013,5,8,1921,0532,TS TSRA BR SQ
494,14,2013-05-09,70.0,57.0,64.0,2.0,60.0,62.0,1.0,0.0,0.0,0.01,28.55,29.9,6.9,11.0,8.7,2013,5,9,1922,0531,TSRA RA BR HZ
495,14,2013-05-10,72.0,57.0,65.0,1.0,55.0,58.0,0.0,0.0,0.0,0.0,28.66,30.01,10.1,34.0,10.4,2013,5,10,1923,0531,FG+ BR
496,14,2013-05-11,79.0,50.0,65.0,2.0,48.0,56.0,0.0,0.0,0.0,0.0,28.79,30.14,8.6,36.0,9.4,2013,5,11,1924,0530, 
497,14,2013-05-12,74.0,45.0,60.0,7.0,41.0,52.0,5.0,0.0,0.0,0.0,28.78,30.17,6.1,15.0,7.9,2013,5,12,1925,0529, 
498,14,2013-05-13,88.0,55.0,72.0,4.0,48.0,58.0,0.0,7.0,0.0,0.0,28.67,30.05,11.7,21.0,12.8,2013,5,13,1925,0528, 
499,14,2013-05-14,87.0,64.0,76.0,8.0,51.0,61.0,0.0,11.0,0.0,0.0,28.6,29.96,13.2,20.0,14.5,2013,5,14,1926,0527, 
500,14,2013-05-15,74.0,61.0,68.0,0.0,61.0,63.0,0.0,3.0,0.0,0.35,28.48,29.85,10.0,16.0,10.5,2013,5,15,1927,0526,RA
501,14,2013-05-16,74.0,60.0,67.0,1.0,60.0,62.0,0.0,2.0,0.0,0.11,28.44,29.8,4.8,12.0,6.2,2013,5,16,1928,0526,RA BR
502,14,2013-05-17,73.0,60.0,67.0,2.0,66.0,67.0,0.0,2.0,0.0,0.0,28.46,29.83,8.4,11.0,8.8,2013,5,17,1929,0525,BR
503,14,2013-05-18,89.0,65.0,77.0,8.0,68.0,71.0,0.0,12.0,0.0,0.9,28.39,29.75,9.0,16.0,14.7,2013,5,18,1929,0524,TSRA BR HZ
504,14,2013-05-19,86.0,66.0,76.0,7.0,67.0,70.0,0.0,11.0,0.0,0.4,28.27,29.61,15.6,16.0,16.5,2013,5,19,1930,0523,TSRA VCTS
505,14,2013-05-20,85.0,68.0,77.0,8.0,67.0,69.0,0.0,12.0,0.019621513944223106,2.82,28.34,29.67,7.3,18.0,10.8,2013,5,20,1931,0523,TS TSRA GR RA BR
506,14,2013-05-21,69.0,54.0,62.0,7.0,54.0,58.0,3.0,0.0,0.0,0.4,28.48,29.8,4.3,34.0,7.8,2013,5,21,1932,0522,TS TSRA
507,14,2013-05-22,80.0,52.0,66.0,4.0,55.0,60.0,0.0,1.0,0.0,0.0,28.52,29.86,1.4,14.0,5.6,2013,5,22,1932,0522, 
508,14,2013-05-23,79.0,58.0,69.0,1.0,60.0,62.0,0.0,4.0,0.0,2.31,28.66,30.0,8.7,8.0,12.6,2013,5,23,1933,0521,TSRA RA BR
509,14,2013-05-24,82.0,61.0,72.0,1.0,65.0,67.0,0.0,7.0,0.0,0.0,28.74,30.08,11.7,13.0,12.9,2013,5,24,1934,0520, 
510,14,2013-05-25,79.0,60.0,70.0,1.0,64.0,66.0,0.0,5.0,0.0,0.0,28.69,30.06,12.0,16.0,12.4,2013,5,25,1935,0520, 
511,14,2013-05-26,82.0,67.0,75.0,3.0,68.0,70.0,0.0,10.0,0.0,0.0,28.57,29.94,14.9,16.0,15.1,2013,5,26,1935,0519, 
512,14,2013-05-27,81.0,70.0,76.0,4.0,67.0,70.0,0.0,11.0,0.0,0.0,28.41,29.77,20.9,18.0,21.1,2013,5,27,1936,0519, 
513,14,2013-05-28,79.0,71.0,75.0,3.0,67.0,69.0,0.0,10.0,0.0,0.0,28.38,29.72,17.4,17.0,17.8,2013,5,28,1937,0518, 
514,14,2013-05-29,81.0,62.0,62.97959183673469,6.589178356713427,66.0,68.0,8.498542274052479,6.478134110787172,0.0,0.95,28.33,29.67,17.1,16.0,17.4,2013,5,29,1937,0518,TSRA RA DZ BR
515,14,2013-05-30,85.0,68.0,77.0,4.0,67.0,70.0,0.0,12.0,0.0,0.11490889603429796,28.29,29.63,17.7,17.0,18.0,2013,5,30,1938,0518, 
516,14,2013-05-31,88.0,62.0,75.0,2.0,69.0,71.0,0.0,10.0,0.0,5.65,28.29,29.64,14.9,17.0,18.5,2013,5,31,1939,0517,TS TSRA RA FG+
517,14,2013-06-01,79.0,64.0,62.97959183673469,6.589178356713427,57.0,62.0,8.498542274052479,6.478134110787172,0.0,1.12,28.56,29.99105882352942,9.7,34.0,11.0,2013,6,1,1939,0517,TSRA BR
518,14,2013-06-02,75.0,59.0,67.0,6.0,49.0,56.0,0.0,2.0,0.0,0.0,28.67,30.03,7.4,36.0,8.4,2013,6,2,1940,0517, 
519,14,2013-06-03,82.0,56.0,69.0,4.0,59.0,63.0,0.0,4.0,0.0,0.0,28.54,29.89,10.2,14.0,11.5,2013,6,3,1941,0516, 
520,14,2013-06-04,83.0,64.0,74.0,0.0,66.0,69.0,0.0,9.0,0.0,0.82,28.48,29.83,9.8,14.0,13.6,2013,6,4,1941,0516,TS TSRA RA BR
521,14,2013-06-05,85.0,64.0,75.0,1.0,64.0,67.0,0.0,10.0,0.0,0.98,28.54,29.88,5.4,5.0,10.4,2013,6,5,1942,0516,TS TSRA RA BR
522,14,2013-06-06,78.0,65.0,72.0,3.0,57.0,62.0,0.0,7.0,0.0,0.0,28.59,29.93,11.0,2.0,11.4,2013,6,6,1942,0516, 
523,14,2013-06-07,81.0,58.0,70.0,5.0,55.0,62.0,0.0,5.0,0.0,0.0,28.59,29.94,0.8,15.0,4.3,2013,6,7,1943,0515, 
524,14,2013-06-08,81.0,61.0,71.0,4.0,58.0,63.0,0.0,6.0,0.0,0.6,28.49,29.84,11.5,17.0,12.4,2013,6,8,1943,0515,TSRA RA
525,14,2013-06-09,88.0,64.0,76.0,1.0,60.0,66.0,0.0,11.0,0.0,0.09,28.53,29.86,2.3,24.0,8.0,2013,6,9,1944,0515,RA
526,14,2013-06-10,94.0,67.0,81.0,6.0,65.0,70.0,0.0,16.0,0.0,0.0,28.52,29.85,11.2,20.0,11.9,2013,6,10,1944,0515, 
527,14,2013-06-11,91.0,68.0,80.0,4.0,65.0,70.0,0.0,15.0,0.0,0.0,28.54,29.88,13.6,19.0,14.0,2013,6,11,1945,0515, 
528,14,2013-06-12,92.0,74.0,83.0,7.0,68.0,72.0,0.0,18.0,0.0,0.0,28.56,29.89,14.6,19.0,14.9,2013,6,12,1945,0515, 
529,14,2013-06-13,95.0,70.0,83.0,7.0,69.0,73.0,0.0,18.0,0.0,0.0,28.59,29.93,4.2,19.0,5.9,2013,6,13,1946,0515, 
530,14,2013-06-14,93.0,71.0,82.0,5.0,69.0,73.0,0.0,17.0,0.0,0.0,28.57,29.91,7.0,18.0,7.3,2013,6,14,1946,0515, 
531,14,2013-06-15,84.0,74.0,79.0,2.0,72.0,73.0,0.0,14.0,0.0,0.14,28.58,29.92,6.3,16.0,7.0,2013,6,15,1947,0515,TSRA RA BR
532,14,2013-06-16,93.0,70.0,82.0,5.0,70.0,73.0,0.0,17.0,0.0,0.11490889603429796,28.55,29.9,4.3,18.0,7.6,2013,6,16,1947,0515, 
533,14,2013-06-17,84.0,65.0,75.0,2.0,65.0,68.0,0.0,10.0,0.0,1.06,28.58,29.93,4.9,35.0,10.4,2013,6,17,1947,0515,TSRA BR SQ
534,14,2013-06-18,87.0,69.0,78.0,0.0,65.0,69.0,0.0,13.0,0.0,0.0,28.62,29.96,3.7,9.0,6.3,2013,6,18,1948,0515, 
535,14,2013-06-19,83.0,66.0,75.0,3.0,68.0,71.0,0.0,10.0,0.0,0.0,28.58,29.93,9.3,15.0,9.7,2013,6,19,1948,0515, 
536,14,2013-06-20,92.0,73.0,83.0,5.0,70.0,73.0,0.0,18.0,0.0,0.0,28.56,29.91,15.7,17.0,15.9,2013,6,20,1948,0516, 
537,14,2013-06-21,91.0,73.0,82.0,4.0,69.0,73.0,0.0,17.0,0.0,0.0,28.59,29.92,12.9,17.0,13.5,2013,6,21,1948,0516, 
538,14,2013-06-22,90.0,73.0,82.0,3.0,66.0,71.0,0.0,17.0,0.0,0.0,28.54,29.88,14.8,17.0,15.0,2013,6,22,1949,0516, 
539,14,2013-06-23,91.0,75.0,83.0,4.0,66.0,72.0,0.0,18.0,0.0,0.0,28.51,29.84,16.3,17.0,16.5,2013,6,23,1949,0516, 
540,14,2013-06-24,90.0,73.0,82.0,3.0,67.0,72.0,0.0,17.0,0.0,0.0,28.53,29.87,15.2,17.0,15.5,2013,6,24,1949,0517, 
541,14,2013-06-25,90.0,76.0,83.0,4.0,68.0,73.0,0.0,18.0,0.0,0.0,28.46,29.8,17.1,17.0,17.4,2013,6,25,1949,0517, 
542,14,2013-06-26,93.0,72.0,83.0,4.0,70.0,74.0,0.0,18.0,0.0,0.0,28.51,29.83,10.1,17.0,10.5,2013,6,26,1949,0517, 
543,14,2013-06-27,99.0,73.0,86.0,6.0,70.0,74.0,0.0,21.0,0.0,0.11490889603429796,28.54,29.89,5.6,18.0,9.4,2013,6,27,1949,0517, 
544,14,2013-06-28,98.0,71.0,85.0,5.0,64.0,71.0,0.0,20.0,0.0,0.0,28.57,29.9,6.4,1.0,8.8,2013,6,28,1949,0518, 
545,14,2013-06-29,93.0,76.0,85.0,5.0,58.0,68.0,0.0,20.0,0.0,0.0,28.56,29.88,7.0,2.0,8.4,2013,6,29,1949,0518, 
546,14,2013-06-30,88.0,67.0,78.0,2.0,54.0,63.0,0.0,13.0,0.0,0.0,28.61,29.94,9.1,2.0,10.0,2013,6,30,1949,0519, 
547,14,2013-07-01,85.0,64.0,75.0,5.0,51.0,61.0,0.0,10.0,0.0,0.0,28.69,30.04,10.4,2.0,10.6,2013,7,1,1949,0519, 
548,14,2013-07-02,89.0,60.0,75.0,5.0,50.0,60.0,0.0,10.0,0.0,0.0,28.71,30.06,6.1,2.0,7.9,2013,7,2,1949,0519, 
549,14,2013-07-03,88.0,63.0,76.0,5.0,52.0,62.0,0.0,11.0,0.0,0.0,28.64,30.0,4.2,13.0,4.8,2013,7,3,1949,0520, 
550,14,2013-07-04,92.0,67.0,80.0,1.0,56.0,65.0,0.0,15.0,0.0,0.0,28.59,29.94,8.4,15.0,9.4,2013,7,4,1949,0520, 
551,14,2013-07-05,93.0,70.0,82.0,1.0,60.0,68.0,0.0,17.0,0.0,0.11490889603429796,28.56,29.9,12.3,15.0,12.7,2013,7,5,1949,0521,TS RA
552,14,2013-07-06,95.0,72.0,84.0,3.0,62.0,70.0,0.0,19.0,0.0,0.0,28.54,29.87,13.0,16.0,13.6,2013,7,6,1949,0521, 
553,14,2013-07-07,96.0,73.0,85.0,4.0,64.0,70.0,0.0,20.0,0.0,0.0,28.6,29.93,10.2,16.0,10.4,2013,7,7,1949,0522, 
554,14,2013-07-08,97.0,72.0,85.0,4.0,67.0,73.0,0.0,20.0,0.0,0.0,28.64,29.98,10.0,17.0,10.6,2013,7,8,1948,0522, 
555,14,2013-07-09,100.0,78.0,89.0,8.0,66.0,73.0,0.0,24.0,0.0,0.0,28.63,29.96,10.6,19.0,11.2,2013,7,9,1948,0523, 
556,14,2013-07-10,103.0,76.0,90.0,8.0,65.0,72.0,0.0,25.0,0.0,0.0,28.59,29.93,4.4,20.0,7.5,2013,7,10,1948,0524, 
557,14,2013-07-11,100.0,76.0,88.0,6.0,68.0,74.0,0.0,23.0,0.0,0.0,28.58,29.91,6.4,9.0,9.0,2013,7,11,1948,0524, 
558,14,2013-07-12,99.0,72.0,86.0,4.0,67.0,74.0,0.0,21.0,0.0,0.0,28.58,29.91,9.1,14.0,9.2,2013,7,12,1947,0525,RA
559,14,2013-07-13,99.0,76.0,88.0,6.0,67.0,73.0,0.0,23.0,0.0,0.0,28.58,29.91,9.6,16.0,10.4,2013,7,13,1947,0525, 
560,14,2013-07-14,84.0,66.0,75.0,7.0,64.0,66.0,0.0,10.0,0.0,1.73,28.63,29.97,5.2,16.0,7.0,2013,7,14,1946,0526,TSRA RA BR
561,14,2013-07-15,78.0,65.0,72.0,10.0,64.0,66.0,0.0,7.0,0.0,1.53,28.71,30.05,3.8,9.0,8.8,2013,7,15,1946,0527,RA BR
562,14,2013-07-16,88.0,70.0,79.0,3.0,68.0,71.0,0.0,14.0,0.0,0.91,28.82,30.16,7.3,12.0,8.1,2013,7,16,1946,0527,TS TSRA RA BR
563,14,2013-07-17,89.0,71.0,80.0,2.0,70.0,73.0,0.0,15.0,0.0,0.18,28.85,30.2,3.8,12.0,5.1,2013,7,17,1945,0528,TS TSRA
564,14,2013-07-18,91.0,72.0,82.0,0.0,69.0,73.0,0.0,17.0,0.0,0.0,28.74,30.1,5.5,18.0,5.9,2013,7,18,1945,0529, 
565,14,2013-07-19,94.0,71.0,83.0,1.0,67.0,72.0,0.0,18.0,0.0,0.0,28.61,29.96,5.3,19.0,6.3,2013,7,19,1944,0529, 
566,14,2013-07-20,95.0,72.0,84.0,2.0,69.0,74.0,0.0,19.0,0.0,0.0,28.53,29.87,6.8,18.0,7.5,2013,7,20,1944,0530, 
567,14,2013-07-21,96.0,74.0,85.0,2.0,69.0,74.0,0.0,20.0,0.0,0.0,28.48,29.82,8.3,19.0,8.5,2013,7,21,1943,0531, 
568,14,2013-07-22,96.0,77.0,87.0,4.0,71.0,75.0,0.0,22.0,0.0,0.0,28.51,29.83,10.9,20.0,11.6,2013,7,22,1942,0531, 
569,14,2013-07-23,97.0,76.0,87.0,4.0,72.0,76.0,0.0,22.0,0.0,0.0,28.48,29.82,9.5,19.0,9.8,2013,7,23,1942,0532, 
570,14,2013-07-24,91.0,67.0,79.0,4.0,68.0,72.0,0.0,14.0,0.0,0.72,28.61,29.94,4.8,9.0,11.1,2013,7,24,1941,0533,TSRA BR
571,14,2013-07-25,86.0,73.0,80.0,3.0,70.0,73.0,0.0,15.0,0.0,0.02,28.66,30.0,4.9,16.0,5.9,2013,7,25,1940,0534,TSRA RA
572,14,2013-07-26,85.0,71.0,78.0,5.0,70.0,72.0,0.0,13.0,0.0,3.53,28.63,29.95,5.5,5.0,12.9,2013,7,26,1940,0534,TSRA RA BR
573,14,2013-07-27,88.0,69.0,79.0,4.0,67.0,71.0,0.0,14.0,0.0,0.0,28.63,29.98,2.3,8.0,5.9,2013,7,27,1939,0535, 
574,14,2013-07-28,88.0,69.0,79.0,4.0,66.0,70.0,0.0,14.0,0.0,0.0,28.59,29.93,8.6,14.0,9.3,2013,7,28,1938,0536, 
575,14,2013-07-29,90.0,74.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,0.06,28.59,29.9,12.3,16.0,14.7,2013,7,29,1937,0537,TSRA RA BR
576,14,2013-07-30,93.0,71.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,1.16,28.62,29.96,3.0,22.0,6.8,2013,7,30,1937,0537,TSRA
577,14,2013-07-31,92.0,78.0,85.0,2.0,71.0,75.0,0.0,20.0,0.0,0.0,28.67,30.01,6.8,2.0,7.4,2013,7,31,1936,0538, 
578,14,2013-08-01,92.0,75.0,84.0,1.0,71.0,74.0,0.0,19.0,0.0,0.0,28.64,29.99,5.9,10.0,7.1,2013,8,1,1935,0539, 
579,14,2013-08-02,98.0,76.0,87.0,4.0,71.0,76.0,0.0,22.0,0.0,0.0,28.5,29.83,10.8,17.0,11.1,2013,8,2,1934,0540, 
580,14,2013-08-03,96.0,76.0,86.0,3.0,70.0,74.0,0.0,21.0,0.0,0.0,28.59,29.92,10.1,15.0,10.4,2013,8,3,1933,0540, 
581,14,2013-08-04,95.0,77.0,86.0,3.0,71.0,75.0,0.0,21.0,0.0,0.0,28.61,29.94,9.2,17.0,9.4,2013,8,4,1932,0541, 
582,14,2013-08-05,98.0,74.0,86.0,3.0,70.0,75.0,0.0,21.0,0.0,0.0,28.51,29.86,8.2,19.0,9.3,2013,8,5,1931,0542, 
583,14,2013-08-06,99.0,78.0,89.0,6.0,66.0,73.0,0.0,24.0,0.0,0.0,28.45,29.78,8.4,18.0,9.9,2013,8,6,1930,0543, 
584,14,2013-08-07,95.0,74.0,85.0,3.0,70.0,75.0,0.0,20.0,0.0,0.0,28.46,29.79,3.5,10.0,6.7,2013,8,7,1929,0543, 
585,14,2013-08-08,90.0,71.0,81.0,1.0,71.0,74.0,0.0,16.0,0.0,1.78,28.51,29.85,5.2,6.0,8.6,2013,8,8,1928,0544,TS TSRA BR
586,14,2013-08-09,88.0,71.0,80.0,2.0,70.0,72.0,0.0,15.0,0.0,0.3,28.63,29.94,5.0,3.0,8.0,2013,8,9,1927,0545,TS RA
587,14,2013-08-10,86.0,69.0,78.0,4.0,66.0,70.0,0.0,13.0,0.0,0.0,28.74,30.06,7.8,2.0,8.5,2013,8,10,1926,0546, 
588,14,2013-08-11,93.0,69.0,81.0,1.0,69.0,73.0,0.0,16.0,0.0,0.11490889603429796,28.67,30.03,0.8,8.0,2.5,2013,8,11,1925,0546,RA BR
589,14,2013-08-12,92.0,74.0,83.0,1.0,71.0,75.0,0.0,18.0,0.0,0.04,28.61,29.96,1.3,12.0,4.8,2013,8,12,1924,0547,RA
590,14,2013-08-13,86.0,71.0,79.0,3.0,71.0,72.0,0.0,14.0,0.0,0.71,28.65,29.99,3.0,5.0,7.2,2013,8,13,1923,0548,TS TSRA RA BR
591,14,2013-08-14,86.0,69.0,78.0,4.0,65.0,69.0,0.0,13.0,0.0,0.0,28.69,30.03,6.1,7.0,7.4,2013,8,14,1922,0549, 
592,14,2013-08-15,85.0,65.0,75.0,7.0,65.0,68.0,0.0,10.0,0.0,0.31,28.67,30.02,6.3,14.0,7.7,2013,8,15,1921,0550,BR
593,14,2013-08-16,83.0,64.0,74.0,8.0,63.0,67.0,0.0,9.0,0.0,0.36,28.69,30.04,4.0,9.0,5.2,2013,8,16,1919,0550,TSRA
594,14,2013-08-17,84.0,64.0,74.0,7.0,62.0,66.0,0.0,9.0,0.0,0.0,28.71,30.07,5.1,11.0,5.9,2013,8,17,1918,0551, 
595,14,2013-08-18,85.0,65.0,75.0,6.0,62.0,67.0,0.0,10.0,0.0,0.0,28.7,30.05,5.8,13.0,6.4,2013,8,18,1917,0552, 
596,14,2013-08-19,89.0,68.0,79.0,2.0,64.0,69.0,0.0,14.0,0.0,0.0,28.66,30.01,9.0,14.0,9.4,2013,8,19,1916,0553, 
597,14,2013-08-20,93.0,66.0,80.0,1.0,63.0,69.0,0.0,15.0,0.0,0.0,28.64,29.98,8.1,15.0,9.0,2013,8,20,1915,0553, 
598,14,2013-08-21,93.0,67.0,80.0,1.0,63.0,69.0,0.0,15.0,0.0,0.0,28.67,30.01,6.6,17.0,7.9,2013,8,21,1913,0554, 
599,14,2013-08-22,93.0,68.0,81.0,1.0,67.0,72.0,0.0,16.0,0.0,0.0,28.65,30.0,6.3,13.0,7.2,2013,8,22,1912,0555, 
600,14,2013-08-23,96.0,71.0,84.0,4.0,68.0,73.0,0.0,19.0,0.0,0.0,28.63,29.97,6.5,16.0,7.4,2013,8,23,1911,0556,HZ
601,14,2013-08-24,95.0,73.0,84.0,4.0,69.0,74.0,0.0,19.0,0.0,0.0,28.69,30.02,8.1,14.0,8.7,2013,8,24,1910,0556, 
602,14,2013-08-25,94.0,73.0,84.0,4.0,68.0,73.0,0.0,19.0,0.0,0.0,28.76,30.09,8.6,14.0,9.3,2013,8,25,1908,0557, 
603,14,2013-08-26,93.0,71.0,82.0,3.0,67.0,71.0,0.0,17.0,0.0,0.0,28.75,30.1,7.4,15.0,7.8,2013,8,26,1907,0558, 
604,14,2013-08-27,88.0,68.0,78.0,1.0,67.0,71.0,0.0,13.0,0.0,0.0,28.69,30.04,6.5,17.0,6.9,2013,8,27,1906,0559, 
605,14,2013-08-28,94.0,70.0,82.0,3.0,68.0,72.0,0.0,17.0,0.0,0.0,28.66,30.0,7.1,18.0,8.2,2013,8,28,1904,0559, 
606,14,2013-08-29,98.0,71.0,85.0,6.0,65.0,72.0,0.0,20.0,0.0,0.0,28.64,29.98,5.2,19.0,6.9,2013,8,29,1903,0600, 
607,14,2013-08-30,100.0,72.0,86.0,7.0,65.0,72.0,0.0,21.0,0.0,0.0,28.56,29.9,7.1,18.0,7.7,2013,8,30,1902,0601, 
608,14,2013-08-31,103.0,71.0,87.0,9.0,64.0,71.0,0.0,22.0,0.0,0.0,28.47,29.81,6.4,17.0,7.0,2013,8,31,1900,0602, 
609,14,2013-09-01,96.0,73.0,85.0,7.0,66.0,72.0,0.0,20.0,0.0,0.11490889603429796,28.51,29.83,5.3,2.0,8.0,2013,9,1,1859,0602, 
610,14,2013-09-02,90.0,73.0,82.0,4.0,62.0,69.0,0.0,17.0,0.0,0.0,28.62,29.94,7.5,4.0,8.4,2013,9,2,1858,0603,HZ
611,14,2013-09-03,90.0,66.0,78.0,0.0,59.0,67.0,0.0,13.0,0.0,0.0,28.66,29.99,5.1,5.0,5.6,2013,9,3,1856,0604, 
612,14,2013-09-04,94.0,68.0,81.0,3.0,62.0,69.0,0.0,16.0,0.0,0.0,28.69,30.03,6.1,10.0,6.7,2013,9,4,1855,0605, 
613,14,2013-09-05,95.0,69.0,82.0,4.0,63.0,69.0,0.0,17.0,0.0,0.0,28.72,30.06,7.2,14.0,7.6,2013,9,5,1853,0605, 
614,14,2013-09-06,97.0,69.0,83.0,6.0,63.0,69.0,0.0,18.0,0.0,0.0,28.66,30.01,6.1,15.0,7.1,2013,9,6,1852,0606, 
615,14,2013-09-07,98.0,70.0,84.0,8.0,64.0,70.0,0.0,19.0,0.0,0.0,28.6,29.94,5.2,17.0,5.9,2013,9,7,1851,0607, 
616,14,2013-09-08,97.0,70.0,84.0,9.0,63.0,69.0,0.0,19.0,0.0,0.0,28.56,29.9,7.1,17.0,7.7,2013,9,8,1849,0608, 
617,14,2013-09-09,94.0,69.0,82.0,7.0,61.0,68.0,0.0,17.0,0.0,0.0,28.58,29.91,9.3,17.0,9.7,2013,9,9,1848,0608, 
618,14,2013-09-10,92.0,68.0,80.0,5.0,61.0,68.0,0.0,15.0,0.0,0.0,28.68,30.01,8.6,17.0,9.0,2013,9,10,1846,0609, 
619,14,2013-09-11,93.0,65.0,79.0,5.0,62.0,68.0,0.0,14.0,0.0,0.0,28.71,30.05,5.3,16.0,6.1,2013,9,11,1845,0610, 
620,14,2013-09-12,94.0,69.0,82.0,8.0,66.0,71.0,0.0,17.0,0.0,0.09,28.68,30.03,0.7,8.0,4.8,2013,9,12,1844,0611,TSRA RA
621,14,2013-09-13,82.0,71.0,77.0,3.0,64.0,68.0,0.0,12.0,0.0,0.02,28.63,29.98,9.8,5.0,10.2,2013,9,13,1842,0611,RA
622,14,2013-09-14,86.0,66.0,76.0,3.0,58.0,65.0,0.0,11.0,0.0,0.0,28.59,29.95,8.6,12.0,9.7,2013,9,14,1841,0612, 
623,14,2013-09-15,93.0,68.0,81.0,8.0,61.0,68.0,0.0,16.0,0.0,0.0,28.62,29.96,6.9,17.0,7.9,2013,9,15,1839,0613, 
624,14,2013-09-16,89.0,72.0,81.0,8.0,67.0,71.0,0.0,16.0,0.0,0.11490889603429796,28.72,30.05,5.0,5.0,9.5,2013,9,16,1838,0614,TS
