,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
469,4,2013-04-14,87.0,58.0,73.0,4.0,61.0,65.0,0.0,8.0,0.0,0.0,29.0,29.69,4.7,17.0,5.8,2013,4,14,1857,0605, 
470,4,2013-04-15,88.0,70.0,79.0,10.0,65.0,69.0,0.0,14.0,0.0,0.0,29.06,29.73,7.0,16.0,8.8,2013,4,15,1858,0604,BR HZ
471,4,2013-04-16,85.0,70.0,78.0,9.0,66.0,70.0,0.0,13.0,0.0,0.10911608093716718,29.15,29.81,7.9,15.0,9.4,2013,4,16,1859,0603,BR HZ
472,4,2013-04-17,85.0,73.0,79.0,9.0,69.0,71.0,0.0,14.0,0.0,0.01,29.07,29.75,8.9,15.0,9.8,2013,4,17,1859,0602,RA BR HZ
473,4,2013-04-18,75.0,50.0,63.0,7.0,50.0,56.0,2.0,0.0,0.0,0.36,29.21,29.88,4.8,35.0,9.9,2013,4,18,1860,0601,RA
474,4,2013-04-19,69.0,45.0,57.0,13.0,29.0,45.0,8.0,0.0,0.0,0.0,29.52,30.21,4.9,36.0,6.5,2013,4,19,1900,0560, 
475,4,2013-04-20,73.0,41.0,57.0,13.0,34.0,47.0,8.0,0.0,0.0,0.0,29.41,30.14,4.8,15.0,5.8,2013,4,20,1901,0559, 
476,4,2013-04-21,78.0,50.0,64.0,7.0,50.0,56.0,1.0,0.0,0.0,0.0,29.39,30.09,3.1,12.0,5.1,2013,4,21,1902,0558, 
477,4,2013-04-22,85.0,56.0,71.0,0.0,57.0,62.0,0.0,6.0,0.0,0.0,29.28,29.98,6.2,17.0,6.9,2013,4,22,1902,0557,BR
478,4,2013-04-23,79.0,49.0,64.0,7.0,55.0,59.0,1.0,0.0,0.0,0.10911608093716718,29.28,29.94,1.0,1.0,7.4,2013,4,23,1903,0556,RA
479,4,2013-04-24,65.0,45.0,55.0,16.0,36.0,46.0,10.0,0.0,0.0,0.10911608093716718,29.52,30.21,7.8,1.0,8.9,2013,4,24,1904,0555,RA
480,4,2013-04-25,70.0,56.0,63.0,9.0,41.0,52.0,2.0,0.0,0.0,0.0,29.53,30.24,1.6,8.0,4.7,2013,4,25,1904,0554, 
481,4,2013-04-26,79.0,60.0,70.0,2.0,63.0,66.0,0.0,5.0,0.0,0.03,29.37,30.08,3.6,16.0,5.1,2013,4,26,1905,0553,RA FG BR
482,4,2013-04-27,85.0,69.0,77.0,5.0,65.0,68.0,0.0,12.0,0.0,0.0,29.33,30.01,1.8,15.0,3.5,2013,4,27,1906,0552, 
483,4,2013-04-28,87.0,62.0,75.0,3.0,61.0,66.0,0.0,10.0,0.0,0.0,29.23,29.93,1.3,15.0,3.9,2013,4,28,1906,0551, 
484,4,2013-04-29,86.0,67.0,77.0,4.0,63.0,66.0,0.0,12.0,0.0,0.0,29.18,29.86,3.4,15.0,5.2,2013,4,29,1907,0550,TS
485,4,2013-04-30,84.0,64.0,74.0,1.0,63.0,66.0,0.0,9.0,0.0,0.0,29.1,29.78,3.4,14.0,4.0,2013,4,30,1908,0549,BR
486,4,2013-05-01,89.0,68.0,79.0,6.0,64.0,69.0,0.0,14.0,0.0,0.0,29.15,29.82,3.1,13.0,5.0,2013,5,1,1908,0548, 
487,4,2013-05-02,75.0,48.0,62.0,11.0,45.0,50.0,3.0,0.0,0.0,0.0,29.51,30.17,11.7,34.0,12.0,2013,5,2,1909,0547,TS
488,4,2013-05-03,71.0,44.0,58.0,16.0,28.0,45.0,7.0,0.0,0.0,0.0,29.47,30.2,6.4,35.0,7.4,2013,5,3,1909,0546, 
489,4,2013-05-04,85.0,46.0,66.0,8.0,31.0,50.0,0.0,1.0,0.0,0.0,29.27,29.98,2.2,27.0,4.2,2013,5,4,1910,0545, 
490,4,2013-05-05,79.0,51.0,65.0,9.0,40.0,52.0,0.0,0.0,0.0,0.0,29.38,30.07,4.0,1.0,5.4,2013,5,5,1911,0545, 
491,4,2013-05-06,76.0,50.0,63.0,11.0,45.0,54.0,2.0,0.0,0.0,0.0,29.36,30.06,0.4,18.0,1.5,2013,5,6,1911,0544, 
492,4,2013-05-07,87.0,51.0,69.0,6.0,49.0,59.0,0.0,4.0,0.0,0.10911608093716718,29.31,30.0,3.9,15.0,4.4,2013,5,7,1912,0543,TSRA
493,4,2013-05-08,86.0,65.0,76.0,1.0,60.0,65.0,0.0,11.0,0.0,0.01,29.26,29.94,6.6,17.0,8.2,2013,5,8,1913,0542, 
494,4,2013-05-09,78.0,66.0,72.0,3.0,65.0,67.0,0.0,7.0,0.0,0.03,29.2,29.89,2.1,18.0,5.5,2013,5,9,1913,0542,TS TSRA RA BR
495,4,2013-05-10,88.0,62.0,75.0,0.0,62.0,65.0,0.0,10.0,0.0,1.28,29.21,29.91,1.6,4.0,4.9,2013,5,10,1914,0541,TSRA RA BR
496,4,2013-05-11,83.0,62.0,73.0,3.0,54.0,62.0,0.0,8.0,0.0,0.0,29.39,30.07,5.0,36.0,6.0,2013,5,11,1915,0540, 
497,4,2013-05-12,83.0,60.0,72.0,4.0,48.0,58.0,0.0,7.0,0.0,0.0,29.47,30.16,3.0,3.0,4.3,2013,5,12,1915,0539, 
498,4,2013-05-13,87.0,53.0,70.0,6.0,50.0,59.0,0.0,5.0,0.0,0.0,29.51,30.19,2.3,14.0,4.0,2013,5,13,1916,0539, 
499,4,2013-05-14,87.0,61.0,74.0,2.0,60.0,66.0,0.0,9.0,0.0,0.0,29.41,30.11,5.0,18.0,6.6,2013,5,14,1917,0538, 
500,4,2013-05-15,87.0,67.0,77.0,1.0,67.0,70.0,0.0,12.0,0.0,0.13,29.23,29.93,7.5,17.0,8.4,2013,5,15,1917,0537,TSRA RA BR
501,4,2013-05-16,94.0,70.0,82.0,5.0,69.0,72.0,0.0,17.0,0.0,0.05,29.1,29.78,6.2,16.0,7.7,2013,5,16,1918,0537,RA BR
502,4,2013-05-17,95.0,75.0,85.0,8.0,70.0,74.0,0.0,20.0,0.0,0.0,29.15,29.81,6.6,16.0,8.2,2013,5,17,1919,0536,HZ
503,4,2013-05-18,96.0,72.0,84.0,7.0,67.0,72.0,0.0,19.0,0.0,0.0,29.16,29.83,8.4,17.0,9.7,2013,5,18,1919,0536,HZ
504,4,2013-05-19,94.0,73.0,84.0,7.0,68.0,72.0,0.0,19.0,0.0,0.0,29.1,29.78,8.8,16.0,9.3,2013,5,19,1920,0535,HZ
505,4,2013-05-20,94.0,77.0,71.37170731707317,5.453722334004024,69.0,73.0,3.509268292682927,9.880975609756097,0.0,0.0,29.09,30.004498031496137,8.0,16.0,8.9,2013,5,20,1921,0535, 
506,4,2013-05-21,90.0,69.0,80.0,2.0,68.0,72.0,0.0,15.0,0.0,0.10911608093716718,29.1,29.76,3.9,17.0,7.1,2013,5,21,1921,0534,RA
507,4,2013-05-22,94.0,61.0,78.0,0.0,62.0,68.0,0.0,13.0,0.0,0.0,29.18,29.85,1.4,13.0,3.1,2013,5,22,1922,0534, 
508,4,2013-05-23,91.0,75.0,83.0,5.0,69.0,73.0,0.0,18.0,0.0,0.0,29.26,29.92,5.0,16.0,6.7,2013,5,23,1922,0533, 
509,4,2013-05-24,84.0,65.0,75.0,4.0,69.0,71.0,0.0,10.0,0.0,3.3,29.38,30.04,2.7,13.0,5.1,2013,5,24,1923,0533,TS TSRA RA BR VCTS
510,4,2013-05-25,81.0,70.0,76.0,3.0,70.0,72.0,0.0,11.0,0.0,0.45,29.39,30.07,5.3,14.0,6.6,2013,5,25,1924,0532,RA BR
511,4,2013-05-26,87.0,71.0,79.0,0.0,69.0,72.0,0.0,14.0,0.0,0.78,29.33,30.02,6.1,17.0,7.2,2013,5,26,1924,0532,RA BR
512,4,2013-05-27,90.0,72.0,81.0,2.0,69.0,72.0,0.0,16.0,0.0,0.0,29.23,29.92,7.5,16.0,9.0,2013,5,27,1925,0531, 
513,4,2013-05-28,91.0,74.0,83.0,4.0,69.0,72.0,0.0,18.0,0.0,0.0,29.15,29.82,8.6,16.0,9.1,2013,5,28,1925,0531, 
514,4,2013-05-29,89.0,74.0,82.0,2.0,70.0,73.0,0.0,17.0,0.0,0.10911608093716718,29.08,29.75,9.1,16.0,10.5,2013,5,29,1926,0531, 
515,4,2013-05-30,91.0,75.0,83.0,3.0,71.0,74.0,0.0,18.0,0.0,0.10911608093716718,29.11,29.78,6.6,18.0,8.0,2013,5,30,1927,0530,RA
516,4,2013-05-31,92.0,77.0,85.0,5.0,72.0,75.0,0.0,20.0,0.0,0.0,29.12,29.79,7.0,17.0,8.3,2013,5,31,1927,0530, 
517,4,2013-06-01,95.0,77.0,86.0,6.0,71.0,75.0,0.0,21.0,0.0,0.0,29.15,29.8,6.0,17.0,7.5,2013,6,1,1928,0530, 
518,4,2013-06-02,90.0,67.0,79.0,1.0,63.0,69.0,0.0,14.0,0.0,0.03,29.28,29.94,0.5,3.0,3.5,2013,6,2,1928,0530,TS TSRA RA
519,4,2013-06-03,94.0,64.0,79.0,1.0,62.0,68.0,0.0,14.0,0.0,0.0,29.22,29.89,1.0,13.0,2.2,2013,6,3,1929,0530, 
520,4,2013-06-04,94.0,70.0,82.0,1.0,66.0,71.0,0.0,17.0,0.0,0.0,29.18,29.84,3.5,15.0,5.9,2013,6,4,1929,0529,BR
521,4,2013-06-05,94.0,70.0,82.0,1.0,66.0,72.0,0.0,17.0,0.0,0.0,29.13,29.81,4.1,16.0,5.6,2013,6,5,1930,0529, 
522,4,2013-06-06,97.0,72.0,85.0,4.0,66.0,71.0,0.0,20.0,0.0,0.0,29.16,29.82,1.8,4.0,4.2,2013,6,6,1930,0529, 
523,4,2013-06-07,88.0,70.0,79.0,2.0,58.0,66.0,0.0,14.0,0.0,0.0,29.24,29.91,2.5,3.0,3.5,2013,6,7,1931,0529, 
524,4,2013-06-08,92.0,63.0,78.0,3.0,62.0,68.0,0.0,13.0,0.0,0.0,29.16,29.85,3.4,16.0,4.6,2013,6,8,1931,0529, 
525,4,2013-06-09,90.0,68.0,79.0,2.0,68.0,72.0,0.0,14.0,0.0,0.16,29.21,29.88,1.7,18.0,4.3,2013,6,9,1932,0529, 
526,4,2013-06-10,96.0,71.0,84.0,2.0,68.0,73.0,0.0,19.0,0.0,0.0,29.26,29.93,1.7,16.0,3.9,2013,6,10,1932,0529,BR
527,4,2013-06-11,96.0,75.0,86.0,4.0,70.0,74.0,0.0,21.0,0.0,0.0,29.31,29.97,3.1,19.0,5.4,2013,6,11,1932,0529, 
528,4,2013-06-12,97.0,75.0,86.0,4.0,71.0,75.0,0.0,21.0,0.0,0.02,29.32,29.98,4.4,18.0,6.6,2013,6,12,1933,0529,RA
529,4,2013-06-13,97.0,77.0,87.0,5.0,70.0,74.0,0.0,22.0,0.0,0.0,29.3,29.97,3.1,19.0,4.5,2013,6,13,1933,0529, 
530,4,2013-06-14,93.0,75.0,84.0,2.0,72.0,75.0,0.0,19.0,0.0,0.0,29.26,29.93,1.4,18.0,2.2,2013,6,14,1934,0529,HZ
531,4,2013-06-15,92.0,78.0,85.0,3.0,72.0,75.0,0.0,20.0,0.0,0.0,29.26,29.92,1.2,21.0,3.0,2013,6,15,1934,0529, 
532,4,2013-06-16,98.0,76.0,87.0,5.0,69.0,74.0,0.0,22.0,0.0,0.0,29.27,29.93,4.1,19.0,6.2,2013,6,16,1934,0529, 
533,4,2013-06-17,99.0,77.0,88.0,5.0,69.0,75.0,0.0,23.0,0.0,0.0,29.23,29.9,2.9,19.0,5.3,2013,6,17,1935,0529, 
534,4,2013-06-18,95.0,70.0,83.0,0.0,69.0,73.0,0.0,18.0,0.0,0.36,29.26,29.92,0.9,15.0,3.4,2013,6,18,1935,0529,RA
535,4,2013-06-19,98.0,76.0,87.0,4.0,69.0,74.0,0.0,22.0,0.0,0.0,29.26,29.91,4.5,17.0,6.5,2013,6,19,1935,0529, 
536,4,2013-06-20,98.0,76.0,87.0,4.0,68.0,74.0,0.0,22.0,0.0,0.0,29.31,29.97,4.3,17.0,6.8,2013,6,20,1935,0530, 
537,4,2013-06-21,99.0,77.0,88.0,5.0,67.0,73.0,0.0,23.0,0.0,0.0,29.34,30.0,5.6,18.0,7.7,2013,6,21,1936,0530, 
538,4,2013-06-22,99.0,77.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.28,29.95,5.2,17.0,7.3,2013,6,22,1936,0530, 
539,4,2013-06-23,99.0,77.0,88.0,5.0,66.0,73.0,0.0,23.0,0.0,0.0,29.26,29.92,5.8,17.0,7.5,2013,6,23,1936,0530, 
540,4,2013-06-24,99.0,76.0,88.0,5.0,68.0,74.0,0.0,23.0,0.0,0.0,29.28,29.94,8.8,17.0,9.0,2013,6,24,1936,0531, 
541,4,2013-06-25,101.0,78.0,90.0,7.0,67.0,74.0,0.0,25.0,0.0,0.0,29.24,29.92,7.6,17.0,9.0,2013,6,25,1936,0531, 
542,4,2013-06-26,102.0,78.0,90.0,6.0,68.0,74.0,0.0,25.0,0.0,0.0,29.24,29.9,5.6,17.0,7.7,2013,6,26,1937,0531, 
543,4,2013-06-27,103.0,77.0,90.0,6.0,64.0,72.0,0.0,25.0,0.0,0.0,29.28,29.93,3.7,17.0,5.8,2013,6,27,1937,0531, 
544,4,2013-06-28,106.0,75.0,91.0,7.0,65.0,73.0,0.0,26.0,0.0,0.0,29.2,29.87,0.9,19.0,3.4,2013,6,28,1937,0532, 
545,4,2013-06-29,108.0,75.0,92.0,8.0,61.0,72.0,0.0,27.0,0.0,0.0,29.13,29.79,0.2,35.0,3.3,2013,6,29,1937,0532, 
546,4,2013-06-30,96.0,72.0,84.0,0.0,66.0,71.0,0.0,19.0,0.0,0.35,29.19,29.85,2.0,30.0,4.3,2013,6,30,1937,0532,TSRA BR
547,4,2013-07-01,91.0,73.0,82.0,2.0,53.0,65.0,0.0,17.0,0.0,0.0,29.29,29.95,4.1,1.0,4.9,2013,7,1,1937,0533, 
548,4,2013-07-02,95.0,69.0,82.0,2.0,50.0,63.0,0.0,17.0,0.0,0.0,29.33,29.99,3.3,1.0,4.8,2013,7,2,1937,0533, 
549,4,2013-07-03,96.0,67.0,82.0,2.0,49.0,63.0,0.0,17.0,0.0,0.0,29.28,29.95,1.1,4.0,3.6,2013,7,3,1937,0534, 
550,4,2013-07-04,96.0,70.0,83.0,1.0,58.0,67.0,0.0,18.0,0.0,0.0,29.26,29.93,1.6,14.0,3.4,2013,7,4,1937,0534, 
551,4,2013-07-05,99.0,72.0,86.0,2.0,61.0,70.0,0.0,21.0,0.0,0.0,29.23,29.9,3.0,16.0,4.9,2013,7,5,1937,0534, 
552,4,2013-07-06,99.0,73.0,86.0,2.0,64.0,72.0,0.0,21.0,0.0,0.0,29.21,29.87,3.5,14.0,5.2,2013,7,6,1937,0535, 
553,4,2013-07-07,102.0,76.0,89.0,5.0,69.0,74.0,0.0,24.0,0.0,0.10911608093716718,29.26,29.91,3.5,15.0,5.5,2013,7,7,1937,0535, 
554,4,2013-07-08,91.0,77.0,84.0,0.0,70.0,74.0,0.0,19.0,0.0,0.07,29.38,30.03,4.5,17.0,6.4,2013,7,8,1936,0536,RA
555,4,2013-07-09,102.0,76.0,89.0,4.0,69.0,75.0,0.0,24.0,0.0,0.0,29.38,30.05,3.9,17.0,6.1,2013,7,9,1936,0536, 
556,4,2013-07-10,102.0,76.0,89.0,4.0,68.0,74.0,0.0,24.0,0.0,0.0,29.32,29.99,3.4,18.0,5.5,2013,7,10,1936,0537, 
557,4,2013-07-11,102.0,76.0,89.0,4.0,66.0,73.0,0.0,24.0,0.0,0.0,29.26,29.92,3.1,18.0,4.6,2013,7,11,1936,0537, 
558,4,2013-07-12,103.0,75.0,89.0,4.0,64.0,73.0,0.0,24.0,0.0,0.0,29.23,29.89,1.6,16.0,4.7,2013,7,12,1936,0538, 
559,4,2013-07-13,105.0,76.0,91.0,6.0,61.0,71.0,0.0,26.0,0.0,0.0,29.21,29.87,0.7,12.0,3.1,2013,7,13,1935,0538, 
560,4,2013-07-14,98.0,74.0,86.0,1.0,65.0,71.0,0.0,21.0,0.0,0.10911608093716718,29.21,29.86,1.6,8.0,4.6,2013,7,14,1935,0539, 
561,4,2013-07-15,78.0,70.0,74.0,11.0,70.0,71.0,0.0,9.0,0.0,0.51,29.29,29.96,0.6,3.0,3.5,2013,7,15,1935,0539,RA BR
562,4,2013-07-16,94.0,72.0,83.0,2.0,70.0,73.0,0.0,18.0,0.0,0.0,29.38,30.04,1.9,11.0,4.7,2013,7,16,1934,0540,TS BR
563,4,2013-07-17,92.0,73.0,83.0,2.0,71.0,73.0,0.0,18.0,0.0,1.5,29.45,30.12,1.3,11.0,2.4,2013,7,17,1934,0540,TSRA RA BR
564,4,2013-07-18,95.0,73.0,84.0,1.0,69.0,73.0,0.0,19.0,0.0,0.0,29.39,30.07,0.7,16.0,2.4,2013,7,18,1934,0541, 
565,4,2013-07-19,96.0,72.0,84.0,1.0,68.0,73.0,0.0,19.0,0.0,0.0,29.31,29.99,1.8,13.0,3.4,2013,7,19,1933,0542, 
566,4,2013-07-20,96.0,75.0,86.0,1.0,70.0,74.0,0.0,21.0,0.0,0.04,29.24,29.91,1.0,16.0,3.3,2013,7,20,1933,0542,RA
567,4,2013-07-21,96.0,75.0,86.0,1.0,72.0,75.0,0.0,21.0,0.0,0.0,29.24,29.9,4.3,17.0,5.6,2013,7,21,1932,0543, 
568,4,2013-07-22,99.0,78.0,89.0,4.0,71.0,76.0,0.0,24.0,0.0,0.0,29.26,29.92,5.2,18.0,7.2,2013,7,22,1932,0543, 
569,4,2013-07-23,99.0,78.0,89.0,3.0,69.0,75.0,0.0,24.0,0.0,0.0,29.26,29.92,5.1,18.0,7.1,2013,7,23,1931,0544, 
570,4,2013-07-24,97.0,77.0,87.0,1.0,70.0,75.0,0.0,22.0,0.0,0.0,29.26,29.91,3.1,20.0,4.4,2013,7,24,1931,0545, 
571,4,2013-07-25,100.0,76.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.31,29.96,2.7,16.0,4.7,2013,7,25,1930,0545, 
572,4,2013-07-26,100.0,74.0,87.0,1.0,70.0,75.0,0.0,22.0,0.0,0.78,29.28,29.93,2.1,18.0,6.2,2013,7,26,1930,0546,TSRA BR
573,4,2013-07-27,90.0,74.0,82.0,4.0,70.0,74.0,0.0,17.0,0.0,0.01,29.25,29.92,2.4,2.0,3.5,2013,7,27,1929,0546,TS
574,4,2013-07-28,98.0,76.0,87.0,1.0,70.0,74.0,0.0,22.0,0.0,0.0,29.22,29.89,3.0,15.0,5.6,2013,7,28,1928,0547, 
575,4,2013-07-29,101.0,78.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.29,29.95,5.7,18.0,8.2,2013,7,29,1928,0548, 
576,4,2013-07-30,101.0,77.0,89.0,3.0,68.0,74.0,0.0,24.0,0.0,0.0,29.35,30.0,5.3,17.0,7.6,2013,7,30,1927,0548, 
577,4,2013-07-31,102.0,75.0,89.0,3.0,65.0,73.0,0.0,24.0,0.0,0.0,29.32,29.99,1.3,18.0,4.3,2013,7,31,1926,0549, 
578,4,2013-08-01,103.0,77.0,90.0,4.0,66.0,74.0,0.0,25.0,0.0,0.0,29.27,29.93,1.4,16.0,3.5,2013,8,1,1926,0549, 
579,4,2013-08-02,102.0,78.0,90.0,4.0,65.0,73.0,0.0,25.0,0.0,0.0,29.25,29.9,3.1,16.0,5.4,2013,8,2,1925,0550, 
580,4,2013-08-03,102.0,77.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.29,29.94,3.9,17.0,6.6,2013,8,3,1924,0551, 
581,4,2013-08-04,101.0,78.0,90.0,4.0,70.0,75.0,0.0,25.0,0.0,0.0,29.31,29.97,2.8,17.0,5.7,2013,8,4,1923,0551, 
582,4,2013-08-05,104.0,76.0,90.0,4.0,67.0,74.0,0.0,25.0,0.0,0.0,29.26,29.93,5.0,18.0,7.2,2013,8,5,1923,0552, 
583,4,2013-08-06,105.0,77.0,91.0,5.0,68.0,75.0,0.0,26.0,0.0,0.0,29.21,29.87,6.1,17.0,7.6,2013,8,6,1922,0552, 
584,4,2013-08-07,106.0,79.0,93.0,7.0,67.0,75.0,0.0,28.0,0.0,0.0,29.18,29.84,4.8,17.0,6.9,2013,8,7,1921,0553, 
585,4,2013-08-08,105.0,78.0,92.0,6.0,65.0,73.0,0.0,27.0,0.0,0.0,29.17,29.82,4.8,17.0,7.3,2013,8,8,1920,0554, 
586,4,2013-08-09,104.0,76.0,90.0,4.0,63.0,72.0,0.0,25.0,0.0,0.0,29.23,29.88,1.7,15.0,4.5,2013,8,9,1919,0554, 
587,4,2013-08-10,106.0,77.0,92.0,6.0,68.0,74.0,0.0,27.0,0.0,0.0,29.31,29.96,1.3,14.0,3.5,2013,8,10,1918,0555, 
588,4,2013-08-11,101.0,77.0,89.0,3.0,69.0,75.0,0.0,24.0,0.0,0.0,29.34,29.99,2.0,14.0,3.3,2013,8,11,1917,0555, 
589,4,2013-08-12,101.0,75.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.31,29.99,2.1,18.0,4.5,2013,8,12,1917,0556, 
590,4,2013-08-13,103.0,78.0,91.0,5.0,66.0,74.0,0.0,26.0,0.0,0.0,29.27,29.94,1.7,20.0,4.4,2013,8,13,1916,0557, 
591,4,2013-08-14,107.0,77.0,92.0,6.0,68.0,74.0,0.0,27.0,0.0,0.0,29.26,29.92,0.1,7.0,4.8,2013,8,14,1915,0557, 
592,4,2013-08-15,97.0,74.0,86.0,0.0,70.0,74.0,0.0,21.0,0.0,0.18,29.28,29.95,0.6,2.0,3.5,2013,8,15,1914,0558,TSRA BR
593,4,2013-08-16,97.0,73.0,85.0,1.0,67.0,73.0,0.0,20.0,0.0,0.0,29.29,29.95,2.2,36.0,3.1,2013,8,16,1913,0558,BR
594,4,2013-08-17,96.0,73.0,85.0,1.0,61.0,69.0,0.0,20.0,0.0,0.0,29.3,29.97,1.9,2.0,4.1,2013,8,17,1912,0559, 
595,4,2013-08-18,98.0,69.0,84.0,2.0,56.0,67.0,0.0,19.0,0.0,0.0,29.31,29.98,1.2,6.0,2.2,2013,8,18,1911,0560, 
596,4,2013-08-19,98.0,72.0,85.0,1.0,60.0,69.0,0.0,20.0,0.0,0.0,29.29,29.96,1.6,13.0,2.6,2013,8,19,1910,0600, 
597,4,2013-08-20,99.0,72.0,86.0,0.0,64.0,71.0,0.0,21.0,0.0,0.0,29.3,29.96,3.3,14.0,5.0,2013,8,20,1909,0601, 
598,4,2013-08-21,99.0,74.0,87.0,1.0,68.0,73.0,0.0,22.0,0.0,0.0,29.34,30.0,2.7,14.0,4.3,2013,8,21,1908,0601, 
599,4,2013-08-22,100.0,75.0,88.0,2.0,68.0,74.0,0.0,23.0,0.0,0.0,29.32,29.99,2.2,15.0,3.6,2013,8,22,1906,0602, 
600,4,2013-08-23,101.0,76.0,89.0,3.0,67.0,74.0,0.0,24.0,0.0,0.0,29.28,29.94,2.0,14.0,4.1,2013,8,23,1905,0602, 
601,4,2013-08-24,101.0,78.0,90.0,5.0,67.0,74.0,0.0,25.0,0.0,0.0,29.31,29.96,0.7,12.0,2.7,2013,8,24,1904,0603, 
602,4,2013-08-25,97.0,76.0,87.0,2.0,67.0,74.0,0.0,22.0,0.0,0.0,29.36,30.02,3.2,12.0,5.1,2013,8,25,1903,0604, 
603,4,2013-08-26,92.0,74.0,83.0,2.0,69.0,73.0,0.0,18.0,0.0,0.10911608093716718,29.38,30.05,4.1,11.0,6.9,2013,8,26,1902,0604, 
604,4,2013-08-27,88.0,74.0,81.0,4.0,69.0,72.0,0.0,16.0,0.0,0.09,29.38,30.05,3.2,14.0,4.7,2013,8,27,1901,0605,RA BR
605,4,2013-08-28,99.0,73.0,86.0,1.0,68.0,73.0,0.0,21.0,0.0,0.0,29.36,30.03,0.9,17.0,3.6,2013,8,28,1860,0605, 
606,4,2013-08-29,102.0,75.0,89.0,4.0,65.0,73.0,0.0,24.0,0.0,0.0,29.32,29.99,0.3,20.0,2.2,2013,8,29,1859,0606, 
607,4,2013-08-30,105.0,76.0,91.0,7.0,63.0,72.0,0.0,26.0,0.0,0.0,29.24,29.92,1.1,17.0,3.1,2013,8,30,1857,0606, 
608,4,2013-08-31,104.0,76.0,90.0,6.0,65.0,73.0,0.0,25.0,0.0,0.0,29.18,29.85,1.8,17.0,4.1,2013,8,31,1856,0607, 
609,4,2013-09-01,103.0,76.0,90.0,6.0,66.0,74.0,0.0,25.0,0.0,0.0,29.18,29.84,3.2,16.0,4.7,2013,9,1,1855,0608, 
610,4,2013-09-02,103.0,77.0,90.0,6.0,67.0,74.0,0.0,25.0,0.0,0.0,29.22,29.88,1.1,17.0,3.6,2013,9,2,1854,0608,TS
611,4,2013-09-03,104.0,75.0,90.0,6.0,65.0,73.0,0.0,25.0,0.0,0.0,29.24,29.9,0.9,18.0,2.7,2013,9,3,1853,0609, 
612,4,2013-09-04,102.0,77.0,90.0,7.0,68.0,74.0,0.0,25.0,0.0,0.1,29.29,29.96,1.9,17.0,4.3,2013,9,4,1852,0609,TS TSRA RA
613,4,2013-09-05,99.0,74.0,87.0,4.0,67.0,73.0,0.0,22.0,0.0,0.0,29.36,30.02,1.4,14.0,3.1,2013,9,5,1850,0610, 
614,4,2013-09-06,101.0,75.0,88.0,5.0,67.0,74.0,0.0,23.0,0.0,0.0,29.32,29.99,1.9,14.0,3.1,2013,9,6,1849,0610, 
615,4,2013-09-07,100.0,76.0,88.0,5.0,69.0,74.0,0.0,23.0,0.0,0.10911608093716718,29.29,29.96,1.6,14.0,2.5,2013,9,7,1848,0611,TS
616,4,2013-09-08,95.0,74.0,85.0,3.0,70.0,74.0,0.0,20.0,0.0,0.08,29.25,29.92,1.6,14.0,3.4,2013,9,8,1847,0611, 
617,4,2013-09-09,94.0,73.0,84.0,2.0,69.0,73.0,0.0,19.0,0.0,0.01,29.28,29.94,2.4,14.0,4.3,2013,9,9,1845,0612,TS TSRA RA
618,4,2013-09-10,96.0,73.0,85.0,3.0,70.0,73.0,0.0,20.0,0.0,0.04,29.34,30.0,2.0,14.0,3.2,2013,9,10,1844,0613,RA BR
619,4,2013-09-11,97.0,75.0,86.0,5.0,68.0,73.0,0.0,21.0,0.0,0.0,29.35,30.02,2.7,14.0,4.3,2013,9,11,1843,0613, 
620,4,2013-09-12,97.0,73.0,85.0,4.0,67.0,73.0,0.0,20.0,0.0,0.02,29.31,29.97,0.6,13.0,1.7,2013,9,12,1842,0614,RA
621,4,2013-09-13,99.0,74.0,87.0,6.0,63.0,71.0,0.0,22.0,0.0,0.0,29.21,29.88,2.4,14.0,3.4,2013,9,13,1840,0614, 
622,4,2013-09-14,97.0,73.0,85.0,4.0,64.0,71.0,0.0,20.0,0.0,0.3,29.21,29.87,2.2,14.0,3.5,2013,9,14,1839,0615,RA
623,4,2013-09-15,96.0,75.0,86.0,6.0,68.0,73.0,0.0,21.0,0.0,0.0,29.28,29.94,2.4,11.0,3.6,2013,9,15,1838,0615, 
624,4,2013-09-16,94.0,76.0,85.0,5.0,72.0,75.0,0.0,20.0,0.0,0.32,29.33,29.99,2.3,12.0,3.5,2013,9,16,1837,0616,RA
625,4,2013-09-17,92.0,74.0,83.0,3.0,71.0,75.0,0.0,18.0,0.0,0.03,29.31,29.98,1.4,12.0,3.2,2013,9,17,1835,0616,RA BR
626,4,2013-09-18,96.0,74.0,85.0,6.0,69.0,74.0,0.0,20.0,0.0,0.0,29.26,29.93,1.6,15.0,3.5,2013,9,18,1834,0617, 
